2,1,20,3.0156,4.11E+00,3.16E+00,2.09E+00,2.25E-01,3.29E+00,A',177,D',355,6
2,1,20,3.016,4.11E+00,5.97E-01,2.09E+00,4.25E-02,6.21E-01,A',177,D',357,7
2,1,20,3.0161,4.11E+00,6.49E+00,2.09E+00,4.62E-01,6.75E+00,A',177,D',155,8
2,1,20,3.0171,4.11E+00,4.61E-01,9.62E+00,2.64E-02,1.27E+00,F',155,P',335,9
2,1,20,3.0185,4.11E+00,1.02E+01,0.00E+00,1.00E+00,0.00E+00,R,234,Y,212,10
2,1,20,3.0186,4.11E+00,9.14E+00,4.52E-03,8.94E-01,4.04E-03,A',331,D',353,11
2,1,20,3.0189,4.11E+00,5.42E+00,5.52E-02,5.24E-01,8.68E-02,A',333,D',353,12
2,1,20,3.0197,4.11E+00,5.16E+00,7.66E+00,3.29E-01,7.57E+00,B',133,S',111,13
2,1,20,3.02,4.11E+00,5.89E+00,9.62E+00,3.37E-01,1.62E+01,F',155,P',133,14
2,1,20,3.0214,4.10E+00,3.64E+00,1.04E-01,3.15E-01,2.30E-01,A',357,D',355,15
2,1,20,3.0218,4.10E+00,6.19E+00,1.04E-01,5.37E-01,3.92E-01,A',357,D',357,16
2,1,20,3.0223,4.10E+00,5.24E+00,6.69E-02,4.61E-01,1.54E-01,F',335,P',335,17
2,1,20,3.0231,4.10E+00,8.12E-01,7.66E+00,5.18E-02,1.19E+00,B',133,D',353,18
2,1,20,3.0231,4.10E+00,8.74E+00,9.96E-02,8.34E-01,4.15E-01,B',335,S',313,19
2,1,20,3.0232,4.10E+00,2.73E+00,2.61E+00,3.07E-01,4.00E+00,G',155,P',333,20
2,1,20,3.0234,4.10E+00,5.25E+00,1.95E-01,6.45E-01,8.82E-01,F',357,P',335,21
2,1,20,3.0236,4.10E+00,3.03E-01,7.66E+00,1.93E-02,4.44E-01,B',133,D',155,22
2,1,20,3.0239,4.10E+00,1.02E+01,0.00E+00,1.00E+00,0.00E+00,R,232,Y,212,23
2,1,20,3.0247,4.10E+00,5.14E+00,8.60E-01,4.34E-01,1.12E+00,A',353,D',355,24
2,1,20,3.0247,4.10E+00,3.68E+00,8.60E-01,3.10E-01,8.01E-01,A',353,D',353,25
2,1,20,3.025,4.10E+00,1.01E+01,4.50E-01,9.57E-01,3.88E+00,A',379,D',357,26
2,1,20,3.0254,4.10E+00,9.75E+00,1.90E-01,7.82E-01,1.49E-01,F',331,P',333,27
2,1,20,3.0256,4.10E+00,6.18E+00,2.52E-01,7.37E-01,5.56E-01,B',333,S',313,28
2,1,20,3.0258,4.10E+00,2.46E+00,1.61E-01,4.34E-01,2.10E-01,G',353,P',335,29
2,1,20,3.0259,4.10E+00,1.53E+00,3.06E+00,1.75E-01,2.68E+00,G',355,P',335,30
2,1,20,3.0269,4.10E+00,7.38E+00,5.39E-02,7.14E-01,1.92E-01,A',155,D',155,31
2,1,20,3.027,4.10E+00,3.44E+00,1.03E-01,5.63E-01,5.80E-02,C',331,S',313,32
2,1,20,3.0271,4.10E+00,1.28E+00,2.61E+00,1.44E-01,1.87E+00,G',155,P',133,33
2,1,20,3.0278,4.09E+00,2.54E+00,7.97E-01,4.56E-01,1.09E+00,C',333,S',313,34
2,1,20,3.028,4.09E+00,3.34E+00,4.73E-01,3.12E-01,1.04E+00,A',377,D',355,35
2,1,20,3.0284,4.09E+00,3.35E+00,4.73E-01,3.14E-01,1.04E+00,A',377,D',357,36
2,1,20,3.0286,4.09E+00,3.36E+00,4.73E-01,3.15E-01,1.04E+00,A',377,D',155,37
2,1,20,3.0287,4.09E+00,6.46E+00,5.66E-01,8.08E-01,4.57E-01,B',331,S',313,38
2,1,20,3.0288,4.09E+00,2.22E+00,3.06E+00,2.53E-01,3.86E+00,G',355,P',133,39
2,1,20,3.029,4.09E+00,4.65E+00,3.00E-02,7.62E-01,1.60E-01,G',357,P',335,40
2,1,20,3.0302,4.09E+00,3.61E+00,3.55E-01,3.45E-01,6.12E-01,A',375,D',355,41
2,1,20,3.0302,4.09E+00,5.81E+00,3.55E-01,5.56E-01,9.86E-01,A',375,D',353,42
2,1,20,3.0306,4.09E+00,3.89E+00,3.64E-01,3.88E-01,7.06E-01,F',355,P',333,43
2,1,20,3.0316,4.09E+00,2.89E+00,3.64E-01,2.89E-01,5.25E-01,F',355,P',335,44
2,1,20,3.0326,4.09E+00,6.99E+00,4.92E-03,6.17E-01,9.10E-03,F',133,P',133,45
2,1,20,3.0338,4.09E+00,5.64E-01,1.56E+01,3.02E-02,4.72E-01,E',111,P',333,46
2,1,20,3.0349,4.09E+00,1.04E+00,5.77E-01,2.43E-01,6.99E-01,C',335,D',357,47
2,1,20,3.0362,4.08E+00,4.04E+00,1.02E-01,5.75E-01,1.76E-01,C',133,S',111,48
2,1,20,3.0378,4.08E+00,1.77E+00,1.56E+01,9.49E-02,1.48E+00,E',111,P',133,49
2,1,20,3.0394,4.08E+00,1.38E+00,6.67E-02,4.72E-01,9.45E-02,E',313,P',335,50
3,1,21,2.3106,5.37E+00,3.31E+00,0.00E+00,1.00E+00,0.00E+00,R',234,Y,212,1
3,1,21,2.3118,5.36E+00,3.31E+00,0.00E+00,1.00E+00,0.00E+00,R',232,Y,212,2
3,1,21,2.3265,5.33E+00,2.26E-01,5.80E-03,1.80E-02,1.05E-04,A',331,S,313,3
3,1,21,2.3267,5.33E+00,2.08E-01,5.10E-02,1.63E-02,2.50E-03,A',333,S,313,4
3,1,21,2.3269,5.33E+00,2.22E-01,5.01E-03,1.75E-02,4.38E-04,A',335,S,313,5
3,1,21,2.3308,5.32E+00,7.17E-02,7.72E-01,5.05E-03,1.17E-02,A',353,S,313,6
3,1,21,2.3343,5.31E+00,1.65E-01,1.07E-01,1.24E-02,4.00E-03,A',133,S,111,7
3,1,21,2.3362,5.31E+00,6.30E-01,3.45E-01,6.25E-02,6.46E-02,B',333,S,313,8
3,1,21,2.3369,5.31E+00,2.70E+00,5.69E-01,5.35E-01,1.52E+00,C',335,S,313,9
3,1,21,2.3373,5.30E+00,1.82E+00,1.08E-01,2.51E-01,2.72E-02,C',331,S,313,10
3,1,21,2.3376,5.30E+00,1.10E-02,1.00E+01,5.45E-04,2.73E-02,F',155,P,333,11
3,1,21,2.3377,5.30E+00,2.20E+00,8.28E-01,3.40E-01,8.43E-01,C',333,S,313,12
3,1,21,2.3384,5.30E+00,1.09E+00,5.61E-01,1.12E-01,6.28E-02,B',331,S,313,13
3,1,21,2.34,5.30E+00,6.99E-02,1.00E+01,3.45E-03,1.72E-01,F',155,P,335,14
3,1,21,2.3403,5.30E+00,1.03E+00,7.70E+00,5.89E-02,1.36E+00,B',133,S,111,15
3,1,21,2.3408,5.30E+00,2.08E-01,5.94E-03,1.52E-02,4.52E-04,F',335,P,333,16
3,1,21,2.3421,5.29E+00,2.07E-01,2.54E+00,2.05E-02,2.61E-01,G',155,P,333,17
3,1,21,2.3423,5.29E+00,1.20E+00,4.76E-02,8.52E-02,1.22E-02,F',333,P,333,18
3,1,21,2.3429,5.29E+00,2.23E+00,1.25E+00,1.55E-01,1.94E-01,F',111,P,133,19
3,1,21,2.3429,5.29E+00,9.01E-01,1.73E-01,1.42E-01,7.39E-02,G',353,P,331,20
3,1,21,2.3432,5.29E+00,2.44E+00,1.26E-02,1.75E-01,6.60E-03,F',313,P,335,21
3,1,21,2.3432,5.29E+00,2.19E+00,5.94E-03,1.61E-01,4.77E-03,F',335,P,335,22
3,1,21,2.3434,5.29E+00,5.85E-01,2.78E+00,6.25E-02,8.68E-01,G',355,P,333,23
3,1,21,2.3437,5.29E+00,2.63E+00,2.16E-01,1.75E-01,3.80E-02,F',331,P,333,24
3,1,21,2.344,5.29E+00,2.03E+00,1.86E-01,1.88E-01,2.45E-01,F',357,P,335,25
3,1,21,2.3446,5.29E+00,3.52E-01,2.54E+00,3.49E-02,4.43E-01,G',155,P,335,26
3,1,21,2.3447,5.29E+00,3.52E-01,4.76E-02,2.49E-02,3.56E-03,F',333,P,335,27
3,1,21,2.3451,5.29E+00,6.85E-01,6.57E-03,5.07E-02,9.99E-04,F',133,P,331,28
3,1,21,2.3458,5.29E+00,4.09E-02,2.78E+00,4.36E-03,6.06E-02,G',355,P,335,29
3,1,21,2.3467,5.28E+00,1.71E+00,1.00E+01,8.45E-02,4.23E+00,F',155,P,133,30
3,1,21,2.347,5.28E+00,2.24E+00,4.59E-01,1.84E-01,4.22E-01,F',355,P,333,31
3,1,21,2.347,5.28E+00,3.52E-01,3.45E-01,3.49E-02,3.61E-02,B',333,S,111,32
3,1,21,2.3476,5.28E+00,1.38E+00,4.10E-02,2.13E-01,6.11E-02,G',357,P,335,33
3,1,21,2.3482,5.28E+00,1.38E+00,1.08E-03,1.01E-01,3.26E-04,F',353,P,331,34
3,1,21,2.3485,5.28E+00,6.68E-02,8.28E-01,1.03E-02,2.55E-02,C',333,S,111,35
3,1,21,2.3487,5.28E+00,1.29E+00,1.08E-03,9.39E-02,3.04E-04,F',353,P,333,36
3,1,21,2.3491,5.28E+00,1.76E-01,1.56E+01,9.13E-03,1.42E-01,E',111,P,333,37
3,1,21,2.3494,5.28E+00,3.14E-01,4.59E-01,2.58E-02,5.92E-02,F',355,P,335,38
3,1,21,2.3509,5.27E+00,1.41E+00,1.03E-01,1.64E-01,5.05E-02,C',133,S,111,39
3,1,21,2.3514,5.27E+00,6.45E-01,2.54E+00,6.39E-02,8.11E-01,G',155,P,133,40
3,1,21,2.3515,5.27E+00,9.73E-01,4.76E-02,6.89E-02,9.84E-03,F',333,P,133,41
3,1,21,2.3515,5.27E+00,8.49E-02,6.62E-02,2.49E-02,4.95E-03,E',313,P,331,42
3,1,21,2.352,5.27E+00,3.41E-01,6.62E-02,1.00E-01,1.99E-02,E',313,P,333,43
3,1,21,2.3526,5.27E+00,3.42E-01,2.78E+00,3.65E-02,5.07E-01,G',355,P,133,44
3,1,21,2.3545,5.27E+00,2.98E-01,6.62E-02,8.74E-02,1.74E-02,E',313,P,335,45
3,1,21,2.3549,5.27E+00,2.08E+00,6.57E-03,1.54E-01,3.03E-03,F',133,P,133,46
3,1,21,2.358,5.26E+00,3.41E-01,1.08E-03,2.48E-02,8.02E-05,F',353,P,133,47
3,1,21,2.3584,5.26E+00,4.21E-01,1.56E+01,2.19E-02,3.40E-01,E',111,P,133,48
3,1,21,2.736,4.53E+00,1.24E+01,0.00E+00,1.00E+00,0.00E+00,R,234,Y,212,49
3,1,21,2.7414,4.52E+00,1.24E+01,0.00E+00,1.00E+00,0.00E+00,R,232,Y,212,50
2,1,21,2.3106,5.37E+00,3.31E+00,0.00E+00,1.00E+00,0.00E+00,R',234,Y,212,1
2,1,21,2.3118,5.36E+00,3.31E+00,0.00E+00,1.00E+00,0.00E+00,R',232,Y,212,2
2,1,21,2.7323,4.54E+00,1.07E+01,1.25E+00,7.45E-01,9.31E-01,F',111,P',133,3
2,1,21,2.7328,4.54E+00,1.08E+01,1.07E-01,8.15E-01,2.63E-01,A',133,D',155,4
2,1,21,2.7334,4.54E+00,4.66E-01,7.70E+00,2.66E-02,6.15E-01,B',133,S',313,5
2,1,21,2.7335,4.54E+00,3.98E+00,2.08E+00,2.39E-01,3.47E+00,A',177,D',355,6
2,1,21,2.7339,4.54E+00,8.94E-01,2.08E+00,5.37E-02,7.80E-01,A',177,D',357,7
2,1,21,2.734,4.53E+00,7.61E+00,2.08E+00,4.57E-01,6.64E+00,A',177,D',155,8
2,1,21,2.7351,4.53E+00,8.01E-01,1.00E+01,3.95E-02,1.98E+00,F',155,P',335,9
2,1,21,2.736,4.53E+00,1.24E+01,0.00E+00,1.00E+00,0.00E+00,R,234,Y,212,10
2,1,21,2.7362,4.53E+00,1.13E+01,5.80E-03,8.98E-01,5.21E-03,A',331,D',353,11
2,1,21,2.7365,4.53E+00,7.03E+00,5.10E-02,5.52E-01,8.44E-02,A',333,D',353,12
2,1,21,2.7373,4.53E+00,6.46E+00,7.70E+00,3.68E-01,8.52E+00,B',133,S',111,13
2,1,21,2.7376,4.53E+00,7.47E+00,1.00E+01,3.68E-01,1.84E+01,F',155,P',133,14
2,1,21,2.7386,4.53E+00,4.82E+00,1.25E-01,3.44E-01,3.01E-01,A',357,D',355,15
2,1,21,2.739,4.53E+00,7.11E+00,1.25E-01,5.07E-01,4.43E-01,A',357,D',357,16
2,1,21,2.7395,4.53E+00,6.08E+00,5.94E-03,4.46E-01,1.32E-02,F',335,P',335,17
2,1,21,2.7398,4.53E+00,2.17E+00,3.19E-01,1.71E-01,2.73E-01,A',375,S',313,18
2,1,21,2.7401,4.52E+00,8.75E+00,1.46E-01,6.85E-01,4.99E-01,B',335,S',313,19
2,1,21,2.7404,4.52E+00,3.33E+00,2.54E+00,3.30E-01,4.19E+00,G',155,P',333,20
2,1,21,2.7404,4.52E+00,8.68E-01,7.70E+00,4.96E-02,1.15E+00,B',133,D',353,21
2,1,21,2.7406,4.52E+00,7.18E+00,1.86E-01,6.64E-01,8.65E-01,F',357,P',335,22
2,1,21,2.7414,4.52E+00,1.24E+01,0.00E+00,1.00E+00,0.00E+00,R,232,Y,212,23
2,1,21,2.7416,4.52E+00,1.23E+01,4.54E-01,9.64E-01,3.94E+00,A',379,D',357,24
2,1,21,2.7421,4.52E+00,6.62E+00,7.72E-01,4.66E-01,1.08E+00,A',353,D',355,25
2,1,21,2.7421,4.52E+00,4.20E+00,7.72E-01,2.96E-01,6.85E-01,A',353,D',353,26
2,1,21,2.7426,4.52E+00,7.39E+00,3.45E-01,7.33E-01,7.58E-01,B',333,S',313,27
2,1,21,2.7426,4.52E+00,1.17E+01,2.16E-01,7.81E-01,1.69E-01,F',331,P',333,28
2,1,21,2.7431,4.52E+00,2.61E+00,1.73E-01,4.13E-01,2.14E-01,G',353,P',335,29
2,1,21,2.7431,4.52E+00,1.78E+00,2.78E+00,1.90E-01,2.64E+00,G',355,P',335,30
2,1,21,2.7438,4.52E+00,8.40E+00,4.67E-02,6.70E-01,1.56E-01,A',155,D',155,31
2,1,21,2.7439,4.52E+00,1.44E+00,2.54E+00,1.42E-01,1.81E+00,G',155,P',133,32
2,1,21,2.744,4.52E+00,4.09E+00,1.08E-01,5.64E-01,6.11E-02,C',331,S',313,33
2,1,21,2.7447,4.52E+00,2.90E+00,8.28E-01,4.47E-01,1.11E+00,C',333,S',313,34
2,1,21,2.7448,4.52E+00,3.55E+00,4.86E-01,2.74E-01,9.33E-01,A',377,D',355,35
2,1,21,2.7452,4.52E+00,4.35E+00,4.86E-01,3.35E-01,1.14E+00,A',377,D',357,36
2,1,21,2.7453,4.52E+00,4.34E+00,4.86E-01,3.35E-01,1.14E+00,A',377,D',155,37
2,1,21,2.7455,4.52E+00,4.89E+00,4.10E-02,7.52E-01,2.16E-01,G',357,P',335,38
2,1,21,2.7456,4.52E+00,7.98E+00,5.61E-01,8.23E-01,4.62E-01,B',331,S',313,39
2,1,21,2.7456,4.52E+00,2.46E+00,2.78E+00,2.62E-01,3.65E+00,G',355,P',133,40
2,1,21,2.7468,4.51E+00,3.48E+00,3.19E-01,2.74E-01,4.37E-01,A',375,D',355,41
2,1,21,2.7468,4.51E+00,5.96E+00,3.19E-01,4.70E-01,7.49E-01,A',375,D',353,42
2,1,21,2.747,4.51E+00,4.38E+00,4.59E-01,3.60E-01,8.26E-01,F',355,P',333,43
2,1,21,2.748,4.51E+00,3.64E+00,4.59E-01,2.99E-01,6.86E-01,F',355,P',335,44
2,1,21,2.7487,4.51E+00,7.90E+00,6.57E-03,5.84E-01,1.15E-02,F',133,P',133,45
2,1,21,2.75,4.51E+00,8.30E-01,1.56E+01,4.31E-02,6.70E-01,E',111,P',333,46
2,1,21,2.7509,4.51E+00,1.26E+00,5.69E-01,2.50E-01,7.12E-01,C',335,D',357,47
2,1,21,2.7519,4.51E+00,4.79E+00,1.03E-01,5.56E-01,1.72E-01,C',133,S',111,48
2,1,21,2.7535,4.50E+00,2.00E+00,1.56E+01,1.04E-01,1.61E+00,E',111,P',133,49
2,1,21,2.755,4.50E+00,1.62E+00,6.62E-02,4.75E-01,9.44E-02,E',313,P',335,50
3,1,22,2.1041,5.89E+00,4.00E+00,0.00E+00,1.00E+00,0.00E+00,R',234,Y,212,1
3,1,22,2.1052,5.89E+00,3.99E+00,0.00E+00,1.00E+00,0.00E+00,R',232,Y,212,2
3,1,22,2.1175,5.86E+00,2.43E-01,7.22E-03,1.59E-02,1.15E-04,A',331,S,313,3
3,1,22,2.1176,5.85E+00,2.18E-01,4.64E-02,1.41E-02,1.96E-03,A',333,S,313,4
3,1,22,2.1221,5.84E+00,2.14E-01,3.97E-02,1.42E-02,2.83E-03,A',155,S,313,5
3,1,22,2.1262,5.83E+00,7.44E-01,4.61E-01,6.22E-02,8.61E-02,B',333,S,313,6
3,1,22,2.1269,5.83E+00,3.28E+00,5.62E-01,5.54E-01,1.56E+00,C',335,S,313,7
3,1,22,2.1273,5.83E+00,1.83E-02,1.03E+01,7.75E-04,4.01E-02,F',155,P,333,8
3,1,22,2.1273,5.83E+00,2.27E+00,1.13E-01,2.65E-01,2.99E-02,C',331,S,313,9
3,1,22,2.1277,5.83E+00,2.71E+00,8.62E-01,3.58E-01,9.26E-01,C',333,S,313,10
3,1,22,2.1284,5.83E+00,1.28E+00,5.55E-01,1.10E-01,6.10E-02,B',331,S,313,11
3,1,22,2.1297,5.82E+00,1.21E+00,7.74E+00,6.17E-02,1.43E+00,B',133,S,111,12
3,1,22,2.1298,5.82E+00,1.30E-01,1.03E+01,5.50E-03,2.84E-01,F',155,P,335,13
3,1,22,2.13,5.82E+00,2.18E-01,5.28E-02,1.33E-02,3.50E-03,F',335,P,333,14
3,1,22,2.1314,5.82E+00,1.31E+00,3.92E-02,7.45E-02,8.75E-03,F',333,P,333,15
3,1,22,2.1314,5.82E+00,2.45E-01,2.36E+00,2.20E-02,2.59E-01,G',155,P,333,16
3,1,22,2.1321,5.82E+00,1.03E+00,1.81E-01,1.43E-01,7.78E-02,G',353,P,331,17
3,1,22,2.1322,5.82E+00,2.76E+00,1.38E+00,1.58E-01,2.18E-01,F',111,P,133,18
3,1,22,2.1325,5.81E+00,2.97E+00,1.36E-02,1.74E-01,7.08E-03,F',313,P,335,19
3,1,22,2.1325,5.81E+00,2.71E+00,5.28E-02,1.65E-01,4.36E-02,F',335,P,335,20
3,1,22,2.1326,5.81E+00,7.23E-01,2.55E+00,7.12E-02,9.08E-01,G',355,P,333,21
3,1,22,2.133,5.81E+00,3.16E+00,2.40E-01,1.77E-01,4.25E-02,F',331,P,333,22
3,1,22,2.1333,5.81E+00,2.72E+00,1.75E-01,1.92E-01,2.35E-01,F',357,P,335,23
3,1,22,2.1339,5.81E+00,4.56E-01,3.92E-02,2.58E-02,3.03E-03,F',333,P,335,24
3,1,22,2.1339,5.81E+00,3.90E-01,2.36E+00,3.49E-02,4.11E-01,G',155,P,335,25
3,1,22,2.134,5.81E+00,9.17E-01,8.41E-03,5.74E-02,1.45E-03,F',133,P,331,26
3,1,22,2.1345,5.81E+00,3.61E-01,8.41E-03,2.26E-02,5.69E-04,F',133,P,333,27
3,1,22,2.1351,5.81E+00,3.66E-02,2.55E+00,3.61E-03,4.60E-02,G',355,P,335,28
3,1,22,2.1356,5.81E+00,2.20E+00,1.03E+01,9.31E-02,4.81E+00,F',155,P,133,29
3,1,22,2.1357,5.81E+00,5.36E-01,4.61E-01,4.49E-02,6.21E-02,B',333,S,111,30
3,1,22,2.1357,5.81E+00,2.71E+00,5.66E-01,1.85E-01,5.25E-01,F',355,P,333,31
3,1,22,2.1365,5.80E+00,1.40E+00,5.38E-02,2.08E-01,7.84E-02,G',357,P,335,32
3,1,22,2.1369,5.80E+00,1.67E+00,1.40E-03,1.00E-01,4.22E-04,F',353,P,331,33
3,1,22,2.1372,5.80E+00,9.29E-02,8.62E-01,1.23E-02,3.18E-02,C',333,S,111,34
3,1,22,2.1374,5.80E+00,1.60E+00,1.40E-03,9.60E-02,4.04E-04,F',353,P,333,35
3,1,22,2.1378,5.80E+00,2.54E-01,1.55E+01,1.27E-02,1.97E-01,E',111,P,333,36
3,1,22,2.1382,5.80E+00,3.39E-01,5.66E-01,2.31E-02,6.55E-02,F',355,P,335,37
3,1,22,2.1383,5.80E+00,2.79E-01,1.36E-02,1.63E-02,6.66E-04,F',313,P,133,38
3,1,22,2.1392,5.80E+00,1.66E+00,1.02E-01,1.59E-01,4.85E-02,C',133,S,111,39
3,1,22,2.1397,5.79E+00,1.46E+00,3.92E-02,8.29E-02,9.74E-03,F',333,P,133,40
3,1,22,2.1397,5.79E+00,7.68E-01,2.36E+00,6.87E-02,8.10E-01,G',155,P,133,41
3,1,22,2.1398,5.79E+00,9.46E-02,6.56E-02,2.41E-02,4.74E-03,E',313,P,331,42
3,1,22,2.1403,5.79E+00,4.13E-01,6.56E-02,1.05E-01,2.07E-02,E',313,P,333,43
3,1,22,2.141,5.79E+00,3.49E-01,2.55E+00,3.44E-02,4.39E-01,G',355,P,133,44
3,1,22,2.1428,5.79E+00,3.26E-01,6.56E-02,8.31E-02,1.64E-02,E',313,P,335,45
3,1,22,2.1428,5.79E+00,2.17E+00,8.41E-03,1.36E-01,3.43E-03,F',133,P,133,46
3,1,22,2.1458,5.78E+00,3.79E-01,1.40E-03,2.27E-02,9.56E-05,F',353,P,133,47
3,1,22,2.1462,5.78E+00,4.73E-01,1.55E+01,2.37E-02,3.67E-01,E',111,P,133,48
3,1,22,2.4912,4.98E+00,1.50E+01,0.00E+00,1.00E+00,0.00E+00,R,234,Y,212,49
3,1,22,2.4966,4.97E+00,1.49E+01,0.00E+00,1.00E+00,0.00E+00,R,232,Y,212,50
2,1,22,2.1041,5.89E+00,4.00E+00,0.00E+00,1.00E+00,0.00E+00,R',234,Y,212,1
2,1,22,2.1052,5.89E+00,3.99E+00,0.00E+00,1.00E+00,0.00E+00,R',232,Y,212,2
2,1,22,2.4882,4.98E+00,1.31E+01,1.38E+00,7.50E-01,1.04E+00,F',111,P',133,3
2,1,22,2.4885,4.98E+00,1.32E+01,8.03E-02,8.24E-01,1.98E-01,A',133,D',155,4
2,1,22,2.489,4.98E+00,4.91E+00,2.06E+00,2.50E-01,3.60E+00,A',177,D',355,5
2,1,22,2.4892,4.98E+00,7.14E-01,7.74E+00,3.63E-02,8.43E-01,B',133,S',313,6
2,1,22,2.4895,4.98E+00,1.30E+00,2.06E+00,6.63E-02,9.55E-01,A',177,D',357,7
2,1,22,2.4896,4.98E+00,8.85E+00,2.06E+00,4.50E-01,6.49E+00,A',177,D',155,8
2,1,22,2.4897,4.98E+00,2.02E-01,1.03E+01,8.53E-03,4.41E-01,F',155,P',333,9
2,1,22,2.4907,4.98E+00,1.34E+00,1.03E+01,5.68E-02,2.94E+00,F',155,P',335,10
2,1,22,2.4912,4.98E+00,1.50E+01,0.00E+00,1.00E+00,0.00E+00,R,234,Y,212,11
2,1,22,2.4915,4.98E+00,1.38E+01,7.22E-03,9.01E-01,6.50E-03,A',331,D',353,12
2,1,22,2.4917,4.98E+00,8.94E+00,4.64E-02,5.77E-01,8.04E-02,A',333,D',353,13
2,1,22,2.4926,4.97E+00,8.04E+00,7.74E+00,4.09E-01,9.49E+00,B',133,S',111,14
2,1,22,2.4928,4.97E+00,9.34E+00,1.03E+01,3.95E-01,2.04E+01,F',155,P',133,15
2,1,22,2.4934,4.97E+00,6.28E+00,1.47E-01,3.72E-01,3.83E-01,A',357,D',355,16
2,1,22,2.4938,4.97E+00,8.05E+00,1.47E-01,4.77E-01,4.91E-01,A',357,D',357,17
2,1,22,2.4944,4.97E+00,6.88E+00,5.28E-02,4.19E-01,1.11E-01,F',335,P',335,18
2,1,22,2.4947,4.97E+00,1.09E+01,1.57E-01,7.10E-01,5.58E-01,B',335,S',313,19
2,1,22,2.4953,4.97E+00,3.95E+00,2.36E+00,3.53E-01,4.16E+00,G',155,P',333,20
2,1,22,2.4954,4.97E+00,9.65E+00,1.75E-01,6.81E-01,8.33E-01,F',357,P',335,21
2,1,22,2.4954,4.97E+00,8.88E-01,7.74E+00,4.51E-02,1.05E+00,B',133,D',353,22
2,1,22,2.4961,4.97E+00,1.48E+01,4.58E-01,9.70E-01,3.99E+00,A',379,D',357,23
2,1,22,2.4966,4.97E+00,1.49E+01,0.00E+00,1.00E+00,0.00E+00,R,232,Y,212,24
2,1,22,2.4971,4.97E+00,8.40E+00,6.56E-01,4.98E-01,9.79E-01,A',353,D',355,25
2,1,22,2.4971,4.97E+00,4.79E+00,6.56E-01,2.83E-01,5.57E-01,A',353,D',353,26
2,1,22,2.4973,4.96E+00,8.67E+00,4.61E-01,7.26E-01,1.00E+00,B',333,S',313,27
2,1,22,2.4975,4.96E+00,1.39E+01,2.40E-01,7.80E-01,1.88E-01,F',331,P',333,28
2,1,22,2.498,4.96E+00,2.05E+00,2.55E+00,2.03E-01,2.58E+00,G',355,P',335,29
2,1,22,2.498,4.96E+00,2.85E+00,1.81E-01,3.98E-01,2.16E-01,G',353,P',335,30
2,1,22,2.4984,4.96E+00,9.31E+00,3.97E-02,6.18E-01,1.23E-01,A',155,D',155,31
2,1,22,2.4985,4.96E+00,1.51E+00,2.36E+00,1.35E-01,1.60E+00,G',155,P',133,32
2,1,22,2.4988,4.96E+00,4.84E+00,1.13E-01,5.66E-01,6.39E-02,C',331,S',313,33
2,1,22,2.4993,4.96E+00,3.30E+00,8.62E-01,4.37E-01,1.13E+00,C',333,S',313,34
2,1,22,2.4994,4.96E+00,3.72E+00,5.01E-01,2.38E-01,8.36E-01,A',377,D',355,35
2,1,22,2.4998,4.96E+00,5.55E+00,5.01E-01,3.55E-01,1.25E+00,A',377,D',357,36
2,1,22,2.4998,4.96E+00,4.94E+00,5.38E-02,7.37E-01,2.78E-01,G',357,P',335,37
2,1,22,2.4999,4.96E+00,5.50E+00,5.01E-01,3.52E-01,1.24E+00,A',377,D',155,38
2,1,22,2.5002,4.96E+00,2.73E+00,2.55E+00,2.69E-01,3.44E+00,G',355,P',133,39
2,1,22,2.5002,4.96E+00,9.77E+00,5.55E-01,8.36E-01,4.64E-01,B',331,S',313,40
2,1,22,2.5012,4.96E+00,4.85E+00,5.66E-01,3.31E-01,9.38E-01,F',355,P',333,41
2,1,22,2.5014,4.96E+00,5.55E+00,3.16E-01,3.63E-01,5.74E-01,A',375,D',355,42
2,1,22,2.5014,4.96E+00,6.87E+00,3.16E-01,4.50E-01,7.10E-01,A',375,D',353,43
2,1,22,2.5022,4.96E+00,4.53E+00,5.66E-01,3.09E-01,8.75E-01,F',355,P',335,44
2,1,22,2.5027,4.95E+00,8.71E+00,8.41E-03,5.45E-01,1.37E-02,F',133,P',133,45
2,1,22,2.504,4.95E+00,1.19E+00,1.55E+01,5.95E-02,9.20E-01,E',111,P',333,46
2,1,22,2.5049,4.95E+00,1.51E+00,5.62E-01,2.55E-01,7.17E-01,C',335,D',357,47
2,1,22,2.5056,4.95E+00,5.62E+00,1.02E-01,5.36E-01,1.64E-01,C',133,S',111,48
2,1,22,2.5072,4.95E+00,2.21E+00,1.55E+01,1.11E-01,1.72E+00,E',111,P',133,49
2,1,22,2.5085,4.94E+00,1.87E+00,6.56E-02,4.77E-01,9.39E-02,E',313,P',335,50
3,1,23,1.9239,6.44E+00,4.79E+00,0.00E+00,1.00E+00,0.00E+00,R',234,Y,212,1
3,1,23,1.925,6.44E+00,4.78E+00,0.00E+00,1.00E+00,0.00E+00,R',232,Y,212,2
3,1,23,1.9351,6.41E+00,2.57E-01,8.74E-03,1.40E-02,1.22E-04,A',331,S,313,3
3,1,23,1.9391,6.39E+00,1.11E-01,5.29E-01,5.54E-03,8.80E-03,A',353,S,313,4
3,1,23,1.9395,6.39E+00,2.88E-01,3.40E-02,1.61E-02,2.73E-03,A',155,S,313,5
