 ====================================================================
      i NZ NE iSLP iLV iCONF                 E(RYD)      TE(RYD)   gi
 ====================================================================
    312  7  6  530   9 2s2p2(4PE) 8d    4.37437E-01  2.61519E+00 35.0
    313  7  6  520   6 2s2p2(4PE) 8d    4.38067E-01  2.61582E+00 25.0
    314  7  6  510  12 2s2p2(4PE) 8d    4.38473E-01  2.61622E+00 15.0
    315  7  6  521  11 2s2p2(4PE) 8f    4.39340E-01  2.61709E+00 25.0
    316  7  6  541   7 2s2p2(4PE) 8f    4.39440E-01  2.61719E+00 45.0
    317  7  6  530  10 2s2p2(4PE) 8g    4.39570E-01  2.61732E+00 35.0
    318  7  6  550   6 2s2p2(4PE) 8g    4.39604E-01  2.61735E+00 55.0
    319  7  6  550   5 2s2p2(4PE) 8i    4.39604E-01  2.61735E+00 55.0
    320  7  6  541   8 2s2p2(4PE) 8h    4.39604E-01  2.61735E+00 45.0
    321  7  6  540   4 2s2p2(4PE) 8g    4.39637E-01  2.61739E+00 45.0
    322  7  6  531   5 2s2p2(4PE) 8f    4.39741E-01  2.61749E+00 35.0
    323  7  6  510  13 2s2p2(4PE) 9s    4.43285E-01  2.62104E+00 15.0
    324  7  6  301   8 2s2p2(4PE) 9p    4.46548E-01  2.62430E+00  3.0
    325  7  6  521  12 2s2p2(4PE) 9p    4.46950E-01  2.62470E+00 25.0
    326  7  6  511   7 2s2p2(4PE) 9p    4.47270E-01  2.62502E+00 15.0
    327  7  6  501   8 2s2p2(4PE) 9p    4.48358E-01  2.62611E+00  5.0
    328  7  6  530  11 2s2p2(4PE) 9d    4.51196E-01  2.62895E+00 35.0
    329  7  6  520   7 2s2p2(4PE) 9d    4.51634E-01  2.62938E+00 25.0
    330  7  6  510  14 2s2p2(4PE) 9d    4.51924E-01  2.62967E+00 15.0
    331  7  6  521  13 2s2p2(4PE) 9f    4.52532E-01  2.63028E+00 25.0
    332  7  6  541   9 2s2p2(4PE) 9f    4.52602E-01  2.63035E+00 45.0
    333  7  6  530  12 2s2p2(4PE) 9g    4.52695E-01  2.63045E+00 35.0
    334  7  6  550   8 2s2p2(4PE) 9g    4.52721E-01  2.63047E+00 55.0
    335  7  6  550   7 2s2p2(4PE) 9i    4.52721E-01  2.63047E+00 55.0
    336  7  6  541  10 2s2p2(4PE) 9h    4.52722E-01  2.63047E+00 45.0
    337  7  6  540   5 2s2p2(4PE) 9g    4.52746E-01  2.63050E+00 45.0
    338  7  6  531   6 2s2p2(4PE) 9f    4.52817E-01  2.63057E+00 35.0
    339  7  6  510  15 2s2p2(4PE)10s    4.55324E-01  2.63307E+00 15.0
    340  7  6  301   9 2s2p2(4PE)10p    4.57646E-01  2.63540E+00  3.0
    341  7  6  521  14 2s2p2(4PE)10p    4.57938E-01  2.63569E+00 25.0
    342  7  6  511   8 2s2p2(4PE)10p    4.58168E-01  2.63592E+00 15.0
    343  7  6  501   9 2s2p2(4PE)10p    4.58948E-01  2.63670E+00  5.0
    344  7  6  530  13 2s2p2(4PE)10d    4.60990E-01  2.63874E+00 35.0
    345  7  6  520   8 2s2p2(4PE)10d    4.61307E-01  2.63906E+00 25.0
    346  7  6  510  16 2s2p2(4PE)10d    4.61522E-01  2.63927E+00 15.0
    347  7  6  521  15 2s2p2(4PE)10f    4.61964E-01  2.63971E+00 25.0
    348  7  6  541  11 2s2p2(4PE)10f    4.62015E-01  2.63977E+00 45.0
    349  7  6  530  14 2s2p2(4PE)10g    4.62084E-01  2.63983E+00 35.0
    350  7  6  550   9 2s2p2(4PE)10i    4.62104E-01  2.63985E+00 55.0
    351  7  6  101   1 2s2p2(2PE) 3p    6.70115E-01  2.84787E+00  1.0
    352  7  6  101   2 2s2p2(2PE) 4p    1.01710E+00  3.19485E+00  1.0
    353  7  6  101   3 2s2p2(2PE) 5p    1.15109E+00  3.32884E+00  1.0
    354  7  6  101   4 2s2p2(2PE) 6p    1.21792E+00  3.39567E+00  1.0
    355  7  6  101   5 2s2p2(2PE) 7p    1.25611E+00  3.43386E+00  1.0
    356  7  6  101   6 2s2p2(2PE) 8p    1.27999E+00  3.45774E+00  1.0
    357  7  6  101   7 2s2p2(2PE) 9p    1.29591E+00  3.47366E+00  1.0
    358  7  6  101   8 2s2p2(2PE)10p    1.30706E+00  3.48481E+00  1.0
 ====================================================================
