# U-code (SimU suite) 1.31.0
# Run as: /home1/fnevgeny/u/bin/u -A /home1/fnevgeny/ucode/adata/adata.xml -C /home1/fnevgeny/u/conf/u/Mg_XII:beta.xml -f /local/fields/Mg/Mg_in_Al/Mg_XII:1.04e23:1300:2500.dat.gz -k 4 -r 500 -t 40000 -w 1e6 --degenerate -o Mg_XII:1.04e23:1300:2500:deg.dat 
# PID: 18486
# dt = 2.94118e-19 sec, F0 = 2294.73 MV/cm
# w0 = 14072834 1/cm, lambda0 = 7.10589 A, dl/dw = -5.04937e-07 A*cm
# max nonu = 0
# norm = 1.94486e+06
# P = 0.00179068 a.u., S = 0.00183906, A = 1.15421e+12 1/s, f = 0.0786144
-558552 0.00408146
-555717 0.00414332
-552882 0.00428003
-550047 0.00435106
-547211 0.00448581
-544376 0.00456827
-541541 0.00461214
-538705 0.00468785
-535870 0.00469637
-533035 0.0047965
-530199 0.00482723
-527364 0.0048635
-524529 0.00478212
-521694 0.00492637
-518858 0.00507193
-516023 0.00507428
-513188 0.00525027
-510352 0.00530933
-507517 0.00536942
-504682 0.00545761
-501847 0.00552026
-499011 0.00551225
-496176 0.00558551
-493341 0.00574274
-490505 0.00577836
-487670 0.0058366
-484835 0.00588431
-482000 0.00595854
-479164 0.00606705
-476329 0.00604751
-473494 0.00608844
-470658 0.00626906
-467823 0.0064811
-464988 0.00654997
-462152 0.00672591
-459317 0.00662843
-456482 0.00688532
-453647 0.006927
-450811 0.00702536
-447976 0.00716437
-445141 0.00740269
-442305 0.00755459
-439470 0.00767136
-436635 0.00781295
-433800 0.00800934
-430964 0.00801177
-428129 0.00823307
-425294 0.00859687
-422458 0.00849819
-419623 0.00845106
-416788 0.00883521
-413953 0.00902665
-411117 0.0091672
-408282 0.0092467
-405447 0.00957252
-402611 0.00986999
-399776 0.010267
-396941 0.010366
-394106 0.0105774
-391270 0.0108609
-388435 0.0107122
-385600 0.0110341
-382764 0.0112924
-379929 0.0112437
-377094 0.0116105
-374258 0.0122011
-371423 0.0119555
-368588 0.0124689
-365753 0.0125307
-362917 0.0128432
-360082 0.0130731
-357247 0.0133075
-354411 0.0135865
-351576 0.0138407
-348741 0.0139231
-345906 0.0143354
-343070 0.0142197
-340235 0.0144152
-337400 0.0147752
-334564 0.0147249
-331729 0.014938
-328894 0.015268
-326059 0.0150933
-323223 0.0158553
-320388 0.0163402
-317553 0.0166942
-314717 0.0175699
-311882 0.0174719
-309047 0.0181183
-306211 0.0186987
-303376 0.0190196
-300541 0.0200551
-297706 0.0206421
-294870 0.021386
-292035 0.0220272
-289200 0.0223767
-286364 0.0231801
-283529 0.0241183
-280694 0.0246898
-277859 0.0252041
-275023 0.0258039
-272188 0.0261974
-269353 0.0265519
-266517 0.0266942
-263682 0.0281608
-260847 0.0287571
-258012 0.0290926
-255176 0.0304774
-252341 0.0312556
-249506 0.0319475
-246670 0.0330982
-243835 0.0340437
-241000 0.0342018
-238164 0.0357254
-235329 0.0359518
-232494 0.0370479
-229659 0.0382412
-226823 0.0396812
-223988 0.0407298
-221153 0.0430655
-218317 0.044132
-215482 0.0450178
-212647 0.0456845
-209812 0.0477238
-206976 0.0492164
-204141 0.0505685
-201306 0.0508788
-198470 0.0513701
-195635 0.0534955
-192800 0.0553403
-189965 0.0570474
-187129 0.0597458
-184294 0.0624891
-181459 0.0651988
-178623 0.0679705
-175788 0.0693138
-172953 0.0732493
-170117 0.0762883
-167282 0.0805719
-164447 0.0835571
-161612 0.0861698
-158776 0.0898332
-155941 0.0927802
-153106 0.0955131
-150270 0.100723
-147435 0.105238
-144600 0.108217
-141765 0.11549
-138929 0.120065
-136094 0.125556
-133259 0.133934
-130423 0.142654
-127588 0.143649
-124753 0.15046
-121918 0.159259
-119082 0.167928
-116247 0.177374
-113412 0.183224
-110576 0.195282
-107741 0.205318
-104906 0.213113
-102070 0.219362
-99235.2 0.232185
-96399.9 0.24479
-93564.6 0.256594
-90729.3 0.275979
-87894 0.290008
-85058.7 0.316838
-82223.5 0.340641
-79388.2 0.359758
-76552.9 0.386595
-73717.6 0.400656
-70882.3 0.427476
-68047 0.448905
-65211.7 0.486729
-62376.4 0.516013
-59541.1 0.5456
-56705.8 0.591785
-53870.5 0.635277
-51035.2 0.651573
-48200 0.719981
-45364.7 0.76969
-42529.4 0.802906
-39694.1 0.860983
-36858.8 0.894321
-34023.5 0.937964
-31188.2 0.971792
-28352.9 1
-25517.6 0.990355
-22682.3 0.981394
-19847 0.953667
-17011.7 0.862456
-14176.5 0.783774
-11341.2 0.71785
-8505.87 0.640792
-5670.58 0.579444
-2835.29 0.541253
0 0.518642
2835.29 0.541253
5670.58 0.579444
8505.87 0.640792
11341.2 0.71785
14176.5 0.783774
17011.7 0.862456
19847 0.953667
22682.3 0.981394
25517.6 0.990355
28352.9 1
31188.2 0.971792
34023.5 0.937964
36858.8 0.894321
39694.1 0.860983
42529.4 0.802906
45364.7 0.76969
48200 0.719981
51035.2 0.651573
53870.5 0.635277
56705.8 0.591785
59541.1 0.5456
62376.4 0.516013
65211.7 0.486729
68047 0.448905
70882.3 0.427476
73717.6 0.400656
76552.9 0.386595
79388.2 0.359758
82223.5 0.340641
85058.7 0.316838
87894 0.290008
90729.3 0.275979
93564.6 0.256594
96399.9 0.24479
99235.2 0.232185
102070 0.219362
104906 0.213113
107741 0.205318
110576 0.195282
113412 0.183224
116247 0.177374
119082 0.167928
121918 0.159259
124753 0.15046
127588 0.143649
130423 0.142654
133259 0.133934
136094 0.125556
138929 0.120065
141765 0.11549
144600 0.108217
147435 0.105238
150270 0.100723
153106 0.0955131
155941 0.0927802
158776 0.0898332
161612 0.0861698
164447 0.0835571
167282 0.0805719
170117 0.0762883
172953 0.0732493
175788 0.0693138
178623 0.0679705
181459 0.0651988
184294 0.0624891
187129 0.0597458
189965 0.0570474
192800 0.0553403
195635 0.0534955
198470 0.0513701
201306 0.0508788
204141 0.0505685
206976 0.0492164
209812 0.0477238
212647 0.0456845
215482 0.0450178
218317 0.044132
221153 0.0430655
223988 0.0407298
226823 0.0396812
229659 0.0382412
232494 0.0370479
235329 0.0359518
238164 0.0357254
241000 0.0342018
243835 0.0340437
246670 0.0330982
249506 0.0319475
252341 0.0312556
255176 0.0304774
258012 0.0290926
260847 0.0287571
263682 0.0281608
266517 0.0266942
269353 0.0265519
272188 0.0261974
275023 0.0258039
277859 0.0252041
280694 0.0246898
283529 0.0241183
286364 0.0231801
289200 0.0223767
292035 0.0220272
294870 0.021386
297706 0.0206421
300541 0.0200551
303376 0.0190196
306211 0.0186987
309047 0.0181183
311882 0.0174719
314717 0.0175699
317553 0.0166942
320388 0.0163402
323223 0.0158553
326059 0.0150933
328894 0.015268
331729 0.014938
334564 0.0147249
337400 0.0147752
340235 0.0144152
343070 0.0142197
345906 0.0143354
348741 0.0139231
351576 0.0138407
354411 0.0135865
357247 0.0133075
360082 0.0130731
362917 0.0128432
365753 0.0125307
368588 0.0124689
371423 0.0119555
374258 0.0122011
377094 0.0116105
379929 0.0112437
382764 0.0112924
385600 0.0110341
388435 0.0107122
391270 0.0108609
394106 0.0105774
396941 0.010366
399776 0.010267
402611 0.00986999
405447 0.00957252
408282 0.0092467
411117 0.0091672
413953 0.00902665
416788 0.00883521
419623 0.00845106
422458 0.00849819
425294 0.00859687
428129 0.00823307
430964 0.00801177
433800 0.00800934
436635 0.00781295
439470 0.00767136
442305 0.00755459
445141 0.00740269
447976 0.00716437
450811 0.00702536
453647 0.006927
456482 0.00688532
459317 0.00662843
462152 0.00672591
464988 0.00654997
467823 0.0064811
470658 0.00626906
473494 0.00608844
476329 0.00604751
479164 0.00606705
482000 0.00595854
484835 0.00588431
487670 0.0058366
490505 0.00577836
493341 0.00574274
496176 0.00558551
499011 0.00551225
501847 0.00552026
504682 0.00545761
507517 0.00536942
510352 0.00530933
513188 0.00525027
516023 0.00507428
518858 0.00507193
521694 0.00492637
524529 0.00478212
527364 0.0048635
530199 0.00482723
533035 0.0047965
535870 0.00469637
538705 0.00468785
541541 0.00461214
544376 0.00456827
547211 0.00448581
550047 0.00435106
552882 0.00428003
555717 0.00414332
558552 0.00408146
561388 0.00413475
564223 0.00400076
567058 0.00405828
569894 0.0039865
572729 0.0039212
575564 0.00380971
578399 0.00374086
581235 0.00377049
584070 0.00365331
586905 0.00367992
589741 0.00366048
592576 0.00359423
595411 0.00362528
598246 0.00358892
601082 0.0035894
603917 0.00355736
606752 0.00347235
609588 0.00346781
612423 0.00340473
615258 0.00331986
618094 0.00327223
620929 0.00321464
623764 0.00320116
626599 0.00315506
629435 0.00312155
632270 0.00308039
635105 0.00304869
637941 0.0029852
640776 0.00297639
643611 0.002909
646446 0.00290293
649282 0.00288036
652117 0.00283873
654952 0.00279277
657788 0.0027612
660623 0.00265882
663458 0.00268858
666293 0.0026888
669129 0.0026647
671964 0.00263958
674799 0.00261077
677635 0.00258543
680470 0.00252216
683305 0.00251268
686141 0.00251391
688976 0.00245156
691811 0.00242899
694646 0.00243471
697482 0.00243595
700317 0.00241359
703152 0.00242033
705988 0.00238043
708823 0.00238213
711658 0.00231943
714493 0.00231713
717329 0.0023473
720164 0.00225253
722999 0.00225229
725835 0.00228654
728670 0.00221984
731505 0.00222808
734340 0.00223907
737176 0.00221942
740011 0.00216442
742846 0.0021526
745682 0.00212389
748517 0.00213797
751352 0.00211834
754188 0.00210714
757023 0.00211878
759858 0.00207454
762693 0.0020311
765529 0.00203633
768364 0.00201137
771199 0.00196367
774035 0.00198417
776870 0.00190832
779705 0.00189451
782540 0.00185237
785376 0.00185341
788211 0.00182571
791046 0.00178615
793882 0.00179818
796717 0.00176672
799552 0.0017447
802387 0.00174454
805223 0.00171976
808058 0.00171486
810893 0.00168146
813729 0.0017029
816564 0.00167952
819399 0.00165634
822235 0.00163501
825070 0.00164141
827905 0.00162926
830740 0.00161225
833576 0.00159636
836411 0.00157573
839246 0.00153735
842082 0.00153317
844917 0.00152518
847752 0.00151944
850587 0.00151385
853423 0.00150397
856258 0.00147654
859093 0.00143886
861929 0.00142125
864764 0.00139011
867599 0.00138855
870434 0.00137579
873270 0.00135364
876105 0.00133492
878940 0.00131826
881776 0.00132449
884611 0.00131091
887446 0.00130492
890282 0.00129111
893117 0.00127944
895952 0.00128822
898787 0.00126911
901623 0.00125142
904458 0.0012145
907293 0.00121413
910129 0.00120041
912964 0.00119992
915799 0.00117767
918634 0.00117641
921470 0.00115054
924305 0.00113487
927140 0.00113435
929976 0.00111724
932811 0.00111025
935646 0.00109965
938481 0.00109258
941317 0.00108184
944152 0.00108667
946987 0.00107424
949823 0.00106072
952658 0.00105652
955493 0.00104283
958328 0.00104828
961164 0.00104476
963999 0.00102855
966834 0.00102523
969670 0.00100786
972505 0.00101379
975340 0.00100011
978176 0.000982118
981011 0.000973372
983846 0.000970593
986681 0.000955173
989517 0.000945178
992352 0.000938695
995187 0.000927058
998023 0.000928969
