# U-code (SimU suite) 1.31.0
# Run as: /home1/fnevgeny/u/bin/u -A /home1/fnevgeny/ucode/adata/adata.xml -C /home1/fnevgeny/u/conf/u/Mg_XII:beta.xml -f /local/fields/Mg/Mg_in_Al/Mg_XII:2.6e22:1300:2500.dat.gz -k 4 -r 500 -t 40000 -w 300000 --degenerate -o Mg_XII:2.6e22:1300:2500:deg.dat 
# PID: 5066
# dt = 9.33765e-19 sec, F0 = 910.664 MV/cm
# w0 = 14072834 1/cm, lambda0 = 7.10589 A, dl/dw = -5.04937e-07 A*cm
# max nonu = 0
# norm = 1.34493e+06
# P = 0.00178225 a.u., S = 0.00183127, A = 1.14905e+12 1/s, f = 0.0782814
-83054.8 0.0609866
-82161.7 0.0635872
-81268.7 0.0659734
-80375.6 0.0669108
-79482.5 0.0682401
-78589.5 0.069917
-77696.4 0.0715451
-76803.4 0.0736782
-75910.3 0.0770209
-75017.2 0.0808304
-74124.2 0.083065
-73231.1 0.0842099
-72338 0.0868546
-71445 0.0891764
-70551.9 0.0912205
-69658.9 0.0943707
-68765.8 0.0980644
-67872.7 0.101544
-66979.7 0.103003
-66086.6 0.106165
-65193.5 0.111914
-64300.5 0.113292
-63407.4 0.117945
-62514.4 0.121322
-61621.3 0.123119
-60728.2 0.129251
-59835.2 0.130575
-58942.1 0.135443
-58049 0.141916
-57156 0.147701
-56262.9 0.152895
-55369.9 0.157976
-54476.8 0.167014
-53583.7 0.173821
-52690.7 0.178097
-51797.6 0.185927
-50904.5 0.1914
-50011.5 0.199049
-49118.4 0.20979
-48225.4 0.213979
-47332.3 0.225863
-46439.2 0.231839
-45546.2 0.242709
-44653.1 0.251185
-43760 0.262897
-42867 0.275466
-41973.9 0.282693
-41080.9 0.294794
-40187.8 0.314497
-39294.7 0.321838
-38401.7 0.335054
-37508.6 0.349147
-36615.6 0.356781
-35722.5 0.379803
-34829.4 0.394128
-33936.4 0.415533
-33043.3 0.435417
-32150.2 0.445154
-31257.2 0.466992
-30364.1 0.484965
-29471.1 0.512863
-28578 0.541197
-27684.9 0.566293
-26791.9 0.594531
-25898.8 0.619575
-25005.7 0.654207
-24112.7 0.679653
-23219.6 0.698677
-22326.6 0.742597
-21433.5 0.791601
-20540.4 0.808599
-19647.4 0.838171
-18754.3 0.879135
-17861.2 0.902212
-16968.2 0.929582
-16075.1 0.952006
-15182.1 1
-14289 0.995406
-13395.9 0.990788
-12502.9 0.995058
-11609.8 0.989441
-10716.7 0.970471
-9823.68 0.93254
-8930.62 0.902802
-8037.56 0.843512
-7144.5 0.792964
-6251.44 0.722279
-5358.37 0.675523
-4465.31 0.630193
-3572.25 0.600445
-2679.19 0.565915
-1786.12 0.534276
-893.062 0.512393
0 0.502896
893.062 0.512393
1786.12 0.534276
2679.19 0.565915
3572.25 0.600445
4465.31 0.630193
5358.37 0.675523
6251.44 0.722279
7144.5 0.792964
8037.56 0.843512
8930.62 0.902802
9823.68 0.93254
10716.7 0.970471
11609.8 0.989441
12502.9 0.995058
13395.9 0.990788
14289 0.995406
15182.1 1
16075.1 0.952006
16968.2 0.929582
17861.2 0.902212
18754.3 0.879135
19647.4 0.838171
20540.4 0.808599
21433.5 0.791601
22326.6 0.742597
23219.6 0.698677
24112.7 0.679653
25005.7 0.654207
25898.8 0.619575
26791.9 0.594531
27684.9 0.566293
28578 0.541197
29471.1 0.512863
30364.1 0.484965
31257.2 0.466992
32150.2 0.445154
33043.3 0.435417
33936.4 0.415533
34829.4 0.394128
35722.5 0.379803
36615.6 0.356781
37508.6 0.349147
38401.7 0.335054
39294.7 0.321838
40187.8 0.314497
