"=""3d6.(3F1).4p""","=""u 4F*""",8,"="" 11.5909917""",
"=""3d5.(4D).4s.4p.(3P*)""","=""6D*""",6,"="" 11.6335565""",
"=""3d5.(4D).4s.4p.(3P*)""","=""6D*""",4,"="" 11.6347274""",
"=""3d5.(4D).4s.4p.(3P*)""","=""6D*""",8,"="" 11.6529591""",
"=""3d5.(4G).4s.4p.(3P*)""","=""w 4G*""",6,"="" 11.6530493""",
"=""3d5.(4D).4s.4p.(3P*)""","=""6D*""",2,"="" 11.6584040""",
"=""3d5.(4D).4s.4p.(3P*)""","=""6D*""",10,"="" 11.6616719""",
"=""3d5.(4G).4s.4p.(3P*)""","=""w 4G*""",8,"="" 11.6636022""",
"=""3d5.(4G).4s.4p.(3P*)""","=""w 4G*""",10,"="" 11.6729127""",
"=""3d5.(4G).4s.4p.(3P*)""","=""w 4G*""",12,"="" 11.6780141""",
"=""3d5.(4P).4s.4p.(3P*)""","=""4P*""",6,"="" 11.6807228""",
"=""3d5.(4D).4s.4p.(3P*)""","=""6P*""",6,"="" 11.7394541""",
"=""3d6.(3F1).4p""","=""2D*""",6,"="" 11.7413550""",
"=""3d5.(4P).4s.4p.(3P*)""","=""4P*""",4,"="" 11.7461558""",
"=""3d5.(4D).4s.4p.(3P*)""","=""6P*""",8,"="" 11.7491416""",
"=""3d5.(4P).4s.4p.(3P*)""","=""4P*""",2,"="" 11.7636933""",
"=""3d6.(3F1).4p""","=""2F*""",6,"="" 11.7842241""",
"=""3d6.(3F1).4p""","=""2F*""",8,"="" 11.7883360""",
"=""3d5.(4P).4s.4p.(3P*)""","=""4D*""",2,"="" 11.8736657""",
"=""3d5.(4P).4s.4p.(3P*)""","=""4D*""",4,"="" 11.8849108""",
"=""3d5.(4P).4s.4p.(3P*)""","=""4D*""",6,"="" 11.9019644""",
"=""3d5.(4G).4s.4p.(3P*)""","=""2H*""",12,"="" 11.9101771""",
"=""3d5.(4P).4s.4p.(3P*)""","=""4D*""",8,"="" 11.9294769""",
"=""3d5.(4G).4s.4p.(3P*)""","=""2H*""",10,"="" 11.9321669""",
"=""3d5.(4G).4s.4p.(3P*)""","=""t 2F*""",6,"="" 11.9371037""",
"=""3d5.(4G).4s.4p.(3P*)""","=""t 2F*""",8,"="" 11.9466897""",
"=""3d5.(4P).4s.4p.(3P*)""","=""2P*""",4,"="" 12.0669485""",
"=""3d6.(3P2).5s""","=""4P""",6,"="" 12.0893786""",
"=""3d6.(1G1).4p""","=""2H*""",10,"="" 12.1320190""",
"=""3d6.(3P2).5s""","=""4P""",4,"="" 12.1646572""",
"=""3d6.(3H).5s""","=""e 4H""",14,"="" 12.1665863""",
"=""3d5.(4D).4s.4p.(3P*)""","=""4F*""",4,"="" 12.1747693""",
"=""3d6.(1G1).4p""","=""2H*""",12,"="" 12.1850247""",
"=""3d6.(3H).5s""","=""e 4H""",12,"="" 12.1870155""",
"=""3d5.(4P).4s.4p.(3P*)""","=""4S*""",4,"="" 12.1924024""",
"=""3d5.(4D).4s.4p.(3P*)""","=""4F*""",6,"="" 12.1944232""",
"=""3d5.(4D).4s.4p.(3P*)""","=""4D*""",8,"="" 12.1989689""",
"=""3d6.(3H).5s""","=""e 4H""",10,"="" 12.2056752""",
"=""3d5.(4D).4s.4p.(3P*)""","=""4D*""",6,"="" 12.2130662""",
"=""3d5.(4D).4s.4p.(3P*)""","=""4F*""",8,"="" 12.2169083""",
"=""3d6.(3H).5s""","=""e 4H""",8,"="" 12.2209869""",
"=""3d5.(4D).4s.4p.(3P*)""","=""4F*""",10,"="" 12.2244065""",
"=""3d5.(4D).4s.4p.(3P*)""","=""4D*""",4,"="" 12.2459559""",
"=""3d6.(1G1).4p""","=""2F*""",8,"="" 12.2618625""",
"=""3d5.(4D).4s.4p.(3P*)""","=""4D*""",2,"="" 12.2753875""",
"=""3d6.(3P2).5s""","=""4P""",2,"="" 12.2815138""",
"=""3d6.(3P2).5s""","=""2P""",4,"="" 12.2829242""",
"=""3d6.(3F2).5s""","=""f 4F""",10,"="" 12.3455088""",
"=""3d5.(4G).4s.4p.(3P*)""","=""2G*""",8,"="" 12.3532177""",
"=""3d6.(1G1).4p""","=""2G*""",10,"="" 12.3554292""",
"=""3d6.(3F2).5s""","=""f 4F""",8,"="" 12.3597808""",
"=""3d5.(4G).4s.4p.(3P*)""","=""2G*""",10,"="" 12.3683178""",
"=""3d6.(1G1).4p""","=""2G*""",8,"="" 12.3746829""",
"=""3d6.(3F2).5s""","=""f 4F""",6,"="" 12.3766049""",
"=""3d6.(3F2).5s""","=""f 4F""",4,"="" 12.3883229""",
"=""3d6.(3P2).5s""","=""2P""",2,"="" 12.3887082""",
"=""3d5.(4P).4s.4p.(3P*)""","=""2D*""",6,"="" 12.448073""",
"=""3d6.(3F2).5s""","=""e 2F""",8,"="" 12.4594232""",
"=""3d6.(3F2).5s""","=""e 2F""",6,"="" 12.4913863""",
"=""3d5.(4D).4s.4p.(3P*)""","=""4P*""",2,"="" 12.572292""",
"=""3d5.(4D).4s.4p.(3P*)""","=""4P*""",4,"="" 12.5935681""",
"=""3d6.(5D).6s""","=""6D""",10,"="" 12.6090094""",
"=""3d5.(4D).4s.4p.(3P*)""","=""4P*""",6,"="" 12.6099986""",
"=""3d6.(5D).6s""","=""6D""",8,"="" 12.6502274""",
"=""3d6.(5D).6s""","=""6D""",6,"="" 12.6878163""",
"=""3d5.(2I).4s.4p.(3P*)""","=""4K*""",12,"="" 12.6886004""",
"=""3d6.(5D).6s""","=""4D""",8,"="" 12.6953327""",
"=""3d5.(4D).4s.4p.(3P*)""","=""2D*""",6,"="" 12.702075""",
"=""3d5.(2I).4s.4p.(3P*)""","=""4K*""",14,"="" 12.7071549""",
"=""3d5.(4D).4s.4p.(3P*)""","=""2D*""",4,"="" 12.708840""",
"=""3d6.(5D).6s""","=""6D""",4,"="" 12.7137971""",
"=""3d6.(3G).5s""","=""f 4G""",12,"="" 12.7189170""",
"=""3d6.(5D).6s""","=""6D""",2,"="" 12.7290536""",
"=""3d6.(5D).6s""","=""4D""",6,"="" 12.7458673""",
"=""3d6.(3G).5s""","=""f 4G""",10,"="" 12.7486745""",
"=""3d6.(5D<4>).4f""","=""2[5]*""",12,"="" 12.7494678""",
"=""3d6.(5D<4>).4f""","=""2[6]*""",14,"="" 12.7505746""",
"=""3d6.(5D<4>).4f""","=""2[5]*""",10,"="" 12.7519476""",
"=""3d6.(5D<4>).4f""","=""2[4]*""",10,"="" 12.7557949""",
"=""3d6.(5D<4>).4f""","=""2[4]*""",8,"="" 12.7563835""",
"=""3d6.(5D<4>).4f""","=""2[6]*""",12,"="" 12.7571589""",
"=""3d6.(5D<4>).4f""","=""2[3]*""",8,"="" 12.7632131""",
"=""3d6.(5D<4>).4f""","=""2[3]*""",6,"="" 12.7644423""",
"=""3d5.(2I).4s.4p.(3P*)""","=""4I*""",12,"="" 12.7679299""",
"=""3d6.(3P2).4d""","=""4D""",6,"="" 12.7707022""",
"=""3d6.(5D<4>).4f""","=""2[7]*""",14,"="" 12.7728134""",
"=""3d6.(5D<4>).4f""","=""2[2]*""",6,"="" 12.7733903""",
"=""3d6.(5D<4>).4f""","=""2[2]*""",4,"="" 12.7746894""",
"=""3d6.(3G).5s""","=""f 4G""",8,"="" 12.7752353""",
"=""3d6.(5D<4>).4f""","=""2[7]*""",16,"="" 12.7753777""",
"=""3d5.4s.(7S).5s""","=""8S""",8,"="" 12.7821371""",
"=""3d6.(3P2).4d""","=""4D""",8,"="" 12.7831241""",
"=""3d6.(5D<4>).4f""","=""2[1]*""",4,"="" 12.7841142""",
"=""3d6.(5D).6s""","=""4D""",4,"="" 12.7850548""",
"=""3d5.(2I).4s.4p.(3P*)""","=""4I*""",14,"="" 12.785375""",
"=""3d6.(5D<4>).4f""","=""2[1]*""",2,"="" 12.7859594""",
"=""3d6.(3P2).4d""","=""4F""",10,"="" 12.7908695""",
"=""3d6.(3G).5s""","=""f 4G""",6,"="" 12.7917192""",
"=""3d5.(4D).4s.4p.(3P*)""","=""2F*""",8,"="" 12.7931471""",
"=""3d6.(3P2).4d""","=""2F""",8,"="" 12.7941734""",
"=""3d5.(2I).4s.4p.(3P*)""","=""4I*""",16,"="" 12.7991829""",
"=""3d6.(5D).6s""","=""4D""",2,"="" 12.8033198""",
"=""3d6.(5D<3>).4f""","=""2[5]*""",12,"="" 12.8107881""",
"=""3d6.(5D<3>).4f""","=""2[4]*""",10,"="" 12.8108465""",
"=""3d5.(4D).4s.4p.(3P*)""","=""2F*""",6,"="" 12.811801""",
"=""3d6.(5D<3>).4f""","=""2[4]*""",8,"="" 12.8126137""",
"=""3d6.(5D<3>).4f""","=""2[5]*""",10,"="" 12.8141045""",
"=""3d6.(5D<3>).4f""","=""2[3]*""",6,"="" 12.8156139""",
"=""3d6.(5D<3>).4f""","=""2[3]*""",8,"="" 12.8182037""",
"=""3d6.(5D<3>).4f""","=""2[2]*""",4,"="" 12.8188939""",
"=""3d6.(5D<3>).4f""","=""2[2]*""",6,"="" 12.8207506""",
"=""3d6.(5D<3>).4f""","=""2[1]*""",4,"="" 12.8221898""",
"=""3d6.(5D<3>).4f""","=""2[0]*""",2,"="" 12.8222325""",
"=""3d6.(5D<3>).4f""","=""2[6]*""",12,"="" 12.8224715""",
"=""3d6.(5D<3>).4f""","=""2[6]*""",14,"="" 12.8225962""",
"=""3d6.(5D<3>).4f""","=""2[1]*""",2,"="" 12.8245941""",
"=""3d6.(3P2).4d""","=""2F""",6,"="" 12.8444417""",
"=""3d6.(3H).4d""","=""4G""",12,"="" 12.8448160""",
"=""3d6.(3G).5s""","=""e 2G""",10,"="" 12.8458690""",
"=""3d6.(3H).4d""","=""4H""",14,"="" 12.8469422""",
"=""3d6.(3H).4d""","=""4K""",18,"="" 12.8503132""",
"=""3d6.(5D<2>).4f""","=""2[2]*""",4,"="" 12.8503740""",
"=""3d6.(5D<2>).4f""","=""2[2]*""",6,"="" 12.8523307""",
"=""3d6.(5D<2>).4f""","=""2[1]*""",4,"="" 12.8532884""",
"=""3d6.(5D<2>).4f""","=""2[1]*""",2,"="" 12.8542212""",
"=""3d6.(5D<2>).4f""","=""2[3]*""",8,"="" 12.8542909""",
"=""3d6.(5D<2>).4f""","=""2[5]*""",10,"="" 12.8547671""",
"=""3d6.(5D).5d""","=""4F""",10,"="" 12.8550633""",
"=""3d6.(5D<2>).4f""","=""2[5]*""",12,"="" 12.8560572""",
"=""3d6.(5D<2>).4f""","=""2[3]*""",6,"="" 12.8569773""",
"=""3d6.(5D<2>).4f""","=""2[4]*""",10,"="" 12.8573818""",
"=""3d6.(3H).4d""","=""4K""",16,"="" 12.8579705""",
"=""3d6.(5D<2>).4f""","=""2[4]*""",8,"="" 12.8586008""",
"=""3d6.(3H).4d""","=""4H""",12,"="" 12.8635679""",
"=""3d6.(3H).4d""","=""4G""",10,"="" 12.8660067""",
"=""3d6.(3P2).4d""","=""4D""",2,"="" 12.8700712""",
"=""3d6.(5D).5d""","=""4F""",8,"="" 12.8713640""",
"=""3d6.(3H).4d""","=""4K""",14,"="" 12.8735344""",
"=""3d6.(5D<1>).4f""","=""2[2]*""",6,"="" 12.8767266""",
"=""3d6.(5D<1>).4f""","=""2[2]*""",4,"="" 12.8781204""",
"=""3d6.(5D<1>).4f""","=""2[4]*""",10,"="" 12.8787396""",
"=""3d6.(3H).4d""","=""4H""",10,"="" 12.8787670""",
"=""3d6.(3H).4d""","=""4I""",16,"="" 12.8792764""",
"=""3d6.(5D<1>).4f""","=""2[4]*""",8,"="" 12.8798182""",
"=""3d6.(3H).4d""","=""4G""",8,"="" 12.8846409""",
"=""3d6.(5D).5d""","=""6F""",12,"="" 12.8864963""",
"=""3d6.(5D).5d""","=""6F""",10,"="" 12.8882321""",
"=""3d5.(4P).4s.4p.(3P*)""","=""2S*""",2,"="" 12.8903340""",
"=""3d6.(5D<1>).4f""","=""2[3]*""",8,"="" 12.8906141""",
"=""3d6.(3H).4d""","=""4K""",12,"="" 12.8911060""",
"=""3d6.(3G).5s""","=""e 2G""",8,"="" 12.8923104""",
"=""3d6.(3H).4d""","=""4H""",8,"="" 12.8926628""",
"=""3d6.(5D<1>).4f""","=""2[3]*""",6,"="" 12.8928690""",
"=""3d6.(5D).5d""","=""6P""",8,"="" 12.8944571""",
"=""3d6.(5D<0>).4f""","=""2[3]*""",8,"="" 12.8972034""",
"=""3d6.(5D).5d""","=""4F""",6,"="" 12.8973225""",
"=""3d6.(3H).4d""","=""4G""",6,"="" 12.8996498""",
"=""3d6.(5D<0>).4f""","=""2[3]*""",6,"="" 12.9001119""",
"=""3d6.(3H).4d""","=""4I""",14,"="" 12.9023740""",
"=""3d6.(3P2).4d""","=""4F""",8,"="" 12.9077394""",
"=""3d6.(3H).4d""","=""2K""",16,"="" 12.9092025""",
"=""3d6.(5D).5d""","=""6P""",6,"="" 12.9092650""",
"=""3d6.(3H).4d""","=""4I""",12,"="" 12.9159652""",
"=""3d6.(3H).4d""","=""4F""",4,"="" 12.9178370""",
"=""3d6.(3H).4d""","=""4I""",10,"="" 12.9182220""",
"=""3d6.(3H).4d""","=""2F""",6,"="" 12.9203460""",
"=""3d6.(3H).4d""","=""2K""",14,"="" 12.9334579""",
"=""3d6.(5D).5d""","=""6G""",14,"="" 12.9398343""",
"=""3d6.(5D).5d""","=""6F""",8,"="" 12.9415873""",
"=""3d6.(5D).5d""","=""6D""",10,"="" 12.9453973""",
"=""3d6.(5D).5d""","=""6F""",6,"="" 12.9472309""",
"=""3d6.(3H).4d""","=""2F""",8,"="" 12.9540682""",
"=""3d5.(2D3).4s.4p.(3P*)""","=""4F*""",4,"="" 12.9570132""",
"=""3d6.(3H).4d""","=""4F""",6,"="" 12.9572238""",
"=""3d6.(3P2).4d""","=""4F""",6,"="" 12.9649317""",
"=""3d6.(3P2).4d""","=""4F""",4,"="" 12.9653902""",
"=""3d6.(5D).5d""","=""6D""",4,"="" 12.9673497""",
"=""3d6.(5D).5d""","=""6G""",12,"="" 12.9679155""",
"=""3d6.(3H).4d""","=""2I""",14,"="" 12.9715130""",
"=""3d6.(5D).5d""","=""6F""",4,"="" 12.9725199""",
"=""3d5.(2I).4s.4p.(3P*)""","=""4H*""",14,"="" 12.9760803""",
"=""3d6.(5D).5d""","=""6D""",8,"="" 12.9818165""",
"=""3d6.(3P2).4d""","=""2P""",2,"="" 12.9856663""",
"=""3d6.(3F2).4d""","=""4P""",6,"="" 12.9859880""",
"=""3d6.(5D).5d""","=""6D""",2,"="" 12.9882304""",
"=""3d6.(3H).4d""","=""2I""",12,"="" 12.9892615""",
"=""3d6.(3H).4d""","=""2G""",10,"="" 12.9944385""",
"=""3d5.(2I).4s.4p.(3P*)""","=""4H*""",12,"="" 12.9956148""",
"=""3d6.(5D).5d""","=""6D""",6,"="" 12.9970358""",
"=""3d6.(3F2).4d""","=""4P""",4,"="" 12.9985021""",
"=""3d6.(5D).5d""","=""6P""",4,"="" 13.0013649""",
"=""3d6.(5D).5d""","=""4G""",12,"="" 13.0014086""",
"=""3d6.(5D).5d""","=""6G""",10,"="" 13.0020396""",
"=""3d6.(5D).5d""","=""4D""",8,"="" 13.0026236""",
"=""3d6.(3F2).4d""","=""4F""",10,"="" 13.0079946""",
"=""3d5.(2I).4s.4p.(3P*)""","=""4H*""",10,"="" 13.0106179""",
"=""3d6.(3F2).4d""","=""4D""",8,"="" 13.0175819""",
"=""3d5.(2I).4s.4p.(3P*)""","=""4H*""",8,"="" 13.0218790""",
"=""3d6.(3F2).4d""","=""4G""",12,"="" 13.0262214""",
"=""3d6.(5D).5d""","=""6G""",8,"="" 13.0264775""",
"=""3d6.(3F2).4d""","=""4P""",2,"="" 13.0290363""",
"=""3d6.(3H).4d""","=""2G""",8,"="" 13.0335915""",
"=""3d6.(5D).5d""","=""4D""",6,"="" 13.0341827""",
"=""3d6.(3F2).4d""","=""4G""",10,"="" 13.0375699""",
"=""3d6.(5D).5d""","=""6G""",6,"="" 13.0438578""",
"=""3d6.(5D).5d""","=""4G""",10,"="" 13.0445113""",
"=""3d6.(3H).4d""","=""4F""",8,"="" 13.0456930""",
"=""3d6.(5D).5d""","=""4D""",4,"="" 13.0468933""",
"=""3d6.(3P2).4d""","=""4P""",6,"="" 13.0473836""",
"=""3d6.(3P2).4d""","=""2D""",6,"="" 13.0479501""",
"=""3d6.(5D).5d""","=""6G""",4,"="" 13.0541176""",
"=""3d6.(3F2).4d""","=""4H""",14,"="" 13.0541566""",
"=""3d6.(3F2).4d""","=""4G""",8,"="" 13.0544220""",
"=""3d6.(3P2).4d""","=""2P""",4,"="" 13.0576934""",
"=""3d6.(3F2).4d""","=""4D""",6,"="" 13.0653835""",
"=""3d6.(3F2).4d""","=""4H""",12,"="" 13.0677952""",
"=""3d5.(2D3).4s.4p.(3P*)""","=""4F*""",10,"="" 13.068899""",
"=""3d6.(3F2).4d""","=""4G""",6,"="" 13.0696934""",
"=""3d6.(5D).5d""","=""4G""",8,"="" 13.0740788""",
"=""3d6.(3F2).4d""","=""4D""",4,"="" 13.0754025""",
"=""3d6.(3F2).4d""","=""4D""",2,"="" 13.0775959""",
"=""3d6.(3F2).4d""","=""4F""",4,"="" 13.0825823""",
"=""3d6.(3F2).4d""","=""4H""",10,"="" 13.0833683""",
"=""3d6.(3F2).4d""","=""4H""",8,"="" 13.0914511""",
"=""3d6.(5D).5d""","=""4G""",6,"="" 13.0965456""",
"=""3d6.(3F2).4d""","=""2H""",12,"="" 13.1129762""",
"=""3d6.(3F2).4d""","=""2F""",8,"="" 13.1144927""",
"=""3d6.(3H).4d""","=""2H""",10,"="" 13.1446413""",
"=""3d6.(3H).4d""","=""2H""",12,"="" 13.1479926""",
"=""3d6.(3F2).4d""","=""2H""",10,"="" 13.1544172""",
"=""3d5.(4D).4s.4p.(3P*)""","=""2P*""",2,"="" 13.1572589""",
"=""3d5.(2I).4s.4p.(3P*)""","=""2K*""",14,"="" 13.1650424""",
"=""3d6.(3F2).4d""","=""2F""",6,"="" 13.1681849""",
"=""3d5.(4F).4s.4p.(3P*)""","=""6F*""",6,"="" 13.1769574""",
"=""3d6.(5D).6p""","=""6D*""",10,"="" 13.1871128""",
"=""3d5.(4D).4s.4p.(3P*)""","=""2P*""",4,"="" 13.1917210""",
"=""3d5.(6S).4p2""","=""8P""",6,"="" 13.1925791""",
"=""3d5.(4F).4s.4p.(3P*)""","=""6F*""",2,"="" 13.2013658""",
"=""3d5.(4F).4s.4p.(3P*)""","=""6F*""",8,"="" 13.2015978""",
"=""3d5.(4F).4s.4p.(3P*)""","=""6F*""",4,"="" 13.2020022""",
"=""3d5.4s.(7S).4d""","=""6D""",10,"="" 13.2044447""",
"=""3d5.4s.(7S).4d""","=""6D""",8,"="" 13.2068727""",
"=""3d5.(2D3).4s.4p.(3P*)""","=""4P*""",6,"="" 13.2157601""",
"=""3d5.4s.(7S).5s""","=""6S""",6,"="" 13.2159291""",
"=""3d6.(5D).6p""","=""6D*""",8,"="" 13.2177775""",
"=""3d5.(4F).4s.4p.(3P*)""","=""6F*""",10,"="" 13.2197694""",
"=""3d5.4s.(7S).4d""","=""6D""",4,"="" 13.2207434""",
"=""3d5.4s.(7S).4d""","=""6D""",2,"="" 13.2212958""",
"=""3d5.(4F).4s.4p.(3P*)""","=""6F*""",12,"="" 13.2228468""",
"=""3d5.4s.(7S).4d""","=""6D""",6,"="" 13.2235251""",
"=""3d5.(2I).4s.4p.(3P*)""","=""2H*""",12,"="" 13.2279185""",
"=""3d6.(5D).6p""","=""4F*""",10,"="" 13.2302308""",
"=""3d6.(3H).4d""","=""4F""",10,"="" 13.2318648""",
"=""3d6.(3F2).4d""","=""4F""",8,"="" 13.2374489""",
"=""3d6.(5D).5d""","=""4P""",6,"="" 13.2411006""",
"=""3d6.(5D).6p""","=""6D*""",6,"="" 13.2432705""",
"=""3d5.(6S).4p2""","=""8P""",8,"="" 13.2459994""",
"=""3d5.(2D3).4s.4p.(3P*)""","=""4P*""",4,"="" 13.2466810""",
"=""3d6.(5D).5d""","=""4F""",4,"="" 13.2472961""",
"=""3d6.(5D).6p""","=""4D*""",8,"="" 13.2494003""",
"=""3d6.(3F2).4d""","=""4F""",6,"="" 13.2497908""",
"=""3d6.(5D).6p""","=""6F*""",12,"="" 13.2530078""",
"=""3d6.(3F2).4d""","=""2G""",8,"="" 13.2539571""",
"=""3d6.(3F2).4d""","=""2G""",10,"="" 13.2569411""",
"=""3d5.(2I).4s.4p.(3P*)""","=""2H*""",10,"="" 13.2671379""",
"=""3d5.(2D3).4s.4p.(3P*)""","=""4D*""",6,"="" 13.2685325""",
"=""3d5.(2D3).4s.4p.(3P*)""","=""4D*""",8,"="" 13.2710671""",
"=""3d6.(5D).6p""","=""6D*""",4,"="" 13.2717918""",
"=""3d6.(5D).5d""","=""4P""",4,"="" 13.2744861""",
"=""3d6.(5D).6p""","=""4P*""",6,"="" 13.2866266""",
"=""3d6.(5D).6p""","=""4F*""",8,"="" 13.2868609""",
"=""3d6.(5D).5d""","=""4P""",2,"="" 13.2881420""",
"=""3d6.(5D).6p""","=""6P*""",8,"="" 13.2907474""",
"=""3d6.(5D).6p""","=""6F*""",10,"="" 13.2933197""",
"=""3d5.(6S).4p2""","=""8P""",10,"="" 13.2935582""",
"=""3d6.(5D).6p""","=""6D*""",2,"="" 13.3014922""",
"=""3d5.(2F1).4s.4p.(3P*)""","=""4G*""",6,"="" 13.3032894""",
"=""3d5.(2D1).4s.4p.(3P*)""","=""4D*""",6,"="" 13.3123923""",
"=""3d6.(3F2).4d""","=""2D""",6,"="" 13.3168722""",
"=""3d6.(3F2).4d""","=""2D""",4,"="" 13.3197144""",
"=""3d5.(2D3).4s.4p.(3P*)""","=""4D*""",2,"="" 13.3226665""",
"=""3d5.(2F1).4s.4p.(3P*)""","=""4G*""",8,"="" 13.3233147""",
"=""3d6.(5D).6p""","=""4D*""",4,"="" 13.3281166""",
"=""3d6.(5D).6p""","=""6P*""",6,"="" 13.3314241""",
"=""3d6.(5D).6p""","=""6F*""",8,"="" 13.3320021""",
"=""3d6.(5D).6p""","=""6F*""",6,"="" 13.3372628""",
"=""3d6.(5D).6p""","=""6F*""",4,"="" 13.3413354""",
"=""3d6.(5D).6p""","=""4D*""",6,"="" 13.3475914""",
"=""3d5.(2F1).4s.4p.(3P*)""","=""4G*""",10,"="" 13.3498919""",
"=""3d5.(2F1).4s.4p.(3P*)""","=""4G*""",12,"="" 13.3556868""",
"=""3d6.(5D).6p""","=""6F*""",2,"="" 13.3559746""",
"=""3d5.(2D3).4s.4p.(3P*)""","=""2D*""",6,"="" 13.3566857""",
"=""3d6.(5D).6p""","=""4F*""",4,"="" 13.3576014""",
"=""3d6.(5D).6p""","=""4D*""",2,"="" 13.3593643""",
"=""3d6.(5D).6p""","=""6P*""",4,"="" 13.3688367""",
"=""3d5.(4F).4s.4p.(3P*)""","=""6D*""",8,"="" 13.3762669""",
"=""3d6.(5D).6p""","=""4P*""",4,"="" 13.3837539""",
"=""3d5.(4F).4s.4p.(3P*)""","=""6D*""",10,"="" 13.3861576""",
"=""3d6.(5D).6p""","=""4P*""",2,"="" 13.4010394""",
"=""3d6.(3F2).4d""","=""2P""",4,"="" 13.4034281""",
"=""3d5.(4F).4s.4p.(3P*)""","=""6D*""",6,"="" 13.4064786""",
"=""3d6.(3G).4d""","=""4H""",14,"="" 13.4068420""",
"=""3d6.(3G).4d""","=""4G""",12,"="" 13.4128045""",
"=""3d5.(4F).4s.4p.(3P*)""","=""6D*""",4,"="" 13.4140853""",
"=""3d5.(2F1).4s.4p.(3P*)""","=""4F*""",10,"="" 13.4172719""",
"=""3d5.(2F1).4s.4p.(3P*)""","=""4D*""",8,"="" 13.4199721""",
"=""3d6.(3G).4d""","=""4I""",16,"="" 13.4321750""",
"=""3d6.(3G).4d""","=""4D""",8,"="" 13.4355903""",
"=""3d6.(3P2).5p""","=""4S*""",4,"="" 13.4364452""",
"=""3d6.(3G).4d""","=""4H""",12,"="" 13.4383911""",
"=""3d6.(3G).4d""","=""4G""",10,"="" 13.4388341""",
"=""3d6.(3G).4d""","=""4I""",14,"="" 13.4478119""",
"=""3d6.(3H).5p""","=""4G*""",12,"="" 13.4502865""",
"=""3d5.(2F1).4s.4p.(3P*)""","=""4F*""",8,"="" 13.4545970""",
"=""3d6.(3G).4d""","=""4G""",8,"="" 13.4569502""",
"=""3d5.(2F1).4s.4p.(3P*)""","=""4F*""",6,"="" 13.4571796""",
"=""3d6.(3H).5p""","=""4G*""",10,"="" 13.4610958""",
"=""3d6.(3G).4d""","=""4H""",10,"="" 13.4619063""",
"=""3d6.(3G).4d""","=""4G""",6,"="" 13.4664169""",
"=""3d5.(4G).4s.4p.(1P*)""","=""4G*""",6,"="" 13.4683012""",
"=""3d6.(1I).5s""","=""2I""",12,"="" 13.4684564""",
"=""3d5.(4G).4s.4p.(1P*)""","=""4G*""",8,"="" 13.4685339""",
"=""3d6.(3G).4d""","=""4D""",6,"="" 13.4699471""",
"=""3d6.(1I).5s""","=""2I""",14,"="" 13.4707235""",
"=""3d6.(3D).5s""","=""4D""",4,"="" 13.4724082""",
"=""3d6.(3D).5s""","=""4D""",2,"="" 13.4730259""",
"=""3d6.(3G).4d""","=""4H""",8,"="" 13.4782508""",
"=""3d6.(3D).5s""","=""4D""",6,"="" 13.4786216""",
"=""3d6.(3H).5p""","=""4H*""",14,"="" 13.4806980""",
"=""3d6.(3G).4d""","=""4I""",12,"="" 13.4863948""",
"=""3d5.(2F1).4s.4p.(3P*)""","=""4F*""",4,"="" 13.4868634""",
"=""3d5.(2F1).4s.4p.(3P*)""","=""4D*""",2,"="" 13.4886264""",
"=""3d6.(3D).5s""","=""4D""",8,"="" 13.4900649""",
"=""3d6.(3P2).5p""","=""4P*""",6,"="" 13.4904140""",
"=""3d5.(4G).4s.(5G).4p""","=""4H*""",12,"="" 13.4906971""",
"=""3d6.(3G).4d""","=""4D""",4,"="" 13.4968562""",
"=""3d6.(3H).5p""","=""4H*""",10,"="" 13.4980302""",
"=""3d5.(4G).4s.4p.(1P*)""","=""4H*""",8,"="" 13.5027013""",
"=""3d6.(3G).4d""","=""4D""",2,"="" 13.5052424""",
"=""3d6.(3G).4d""","=""4I""",10,"="" 13.5054786""",
"=""3d6.(3P2).5p""","=""2D*""",6,"="" 13.5059231""",
"=""3d5.(2F1).4s.4p.(3P*)""","=""4D*""",4,"="" 13.5147266""",
"=""3d6.(3G).4d""","=""2I""",14,"="" 13.5204286""",
"=""3d5.(2I).4s.4p.(3P*)""","=""2I*""",14,"="" 13.5328270""",
"=""3d5.(2I).4s.4p.(3P*)""","=""2I*""",12,"="" 13.5479929""",
"=""3d6.(3G).4d""","=""2I""",12,"="" 13.5626165""",
"=""3d5.4s.(7S).4d""","=""8D""",4,"="" 13.5700574""",
"=""3d5.4s.(7S).4d""","=""8D""",6,"="" 13.5707684""",
"=""3d6.(3P2).5p""","=""4P*""",4,"="" 13.5708617""",
"=""3d5.4s.(7S).4d""","=""8D""",8,"="" 13.5717654""",
"=""3d5.4s.(7S).4d""","=""8D""",10,"="" 13.5730536""",
"=""3d5.4s.(7S).4d""","=""8D""",12,"="" 13.5746023""",
"=""3d6.(3P2).5p""","=""4P*""",2,"="" 13.5798687""",
"=""3d6.(3P2).5p""","=""4D*""",8,"="" 13.5824790""",
"=""3d5.(2G2).4s.4p.(3P*)""","=""4H*""",8,"="" 13.5851518""",
"=""3d6.(3H).5p""","=""4I*""",16,"="" 13.5876320""",
"=""3d6.(3D).5s""","=""2D""",4,"="" 13.5888631""",
"=""3d6.(3H).5p""","=""4I*""",14,"="" 13.5911111""",
"=""3d6.(3G).4d""","=""2G""",10,"="" 13.5917945""",
