"=""3d6.(5D).4s (6D).4d""","=""e 7G""",5,"="" 6.39011087""",
"=""3d6.(5D).4s (6D).4d""","=""e 7G""",3,"="" 6.39346861""",
"=""3d6.(5D).4s (6D).4d""","=""e 7S""",7,"="" 6.39387714""",
"=""3d6.(5D).4s (6D).4d""","=""f 5F""",7,"="" 6.39809335""",
"=""3d6.(5D).4s (6D).5p""","=""u 5F*""",7,"="" 6.39994976""",
"=""3d6.(5D).4s (6D).5p""","=""t 5D*""",5,"="" 6.40130429""",
"=""3d6.(3H).4s.4p.(3P*)""","=""1H*""",11,"="" 6.40132623""",
"=""3d7.(2H).4p""","=""u 3G*""",9,"="" 6.40603863""",
"=""3d6.(5D).4s (6D).5p""","=""u 5P*""",7,"="" 6.40899243""",
"=""3d6.(5D).4s (6D).4d""","=""f 5F""",5,"="" 6.41060472""",
"=""3d7.(2P).4p""","=""y 1D*""",5,"="" 6.41101300""",
"=""3d6.(5D).4s (4D).5s""","=""e 3D""",5,"="" 6.41493251""",
"=""3d6.(5D).4s (6D).4d""","=""f 5F""",3,"="" 6.41673983""",
"=""3d6.(3H).4s.4p.(3P*)""","=""x 1D*""",5,"="" 6.41767950""",
"=""3d6.(5D).4s (4D).5s""","=""g 5D""",7,"="" 6.41873101""",
"=""3d7.(2H).4p""","=""u 3G*""",7,"="" 6.42557692""",
"=""3d6.(5D).4s (6D).5p""","=""u 5F*""",5,"="" 6.42578026""",
"=""3d6.(5D).4s (6D).5p""","=""t 5D*""",3,"="" 6.42583493""",
"=""3d6.(5D).4s (6D).4d""","=""e 5P""",7,"="" 6.42699840""",
"=""3d6.(5D).4s (6D).5p""","=""t 5D*""",1,"="" 6.43993020""",
"=""3d6.(5D).4s (6D).5p""","=""u 5P*""",5,"="" 6.44033241""",
"=""3d6.(5D).4s (6D).5p""","=""u 5F*""",3,"="" 6.44046048""",
"=""3d7.(2P).4p""","=""u 3D*""",7,"="" 6.44334733""",
"=""3d6.(5D).4s (6D).4d""","=""e 5P""",3,"="" 6.44961696""",
"=""3d6.(5D).4s (4D).5s""","=""e 3D""",3,"="" 6.45212430""",
"=""3d6.(5D).4s (4D).5s""","=""g 5D""",5,"="" 6.45335558""",
"=""3d6.(5D).4s (6D).4d""","=""e 5P""",5,"="" 6.45554341""",
"=""3d6.(5D).4s (6D).5p""","=""u 5P*""",3,"="" 6.46089109""",
"=""3d7.(2P).4p""","=""1P*""",3,"="" 6.46959714""",
"=""3d7.(2D2).4p""","=""t 3D*""",7,"="" 6.47361547""",
"=""3d6.(5D).4s (4D).5s""","=""g 5D""",3,"="" 6.47375371""",
"=""3d6.(5D).4s (4D).5s""","=""g 5D""",1,"="" 6.47908516""",
"=""3d7.(2P).4p""","=""u 3D*""",5,"="" 6.48399171""",
"=""3d7.(2H).4p""","=""w 3H*""",13,"="" 6.50067093""",
"=""3d7.(2P).4p""","=""u 3D*""",3,"="" 6.51071489""",
"=""3d7.(2H).4p""","=""y 3I*""",13,"="" 6.51085164""",
"=""3d7.(2H).4p""","=""w 3H*""",11,"="" 6.52319179""",
"=""3d7.(2H).4p""","=""y 3I*""",15,"="" 6.5283870""",
"=""3d7.(2D2).4p""","=""t 3D*""",5,"="" 6.53184961""",
"=""3d7.(2H).4p""","=""w 3H*""",9,"="" 6.5424903""",
"=""3d7.(4F).5p""","=""3G*""",11,"="" 6.54723369""",
"=""3d7.(2D2).4p""","=""t 3D*""",3,"="" 6.55353246""",
"=""3d7.(2H).4p""","=""y 3I*""",11,"="" 6.5586399""",
"=""3d7.(2D2).4p""","=""v 3P*""",5,"="" 6.56078442""",
"=""3d6.(3G).4s.4p.(3P*)""","=""x 3F*""",9,"="" 6.56541325""",
"=""3d7.(4F).4d""","=""g 5F""",11,"="" 6.57876498""",
"=""3d7.(4F).5p""","=""5G*""",13,"="" 6.57976169""",
"=""3d7.(4F).5p""","=""5F*""",11,"="" 6.58167501""",
"=""3d7.(2H).4p""","=""1I*""",13,"="" 6.58275864""",
"=""3d7.(4F).4d""","=""h 5D""",9,"="" 6.59039805""",
"=""3d7.(4F).4d""","=""f 5P""",7,"="" 6.59107351""",
"=""3d7.(4F).4d""","=""f 5G""",13,"="" 6.59213395""",
"=""3d7.(2D2).4p""","=""v 3P*""",3,"="" 6.59967157""",
"=""3d7.(4F).4d""","=""e 5H""",15,"="" 6.60528086""",
"=""3d7.(4F).4d""","=""f 5G""",11,"="" 6.60608750""",
"=""3d6.(3G).4s.4p.(3P*)""","=""y 1H*""",11,"="" 6.6100239""",
"=""3d7.(4F).5p""","=""3F*""",9,"="" 6.61193286""",
"=""3d7.(4F).4d""","=""e 5H""",13,"="" 6.61492758""",
"=""3d6.(3G).4s.4p.(3P*)""","=""x 3F*""",7,"="" 6.61548873""",
"=""3d7.(4F).5p""","=""5F*""",9,"="" 6.61934736""",
"=""3d7.(4F).4d""","=""g 5F""",9,"="" 6.61997175""",
"=""3d7.(4F).4d""","=""h 5D""",7,"="" 6.63883718""",
"=""3d7.(4F).4d""","=""f 5P""",5,"="" 6.64167865""",
"=""3d7.(4F).5p""","=""5G*""",11,"="" 6.64388049""",
"=""3d7.(4F).5p""","=""5D*""",9,"="" 6.64684396""",
"=""3d7.(4F).5p""","=""5F*""",7,"="" 6.65312587""",
"=""3d6.(3D).4s.4p.(3P*)""","=""5F*""",3,"="" 6.6575630""",
"=""3d6.(3D).4s.4p.(3P*)""","=""5F*""",5,"="" 6.66081289""",
"=""3d6.(3D).4s.4p.(3P*)""","=""5F*""",7,"="" 6.66211658""",
"=""3d7.(4F).4d""","=""e 3G""",11,"="" 6.66284114""",
"=""3d7.(4F).4d""","=""f 3D""",7,"="" 6.66384071""",
"=""3d6.(3G).4s.4p.(3P*)""","=""x 3F*""",5,"="" 6.66407690""",
"=""3d7.(2D2).4p""","=""x 1F*""",7,"="" 6.66579718""",
"=""3d7.(4F).4d""","=""f 5G""",9,"="" 6.66650376""",
"=""3d7.(4F).5p""","=""5D*""",7,"="" 6.66845912""",
"=""3d6.(5D).4s (6D).6s""","=""g 7D""",11,"="" 6.67045638""",
"=""3d7.(2P).4p""","=""x 3S*""",3,"="" 6.67138589""",
"=""3d7.(4F).4d""","=""g 5F""",7,"="" 6.67419029""",
"=""3d7.(4F).5p""","=""3D*""",7,"="" 6.67504280""",
"=""3d7.(4F).4d""","=""e 3H""",13,"="" 6.67538611""",
"=""3d7.(4F).5p""","=""5G*""",9,"="" 6.67681119""",
"=""3d7.(4F).4d""","=""e 5H""",11,"="" 6.67955657""",
"=""3d6.(3D).4s.4p.(3P*)""","=""5F*""",9,"="" 6.68049253""",
"=""3d6.(3D).4s.4p.(3P*)""","=""5D*""",7,"="" 6.68169765""",
"=""3d6.(3D).4s.4p.(3P*)""","=""5D*""",5,"="" 6.68436257""",
"=""3d7.(4F).4d""","=""f 5P""",3,"="" 6.68587270""",
"=""3d7.(4F).4d""","=""h 5D""",5,"="" 6.69101333""",
"=""3d6.(3D).4s.4p.(3P*)""","=""5D*""",3,"="" 6.6921394""",
"=""3d6.(3G).4s.4p.(3P*)""","=""t 3G*""",11,"="" 6.6930753""",
"=""3d6.(3D).4s.4p.(3P*)""","=""t 5P*""",7,"="" 6.69573167""",
"=""3d6.(3D).4s.4p.(3P*)""","=""5F*""",11,"="" 6.69685175""",
"=""3d7.(4F).5p""","=""3G*""",9,"="" 6.69732648""",
"=""3d7.(4F).5p""","=""5F*""",5,"="" 6.70041939""",
"=""3d7.(4F).4d""","=""e 3G""",9,"="" 6.70339390""",
"=""3d7.(4F).4d""","=""f 3D""",5,"="" 6.70342551""",
"=""3d6.(3D).4s.4p.(3P*)""","=""t 5P*""",5,"="" 6.70906146""",
"=""3d6.(5D).4s (6D).6s""","=""g 7D""",9,"="" 6.71061300""",
"=""3d7.(4F).4d""","=""h 5D""",3,"="" 6.71158094""",
"=""3d7.(4F).5p""","=""5G*""",7,"="" 6.71184181""",
"=""3d7.(4F).4d""","=""f 5G""",7,"="" 6.71512541""",
"=""3d7.(4F).5p""","=""5F*""",3,"="" 6.72297125""",
"=""3d7.(4F).4d""","=""e 5H""",9,"="" 6.72455738""",
"=""3d6.(3G).4s.4p.(3P*)""","=""t 3G*""",9,"="" 6.72458242""",
"=""3d7.(4F).4d""","=""g 5F""",5,"="" 6.72707289""",
"=""3d7.(4F).5p""","=""5G*""",5,"="" 6.72709484""",
"=""3d7.(4F).4d""","=""e 3H""",11,"="" 6.72821528""",
"=""3d6.(3D).4s.4p.(3P*)""","=""t 5P*""",3,"="" 6.72875412""",
"=""3d7.(4F).5p""","=""3F*""",7,"="" 6.73098236""",
"=""3d6.(3D).4s.4p.(3P*)""","=""5D*""",9,"="" 6.73250811""",
"=""3d7.(4F).5p""","=""3D*""",5,"="" 6.73764589""",
"=""3d7.(4F).5p""","=""3G*""",7,"="" 6.73945929""",
"=""3d7.(4F).4d""","=""f 5G""",5,"="" 6.74172473""",
"=""3d7.(4F).4d""","=""e 3G""",7,"="" 6.74218434""",
"=""3d7.(4F).4d""","=""g 5F""",3,"="" 6.74302768""",
"=""3d6.(5D).4s (6D).6s""","=""g 7D""",7,"="" 6.74533292""",
"=""3d7.(4F).4d""","=""f 3D""",3,"="" 6.75085864""",
"=""3d6.4s.(6D).6s""","=""5D""",9,"="" 6.75464698""",
"=""3d7.(4F).4d""","=""e 5H""",7,"="" 6.75602283""",
"=""3d7.(4F).5p""","=""5D*""",5,"="" 6.76093930""",
"=""3d7.(4F).4d""","=""e 3H""",9,"="" 6.76400977""",
"=""3d6.(3G).4s.4p.(3P*)""","=""t 3G*""",7,"="" 6.76958063""",
"=""3d7.(4F).5p""","=""5D*""",3,"="" 6.76992654""",
"=""3d6.(5D).4s (6D).6s""","=""g 7D""",5,"="" 6.77098909""",
"=""3d7.(4F).4d""","=""f 3F""",9,"="" 6.77986785""",
"=""3d7.(4F).5p""","=""3F*""",5,"="" 6.78272754""",
"=""3d6.(5D).4s (6D).6s""","=""g 7D""",3,"="" 6.78783705""",
"=""3d7.(4F).5p""","=""3D*""",3,"="" 6.79523296""",
"=""3d6.(3G).4s.4p.(3P*)""","=""w 1G*""",9,"="" 6.7956800""",
"=""3d6.4s.(6D).6s""","=""5D""",7,"="" 6.80237209""",
"=""3d7.(4F).4d""","=""e 3P""",5,"="" 6.80421351""",
"=""3d7.(4F).4d""","=""f 3F""",7,"="" 6.83462125""",
"=""3d6.4s.(6D).6s""","=""5D""",5,"="" 6.83576563""",
"=""3d6.4s.(6D).6s""","=""5D""",3,"="" 6.85702383""",
"=""3d7.(4F).4d""","=""e 3P""",3,"="" 6.86576013""",
"=""3d7.(4F).4d""","=""f 3F""",5,"="" 6.8660975""",
"=""3d6.4s.(6D).6s""","=""5D""",1,"="" 6.8675492""",
"=""3d6.(1G2).4s.4p.(3P*)""","=""s 3G*""",11,"="" 6.87242168""",
"=""3d6.(1G2).4s.4p.(3P*)""","=""v 3H*""",9,"="" 6.8744289""",
"=""3d6.(1G2).4s.4p.(3P*)""","=""v 3H*""",13,"="" 6.8798512""",
"=""3d6.(1G2).4s.4p.(3P*)""","=""v 3H*""",11,"="" 6.88429230""",
"=""3d7.(4F).4d""","=""e 3P""",1,"="" 6.909208?""",
"=""3d7.(2D2).4p""","=""w 1D*""",5,"="" 6.9126439""",
"=""3d6.(1G2).4s.4p.(3P*)""","=""s 3G*""",7,"="" 6.91716472""",
"=""3d6.(1G2).4s.4p.(3P*)""","=""s 3G*""",9,"="" 6.9314031""",
"=""3d7.(2H).4p""","=""1H*""",11,"="" 6.93160665""",
"=""3d6.(3G).4s.4p.(3P*)""","=""1F*""",7,"="" 6.95524523""",
"=""3d7.(4F).6s""","=""5F""",11,"="" 6.95723530""",
"=""3d6.4s.(6D).6p""","=""7D*""",11,"="" 6.95803425""",
"=""3d6.4s.(6D).5d""","=""5D""",9,"="" 6.96884828""",
"=""3d6.4s.(6D).6p""","=""7F*""",13,"="" 6.9754728""",
"=""3d6.(1I).4s.4p.(3P*)""","=""u 3H*""",13,"="" 6.9845209""",
"=""3d6.4s.(6D).5d""","=""5D""",7,"="" 6.98491341""",
"=""3d6.4s.(6D).5d""","=""5G""",13,"="" 6.98550035""",
"=""3d6.(1I).4s.4p.(3P*)""","=""u 3H*""",11,"="" 6.99055915""",
"=""3d6.(1I).4s.4p.(3P*)""","=""u 3H*""",9,"="" 6.99559552""",
"=""3d6.4s.(6D).5d""","=""7F""",13,"="" 6.99617750""",
"=""3d6.4s.(6D).5d""","=""7D""",11,"="" 6.99667889""",
"=""3d6.4s.(6D).5d""","=""7D""",9,"="" 6.99915820""",
"=""3d6.4s.(6D).5d""","=""7P""",7,"="" 7.0003978""",
"=""3d6.4s.(6D).5d""","=""5D""",5,"="" 7.00256095""",
"=""3d6.4s.(6D).6p""","=""7F*""",11,"="" 7.0054738""",
"=""3d7.(4F).6s""","=""5F""",9,"="" 7.00711799""",
"=""3d6.4s.(6D).6p""","=""7D*""",9,"="" 7.0071832""",
"=""3d6.4s.(6D).5d""","=""7G""",15,"="" 7.0095766""",
"=""3d6.4s.(6D).6p""","=""7P*""",9,"="" 7.0102645""",
"=""3d6.4s.(6D).5d""","=""5G""",11,"="" 7.01138503""",
"=""3d6.4s.(6D).6p""","=""7D*""",7,"="" 7.0119345""",
"=""3d6.(1G2).4s.4p.(3P*)""","=""u 3F*""",9,"="" 7.01660092""",
"=""3d6.4s.(6D).5d""","=""5G""",9,"="" 7.02657446""",
"=""3d6.4s.(6D).6p""","=""5F*""",11,"="" 7.03080715""",
"=""3d6.4s.(6D).5d""","=""5S""",5,"="" 7.03243444""",
"=""3d6.4s.(6D).5d""","=""5F""",7,"="" 7.03323823""",
"=""3d6.4s.(6D).6p""","=""5D*""",9,"="" 7.03391308""",
"=""3d6.4s.(6D).5d""","=""5D""",3,"="" 7.0342631""",
"=""3d6.4s.(6D<9/2>).4f""","=""2[11/2]*""",13,"="" 7.03596700""",
"=""3d6.4s.(6D<9/2>).4f""","=""2[11/2]*""",11,"="" 7.03623952""",
"=""3d6.4s.(6D<9/2>).4f""","=""2[13/2]*""",15,"="" 7.03661556""",
"=""3d6.4s.(6D<9/2>).4f""","=""2[9/2]*""",11,"="" 7.03668921""",
"=""3d6.4s.(6D<9/2>).4f""","=""2[9/2]*""",9,"="" 7.03671475""",
"=""3d6.4s.(6D<9/2>).4f""","=""2[13/2]*""",13,"="" 7.03690953""",
"=""3d6.4s.(6D).6p""","=""7F*""",9,"="" 7.0369345""",
"=""3d6.4s.(6D).5d""","=""5F""",11,"="" 7.03757595""",
"=""3d6.4s.(6D<9/2>).4f""","=""2[7/2]*""",9,"="" 7.03793414""",
"=""3d6.4s.(6D<9/2>).4f""","=""2[7/2]*""",7,"="" 7.03809358""",
"=""3d6.4s.(6D<9/2>).4f""","=""2[5/2]*""",7,"="" 7.03948332""",
"=""3d6.4s.(6D<9/2>).4f""","=""2[15/2]*""",15,"="" 7.0396707""",
"=""3d6.4s.(6D<9/2>).4f""","=""2[15/2]*""",17,"="" 7.0396729""",
"=""3d6.4s.(6D<9/2>).4f""","=""2[5/2]*""",5,"="" 7.03976551""",
"=""3d6.(1G2).4s.4p.(3P*)""","=""u 3F*""",7,"="" 7.04023466""",
"=""3d6.4s.(6D<9/2>).4f""","=""2[3/2]*""",5,"="" 7.04102531""",
"=""3d6.4s.(6D<9/2>).4f""","=""2[3/2]*""",3,"="" 7.04126386""",
"=""3d7.(4F).6s""","=""3F""",9,"="" 7.04332745""",
"=""3d6.4s.(6D).5d""","=""7F""",11,"="" 7.04760069""",
"=""3d6.4s.(6D).5d""","=""7D""",5,"="" 7.04761036""",
"=""3d6.4s.(6D).5d""","=""7P""",9,"="" 7.04781667""",
"=""3d6.(1G2).4s.4p.(3P*)""","=""u 3F*""",5,"="" 7.0495745""",
"=""3d6.4s.(6D).6p""","=""5P*""",7,"="" 7.0511481""",
"=""3d6.4s.(6D).5d""","=""7G""",13,"="" 7.05159087""",
"=""3d6.4s.(6D).6p""","=""7P*""",7,"="" 7.05326553""",
"=""3d6.4s.(6D).6p""","=""7D*""",5,"="" 7.0588397""",
"=""3d7.(2H).4p""","=""v 1G*""",9,"="" 7.0610614""",
"=""3d6.4s.(6D).5d""","=""5F""",5,"="" 7.06117448""",
"=""3d6.4s.(6D).5d""","=""7D""",3,"="" 7.06763976""",
"=""3d6.4s.(6D).6p""","=""7F*""",7,"="" 7.0704419""",
"=""3d6.(1I).4s.4p.(3P*)""","=""x 3I*""",15,"="" 7.0705105""",
"=""3d6.4s.(6D).5d""","=""7F""",5,"="" 7.0707710""",
"=""3d6.4s.(6D).5d""","=""5G""",7,"="" 7.07399482""",
"=""3d6.4s.(6D).6p""","=""5F*""",9,"="" 7.0750772""",
"=""3d6.(1I).4s.4p.(3P*)""","=""x 3I*""",13,"="" 7.0757994""",
"=""3d6.4s.(6D).5d""","=""7D""",7,"="" 7.07582420""",
"=""3d6.(3D).4s.4p.(1P*)""","=""3D*""",5,"="" 7.07638759""",
"=""3d6.4s.(6D).5d""","=""5F""",3,"="" 7.07675061""",
"=""3d6.4s.(6D).5d""","=""7F""",7,"="" 7.07754882""",
"=""3d6.(1I).4s.4p.(3P*)""","=""x 3I*""",11,"="" 7.0800206""",
"=""3d6.4s.(6D).6p""","=""7F*""",1,"="" 7.0821763""",
"=""3d6.4s.(6D).5d""","=""5F""",9,"="" 7.08262833""",
"=""3d6.4s.(6D).5d""","=""7G""",11,"="" 7.08282336""",
"=""3d6.4s.(6D).6p""","=""7F*""",5,"="" 7.08450967""",
"=""3d6.4s.(6D<7/2>).4f""","=""2[9/2]*""",11,"="" 7.08517422""",
"=""3d6.4s.(6D<7/2>).4f""","=""2[11/2]*""",13,"="" 7.08529672""",
"=""3d6.4s.(6D<7/2>).4f""","=""2[9/2]*""",9,"="" 7.08534619""",
"=""3d6.4s.(6D<7/2>).4f""","=""2[11/2]*""",11,"="" 7.08542219""",
"=""3d6.4s.(6D<7/2>).4f""","=""2[7/2]*""",9,"="" 7.08558697""",
"=""3d6.4s.(6D<7/2>).4f""","=""2[7/2]*""",7,"="" 7.08565999""",
"=""3d6.4s.(6D<7/2>).4f""","=""2[5/2]*""",7,"="" 7.08567772""",
"=""3d6.4s.(6D<7/2>).4f""","=""2[3/2]*""",3,"="" 7.08597801""",
"=""3d6.4s.(6D<7/2>).4f""","=""2[13/2]*""",15,"="" 7.08598644""",
"=""3d6.4s.(6D<7/2>).4f""","=""2[5/2]*""",5,"="" 7.08599636""",
"=""3d6.4s.(6D<7/2>).4f""","=""2[13/2]*""",13,"="" 7.08609009""",
"=""3d6.4s.(6D<7/2>).4f""","=""2[3/2]*""",5,"="" 7.08622623""",
"=""3d6.4s.(6D<7/2>).4f""","=""2[1/2]*""",3,"="" 7.0863164""",
"=""3d6.4s.(6D).5d""","=""7G""",9,"="" 7.08642312""",
"=""3d6.4s.(6D<7/2>).4f""","=""2[1/2]*""",1,"="" 7.08644816""",
"=""3d6.4s.(6D).5d""","=""5P""",7,"="" 7.08695439""",
"=""3d6.4s.(6D).6p""","=""7D*""",3,"="" 7.0874501""",
"=""3d6.4s.(6D).6p""","=""5D*""",7,"="" 7.08799449""",
"=""3d6.4s.(6D).6p""","=""7F*""",3,"="" 7.08872587""",
"=""3d6.4s.(6D).6p""","=""7P*""",5,"="" 7.09068259""",
"=""3d6.4s.(6D).5d""","=""7F""",3,"="" 7.09360019""",
"=""3d7.(4F).6s""","=""3F""",7,"="" 7.09423040""",
"=""3d6.4s.(6D).5d""","=""5G""",5,"="" 7.09609215""",
"=""3d6.4s.(6D).5d""","=""7P""",5,"="" 7.10320822""",
"=""3d6.4s.(6D).5d""","=""7F""",9,"="" 7.10520213""",
"=""3d6.4s.(6D).5d""","=""7G""",3,"="" 7.1068173""",
"=""3d6.4s.(6D).6p""","=""5F*""",7,"="" 7.10972855""",
"=""3d6.(3D).4s.4p.(1P*)""","=""3D*""",7,"="" 7.11001619""",
"=""3d6.4s.(6D).5d""","=""7G""",7,"="" 7.11190298""",
"=""3d6.4s.(6D).6p""","=""5D*""",3,"="" 7.1168348""",
"=""3d6.4s.(6D).5d""","=""5P""",5,"="" 7.11708156""",
"=""3d6.4s.(6D).6p""","=""5D*""",5,"="" 7.11864661""",
"=""3d6.4s.(6D<5/2>).4f""","=""2[1/2]*""",3,"="" 7.1193548""",
"=""3d6.4s.(6D<5/2>).4f""","=""2[3/2]*""",3,"="" 7.11997076""",
"=""3d6.4s.(6D<5/2>).4f""","=""2[3/2]*""",5,"="" 7.12011198""",
"=""3d6.4s.(6D<5/2>).4f""","=""2[11/2]*""",13,"="" 7.12017248""",
"=""3d6.4s.(6D<5/2>).4f""","=""2[11/2]*""",11,"="" 7.12030056""",
"=""3d6.4s.(6D<5/2>).4f""","=""2[5/2]*""",5,"="" 7.12055088""",
"=""3d6.4s.(6D<5/2>).4f""","=""2[5/2]*""",7,"="" 7.12076562""",
"=""3d6.4s.(6D).6p""","=""5P*""",5,"="" 7.12130446""",
"=""3d6.4s.(6D<5/2>).4f""","=""2[7/2]*""",9,"="" 7.12137972""",
"=""3d6.4s.(6D<5/2>).4f""","=""2[9/2]*""",11,"="" 7.12139546""",
"=""3d6.4s.(6D).5d""","=""7S""",7,"="" 7.12143749""",
"=""3d6.4s.(6D<5/2>).4f""","=""2[9/2]*""",9,"="" 7.12155602""",
"=""3d6.4s.(6D<5/2>).4f""","=""2[7/2]*""",7,"="" 7.12158863""",
"=""3d6.4s.(6D).5d""","=""7G""",5,"="" 7.12297453""",
"=""3d7.(4F).6s""","=""5F""",7,"="" 7.1304138""",
"=""3d7.(4F).6s""","=""5F""",5,"="" 7.13262645""",
"=""3d6.4s.(6D).6p""","=""5F*""",3,"="" 7.1348543""",
"=""3d6.(3D).4s.4p.(3P*)""","=""t 3F*""",9,"="" 7.1352919""",
"=""3d6.(3P2).4s.4p.(1P*)""","=""3D*""",7,"="" 7.13718820""",
"=""3d6.4s.(6D).6p""","=""5F*""",5,"="" 7.13808188""",
"=""3d6.4s.(6D).6p""","=""5D*""",1,"="" 7.14281882""",
"=""3d6.4s.(6D<3/2>).4f""","=""2[3/2]*""",3,"="" 7.1435987""",
"=""3d6.4s.(6D<3/2>).4f""","=""2[3/2]*""",5,"="" 7.14382148""",
"=""3d6.4s.(6D<3/2>).4f""","=""2[9/2]*""",11,"="" 7.14406771""",
"=""3d6.4s.(6D<3/2>).4f""","=""2[9/2]*""",9,"="" 7.14420856""",
"=""3d6.4s.(6D<3/2>).4f""","=""2[5/2]*""",7,"="" 7.14534512""",
"=""3d6.4s.(6D<3/2>).4f""","=""2[5/2]*""",5,"="" 7.14553841""",
"=""3d6.(3D).4s.4p.(3P*)""","=""t 3F*""",7,"="" 7.14657331""",
"=""3d6.4s.(6D<3/2>).4f""","=""2[7/2]*""",9,"="" 7.14660033""",
"=""3d6.4s.(6D<3/2>).4f""","=""2[7/2]*""",7,"="" 7.14674465""",
"=""3d6.4s.(4D).4d""","=""5F""",11,"="" 7.1490470""",
"=""3d6.(5D).4s (4D).4d""","=""i 5D""",9,"="" 7.15357742""",
"=""3d6.(3D).4s.4p.(3P*)""","=""t 3F*""",5,"="" 7.1549720""",
"=""3d6.4s.(6D).6p""","=""5P*""",3,"="" 7.1590301""",
"=""3d6.4s.(6D<1/2>).4f""","=""2[5/2]*""",7,"="" 7.15922602""",
"=""3d6.4s.(6D<1/2>).4f""","=""2[7/2]*""",9,"="" 7.15923606""",
"=""3d6.4s.(6D<1/2>).4f""","=""2[5/2]*""",5,"="" 7.15926544""",
"=""3d6.4s.(6D<1/2>).4f""","=""2[7/2]*""",7,"="" 7.15945911""",
"=""3d7.(4F).6s""","=""5F""",3,"="" 7.1605957""",
"=""3d6.4s.(4D).5p""","=""5D*""",9,"="" 7.16180142""",
"=""3d7.(4F).6s""","=""3F""",5,"="" 7.16515953""",
"=""3d6.(5D).4s (4D).4d""","=""i 5D""",7,"="" 7.16801526""",
"=""3d6.(5D).4s (6D).7s""","=""7D""",11,"="" 7.1783195""",
"=""3d6.4s.(4D).5p""","=""3F*""",9,"="" 7.1808243""",
"=""3d6.(5D).4s (4D).4d""","=""i 5D""",5,"="" 7.1878769""",
"=""3d6.4s.(4D).5p""","=""3P*""",5,"="" 7.1910167""",
"=""3d6.(5D).4s (4D).4d""","=""g 5G""",13,"="" 7.19132379""",
"=""3d6.(3H).4s.4p.(1P*)""","=""3G*""",11,"="" 7.1933848""",
"=""3d6.4s.(4D).5p""","=""5D*""",7,"="" 7.19523772""",
"=""3d6.4s.(4D).4d""","=""5F""",9,"="" 7.2058221""",
"=""3d6.4s.(4D).4d""","=""5F""",7,"="" 7.2074595""",
"=""3d6.4s.(4D).5p""","=""3D*""",5,"="" 7.20748030""",
"=""3d6.4s.(4D).5p""","=""5F*""",11,"="" 7.20931005""",
"=""3d6.4s.(6D).7s""","=""7D""",9,"="" 7.2156217""",
"=""3d6.4s.(4D).4d""","=""5P""",5,"="" 7.21750752""",
"=""3d6.(5D).4s (4D).4d""","=""g 5G""",11,"="" 7.2247405""",
"=""3d6.4s.(4D).5p""","=""3D*""",7,"="" 7.2253354""",
"=""3d6.(5D).4s (4D).4d""","=""i 5D""",3,"="" 7.2261963""",
"=""3d6.4s.(6D).7s""","=""5D""",9,"="" 7.2309299""",
"=""3d6.4s.(4D).5p""","=""5D*""",5,"="" 7.23206872""",
"=""3d6.(3H).4s.4p.(1P*)""","=""3G*""",9,"="" 7.2325702""",
"=""3d6.4s.(4D).4d""","=""5F""",3,"="" 7.2361423""",
"=""3d6.4s.(4D).5p""","=""3D*""",3,"="" 7.24004041""",
"=""3d6.4s.(6D).7s""","=""7D""",7,"="" 7.2506341""",
"=""3d6.4s.(4D).5p""","=""5F*""",9,"="" 7.25075723""",
"=""3d6.4s.(4D).4d""","=""5P""",7,"="" 7.2508259""",
"=""3d6.4s.(4D).4d""","=""3G""",11,"="" 7.2521129""",
"=""3d6.4s.(4D).4d""","=""5F""",5,"="" 7.2546114""",
"=""3d6.4s.(4D).5p""","=""5D*""",3,"="" 7.2555557""",
"=""3d6.(5D).4s (4D).4d""","=""g 5G""",9,"="" 7.25557550""",
"=""3d7.(4F).5d""","=""5F""",11,"="" 7.26438371""",
"=""3d7.(4F).5d""","=""5F""",9,"="" 7.26449133""",
"=""3d6.(3H).4s.4p.(1P*)""","=""3G*""",7,"="" 7.2655167""",
"=""""","=""58661e""",9,"="" 7.2731583""",
"=""3d6.4s.(4D).5p""","=""5P*""",7,"="" 7.27470577""",
"=""3d6.4s.(4D).4d""","=""3D""",7,"="" 7.2756807""",
"=""3d6.4s.(6D).7s""","=""7D""",5,"="" 7.2758644""",
"=""3d7.(4F<9/2>).4f""","=""2[11/2]*""",13,"="" 7.27793940""",
"=""3d7.(4F<9/2>).4f""","=""2[11/2]*""",11,"="" 7.27797585""",
"=""3d7.(4F<9/2>).4f""","=""2[13/2]*""",13,"="" 7.27820485""",
"=""3d7.(4F<9/2>).4f""","=""2[9/2]*""",9,"="" 7.27848158""",
"=""3d7.(4F<9/2>).4f""","=""2[13/2]*""",15,"="" 7.27862478""",
"=""3d7.(4F<9/2>).4f""","=""2[9/2]*""",11,"="" 7.2787878""",
"=""3d6.(5D).4s (4D).4d""","=""g 5G""",7,"="" 7.2791181""",
"=""3d7.(4F).5d""","=""5H""",15,"="" 7.279213""",
"=""3d7.(4F<9/2>).4f""","=""2[7/2]*""",9,"="" 7.2792669""",
"=""3d7.(4F<9/2>).4f""","=""2[7/2]*""",7,"="" 7.27968857""",
"=""3d7.(4F<9/2>).4f""","=""2[15/2]*""",17,"="" 7.2801659""",
"=""3d7.(4F<9/2>).4f""","=""2[5/2]*""",7,"="" 7.28023311""",
