"=""3d5.(6S).5d""","=""7D""",9,"="" 23.60830""",
"=""3d5.(6S).5d""","=""7D""",11,"="" 23.60981""",
"=""3d5.(6S).6s""","=""7S""",7,"="" 23.67086""",
"=""3d5.(c 2D).4p""","=""3F*""",5,"="" 23.682906""",
"=""3d5.(c 2D).4p""","=""3F*""",7,"="" 23.695731""",
"=""3d5.(c 2D).4p""","=""3F*""",9,"="" 23.759360""",
"=""3d5.(6S).6s""","=""5S""",5,"="" 23.805846""",
"=""3d5.(c 2D).4p""","=""3D*""",3,"="" 23.872747""",
"=""3d5.(c 2D).4p""","=""3D*""",5,"="" 23.913575""",
"=""3d5.(c 2D).4p""","=""3D*""",7,"="" 23.958982""",
"=""3d5.(c 2D).4p""","=""1D*""",5,"="" 23.997855""",
"=""3d5.(6S).5d""","=""5D""",1,"="" 24.002777""",
"=""3d5.(6S).5d""","=""5D""",3,"="" 24.003307""",
"=""3d5.(6S).5d""","=""5D""",5,"="" 24.004101""",
"=""3d5.(6S).5d""","=""5D""",7,"="" 24.004720""",
"=""3d5.(6S).5d""","=""5D""",9,"="" 24.004762""",
"=""3d5.(c 2D).4p""","=""1F*""",7,"="" 24.157407""",
"=""3d5.(2I).5s""","=""3I""",15,"="" 24.410217""",
"=""3d5.(2I).5s""","=""3I""",13,"="" 24.410778""",
"=""3d5.(2I).5s""","=""3I""",11,"="" 24.412670""",
"=""3d5.(4G).5p""","=""5G*""",5,"="" 24.590246""",
"=""3d5.(4G).5p""","=""5G*""",13,"="" 24.590272""",
"=""3d5.(4G).5p""","=""5G*""",11,"="" 24.590630""",
"=""3d5.(4G).5p""","=""5G*""",7,"="" 24.590675""",
"=""3d5.(4G).5p""","=""5G*""",9,"="" 24.590873""",
"=""3d5.(6S).6p""","=""7P*""",5,"="" 24.62408""",
"=""3d5.(6S).6p""","=""7P*""",7,"="" 24.63019""",
"=""3d5.(4G).5p""","=""5H*""",7,"="" 24.630572""",
"=""3d5.(4G).5p""","=""5H*""",9,"="" 24.637856""",
"=""3d5.(6S).6p""","=""7P*""",9,"="" 24.64027""",
"=""3d5.(4G).5p""","=""5H*""",11,"="" 24.644846""",
"=""3d5.(4G).5p""","=""5H*""",13,"="" 24.650734""",
"=""3d5.(4G).5p""","=""5H*""",15,"="" 24.654084""",
"=""3d5.(4G).5p""","=""5F*""",11,"="" 24.690205""",
"=""3d5.(4G).5p""","=""5F*""",9,"="" 24.699247""",
"=""3d5.(4G).5p""","=""5F*""",7,"="" 24.705408""",
"=""3d5.(4G).5p""","=""5F*""",5,"="" 24.710085""",
"=""3d5.(4G).5p""","=""5F*""",3,"="" 24.713533""",
"=""3d5.(4G).5p""","=""3F*""",5,"="" 24.744495""",
"=""3d5.(4G).5p""","=""3F*""",7,"="" 24.746682""",
"=""3d5.(4G).5p""","=""3F*""",9,"="" 24.747711""",
"=""3d5.(4G).5p""","=""3H*""",13,"="" 24.751594""",
"=""3d5.(4G).5p""","=""3H*""",11,"="" 24.754808""",
"=""3d5.(4G).5p""","=""3H*""",9,"="" 24.759760""",
"=""3d5.(4F).4d""","=""5H""",7,"="" 24.759918""",
"=""3d5.(4F).4d""","=""5H""",9,"="" 24.772668""",
"=""3d5.(4F).4d""","=""5H""",11,"="" 24.782493""",
"=""3d5.(4F).4d""","=""5H""",13,"="" 24.785205""",
"=""3d5.(4F).4d""","=""5H""",15,"="" 24.797322""",
"=""3d5.(4F).4d""","=""5G""",9,"="" 24.837225""",
"=""3d5.(4F).4d""","=""5G""",7,"="" 24.844508""",
"=""3d5.(4F).4d""","=""5G""",11,"="" 24.845873""",
"=""3d5.(4F).4d""","=""5G""",5,"="" 24.851182""",
"=""3d5.(4G).5p""","=""3G*""",7,"="" 24.859463""",
"=""3d5.(4G).5p""","=""3G*""",9,"="" 24.860643""",
"=""3d5.(4G).5p""","=""3G*""",11,"="" 24.861843""",
"=""3d5.(4F).4d""","=""5G""",13,"="" 24.878197""",
"=""3d5.(4P).5p""","=""5D*""",5,"="" 24.941204""",
"=""3d5.(4P).5p""","=""5D*""",7,"="" 24.941475""",
"=""3d5.(4P).5p""","=""5D*""",1,"="" 24.941932""",
"=""3d5.(4P).5p""","=""5D*""",3,"="" 24.942912""",
"=""3d5.(4P).5p""","=""5D*""",9,"="" 24.946541""",
"=""3d5.(4P).5p""","=""5S*""",5,"="" 24.957264""",
"=""3d5.(4F).5s""","=""5F""",11,"="" 25.031492""",
"=""3d5.(4F).5s""","=""5F""",9,"="" 25.034852""",
"=""3d5.(4F).5s""","=""5F""",7,"="" 25.048596""",
"=""3d5.(4F).5s""","=""5F""",5,"="" 25.064195""",
"=""3d5.(4P).5p""","=""5P*""",7,"="" 25.069688""",
"=""3d5.(4P).5p""","=""5P*""",5,"="" 25.079872""",
"=""3d5.(4P).5p""","=""5P*""",3,"="" 25.086286""",
"=""3d5.(4F).5s""","=""5F""",3,"="" 25.098026""",
"=""3d5.(4D).5p""","=""5F*""",3,"="" 25.405265""",
"=""3d5.(4D).5p""","=""5F*""",5,"="" 25.409739""",
"=""3d5.(4D).5p""","=""5F*""",7,"="" 25.417083""",
"=""3d5.(4D).5p""","=""5F*""",9,"="" 25.428243""",
"=""3d5.(4D).5p""","=""5F*""",11,"="" 25.440980""",
"=""3d5.(4D).5p""","=""5D*""",9,"="" 25.500088""",
"=""3d5.(4D).5p""","=""5D*""",3,"="" 25.502828""",
"=""3d5.(4D).5p""","=""5D*""",7,"="" 25.507583""",
"=""3d5.(4D).5p""","=""5D*""",5,"="" 25.508216""",
"=""3d5.(4D).5p""","=""3D*""",7,"="" 25.563127""",
"=""3d5.(4D).5p""","=""3D*""",5,"="" 25.569689""",
"=""3d5.(4D).5p""","=""3F*""",9,"="" 25.573170""",
"=""3d5.(4D).5p""","=""3D*""",3,"="" 25.577434""",
"=""3d5.(4D).5p""","=""3F*""",5,"="" 25.581037""",
"=""3d5.(4D).5p""","=""3F*""",7,"="" 25.581456""",
"=""3d5.(6S).5f""","=""7F*""",13,"="" 25.67941""",
"=""3d5.(6S).5f""","=""7F*""",11,"="" 25.67946""",
"=""3d5.(6S).5f""","=""7F*""",9,"="" 25.67952""",
"=""3d5.(6S).5f""","=""7F*""",7,"="" 25.67958""",
"=""3d5.(6S).5f""","=""7F*""",5,"="" 25.67962""",
"=""3d5.(6S).5f""","=""5F*""",3,"="" 25.69605""",
"=""3d5.(6S).5f""","=""5F*""",5,"="" 25.696717""",
"=""3d5.(6S).5f""","=""5F*""",7,"="" 25.697365""",
"=""3d5.(6S).5f""","=""5F*""",9,"="" 25.698003""",
"=""3d5.(6S).5f""","=""5F*""",11,"="" 25.698618""",
"=""3d5.(6S).5g""","=""7G""",9,"="" 25.74422""",
"=""3d5.(6S).5g""","=""7G""",11,"="" 25.74422""",
"=""3d5.(6S).5g""","=""7G""",13,"="" 25.74422""",
"=""3d5.(6S).5g""","=""7G""",15,"="" 25.74422""",
"=""3d5.(6S).5g""","=""7G""",7,"="" 25.74423""",
"=""3d5.(6S).5g""","=""7G""",5,"="" 25.74424""",
"=""3d5.(6S).5g""","=""5G""",9,"="" 25.74450""",
"=""3d5.(6S).5g""","=""5G""",11,"="" 25.74450""",
"=""3d5.(6S).5g""","=""5G""",13,"="" 25.74450""",
"=""3d5.(6S).5g""","=""5G""",5,"="" 25.74451""",
"=""3d5.(6S).5g""","=""5G""",7,"="" 25.74451""",
"=""3d5.(6S).6d""","=""7D""",3,"="" 26.08552""",
"=""3d5.(6S).6d""","=""7D""",5,"="" 26.08580""",
"=""3d5.(6S).6d""","=""7D""",7,"="" 26.08625""",
"=""3d5.(6S).6d""","=""7D""",9,"="" 26.08687""",
"=""3d5.(6S).6d""","=""7D""",11,"="" 26.08770""",
"=""3d5.(6S).7s""","=""7S""",7,"="" 26.11298""",
"=""3d5.(2I).5p""","=""3I*""",15,"="" 26.465423""",
"=""3d5.(2I).5p""","=""3I*""",13,"="" 26.471362""",
"=""3d5.(2I).5p""","=""3I*""",11,"="" 26.478471""",
"=""3d5.(2I).5p""","=""3H*""",13,"="" 26.529469""",
"=""3d5.(2I).5p""","=""3H*""",11,"="" 26.533923""",
"=""3d5.(2I).5p""","=""3H*""",9,"="" 26.538518""",
"=""3d5.(4F).5p""","=""5G*""",5,"="" 27.135276""",
"=""3d5.(4F).5p""","=""5G*""",7,"="" 27.143031""",
"=""3d5.(4F).5p""","=""5G*""",9,"="" 27.153118""",
"=""3d5.(4F).5p""","=""5G*""",11,"="" 27.164071""",
"=""3d5.(4F).5p""","=""5G*""",13,"="" 27.172694""",
"=""3d5.(4F).5p""","=""5F*""",11,"="" 27.204088""",
"=""3d5.(4F).5p""","=""5F*""",9,"="" 27.211075""",
"=""3d5.(4F).5p""","=""5F*""",7,"="" 27.222746""",
"=""3d5.(4F).5p""","=""5F*""",5,"="" 27.233840""",
"=""3d5.(6S).6g""","=""7G""",11,"="" 27.24428""",
"=""3d5.(6S).6g""","=""7G""",9,"="" 27.24428""",
"=""3d5.(6S).6g""","=""7G""",7,"="" 27.24428""",
"=""3d5.(6S).6g""","=""7G""",5,"="" 27.24428""",
"=""3d5.(6S).6g""","=""7G""",15,"="" 27.24428""",
"=""3d5.(6S).6g""","=""7G""",13,"="" 27.24428""",
"=""3d5.(6S).6g""","=""7G""",3,"="" 27.24428""",
"=""3d5.(6S).6g""","=""5G""",13,"="" 27.244532""",
"=""3d5.(6S).6g""","=""5G""",11,"="" 27.244539""",
"=""3d5.(6S).6g""","=""5G""",5,"="" 27.24456""",
"=""3d5.(6S).6g""","=""5G""",7,"="" 27.244569""",
"=""3d5.(6S).6g""","=""5G""",9,"="" 27.244570""",
"=""3d5.(4F).5p""","=""5F*""",3,"="" 27.244689""",
"=""3d5.(6S).6h""","=""7H*""",7,"="" 27.24930""",
"=""3d5.(6S).6h""","=""7H*""",11,"="" 27.24930""",
"=""3d5.(6S).6h""","=""7H*""",13,"="" 27.24930""",
"=""3d5.(6S).6h""","=""7H*""",15,"="" 27.24930""",
"=""3d5.(6S).6h""","=""7H*""",17,"="" 27.24930""",
"=""3d5.(6S).6h""","=""7H*""",9,"="" 27.24930""",
"=""3d5.(6S).6h""","=""7H*""",5,"="" 27.24930""",
"=""3d5.(6S).6h""","=""5H*""",9,"="" 27.24935""",
"=""3d5.(6S).6h""","=""5H*""",11,"="" 27.24935""",
"=""3d5.(6S).6h""","=""5H*""",13,"="" 27.24935""",
"=""3d5.(6S).6h""","=""5H*""",15,"="" 27.24935""",
"=""3d5.(6S).6h""","=""5H*""",7,"="" 27.24935""",
"=""3d5.(4G).5d""","=""5H""",15,"="" 27.597772""",
"=""3d5.(4G).5d""","=""5H""",13,"="" 27.599215""",
"=""3d5.(4G).5d""","=""5H""",7,"="" 27.599552""",
"=""3d5.(4G).5d""","=""5H""",9,"="" 27.599620""",
"=""3d5.(4G).5d""","=""5H""",11,"="" 27.600284""",
"=""3d5.(4G).5d""","=""5F""",11,"="" 27.611186""",
"=""3d5.(4G).5d""","=""5G""",13,"="" 27.613074""",
"=""3d5.(4G).5d""","=""5F""",9,"="" 27.615562""",
"=""3d5.(4G).5d""","=""5G""",11,"="" 27.616840""",
"=""3d5.(4G).5d""","=""5F""",7,"="" 27.617520""",
"=""3d5.(4G).5d""","=""5G""",5,"="" 27.618525""",
"=""3d5.(4G).5d""","=""5G""",9,"="" 27.619471""",
"=""3d5.(4G).5d""","=""5G""",7,"="" 27.619480""",
"=""3d5.(4G).5d""","=""5F""",5,"="" 27.620495""",
"=""3d5.(4G).5d""","=""5F""",3,"="" 27.620833""",
"=""3d5.(4G).5d""","=""5I""",17,"="" 27.623456""",
"=""3d5.(4G).5d""","=""5I""",9,"="" 27.626593""",
"=""3d5.(4G).5d""","=""5I""",15,"="" 27.626744""",
"=""3d5.(4G).5d""","=""5I""",11,"="" 27.627723""",
"=""3d5.(4G).5d""","=""5I""",13,"="" 27.628005""",
"=""3d5.(4G).6s""","=""5G""",13,"="" 27.682237""",
"=""3d5.(4G).6s""","=""5G""",11,"="" 27.686862""",
"=""3d5.(4G).6s""","=""5G""",9,"="" 27.689008""",
"=""3d5.(4G).6s""","=""5G""",5,"="" 27.689148""",
"=""3d5.(4G).6s""","=""5G""",7,"="" 27.689491""",
"=""3d5.(4G).6s""","=""3G""",11,"="" 27.777287""",
"=""3d5.(4G).6s""","=""3G""",7,"="" 27.778875""",
"=""3d5.(4G).6s""","=""3G""",9,"="" 27.779759""",
"=""3d5.(4P).6s""","=""5P""",7,"="" 28.067797""",
"=""3d5.(4P).6s""","=""5P""",5,"="" 28.075971""",
"=""3d5.(4P).6s""","=""5P""",3,"="" 28.083252""",
"=""3d5.(4D).6s""","=""5D""",9,"="" 28.444679""",
"=""3d5.(4D).6s""","=""5D""",7,"="" 28.455576""",
"=""3d5.(4D).6s""","=""5D""",3,"="" 28.458193""",
"=""3d5.(4D).6s""","=""5D""",5,"="" 28.463112""",
"=""3d5.(4D).6s""","=""3D""",7,"="" 28.540302""",
"=""3d5.(4D).6s""","=""3D""",3,"="" 28.547162""",
"=""3d5.(4D).6s""","=""3D""",5,"="" 28.548272""",
"=""Fe IV (3d5 6S<5/2>)""","=""Limit""",,"="" 30.651""",
