    420.80          S VIII] E1 2s2.2p4.(3P).3s-2s2.2p4.(1S).3p  4P-2Po  2 - 2  3.552e+06 9.429e-05    16 194.512500 - 223.976000 063
    422.28          S VIII] E1 2s2.2p4.(3P).3s-2s2.2p4.(1S).3p  4P-2Po  2 - 4  1.331e+04 7.116e-07    16 194.512500 - 223.873000 063
    425.99          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Po-2D   6 - 4  2.443e+04 4.431e-07    16 206.246100 - 235.351000 063
    429.02          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Po-2D   4 - 4  1.354e+04 3.736e-07    16 206.451400 - 235.351000 063
    430.50          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Po-2P   4 - 2  1.051e+05 1.460e-06    16 206.451400 - 235.252000 063
    430.99          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Po-2D   6 - 6  8.152e+04 2.270e-06    16 206.246100 - 235.013000 063
    433.22          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Po-2P   6 - 4  2.843e+05 5.333e-06    16 206.246100 - 234.865000 063
    434.09          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Po-2D   4 - 6  3.290e+05 1.394e-05    16 206.451400 - 235.013000 063
    434.28          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Po-2D   2 - 4  2.258e+05 1.277e-05    16 206.801500 - 235.351000 063
    435.80          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Po-2P   2 - 2  7.986e+05 2.274e-05    16 206.801500 - 235.252000 063
    436.35          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Po-2P   4 - 4  4.126e+06 1.178e-04    16 206.451400 - 234.865000 063
    437.65          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Po-2F   6 - 6  1.358e+04 3.900e-07    16 206.246100 - 234.575700 063
    440.78          S VIII  E1 2s2.2p4.(3P).3s-2s2.2p4.(1S).3p  2P-2Po  4 - 2  1.716e+08 2.499e-03    16 195.848100 - 223.976000 063
    440.84          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Po-2F   4 - 6  7.852e+04 3.432e-06    16 206.451400 - 234.575700 063
    441.80          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Po-2P   2 - 4  2.572e+06 1.505e-04    16 206.801500 - 234.865000 063
    442.40          S VIII  E1 2s2.2p4.(3P).3s-2s2.2p4.(1S).3p  2P-2Po  4 - 4  2.167e+08 6.359e-03    16 195.848100 - 223.873000 063
    447.94          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Po-2S   4 - 2  6.335e+06 9.528e-05    16 206.451400 - 234.130000 063
    453.01          S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1S).3d 2Fo-2D   6 - 4  4.430e+07 9.086e-04    16 214.772500 - 242.141000 063
    453.68          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Po-2S   2 - 2  2.714e+06 8.375e-05    16 206.801500 - 234.130000 063
    454.82          S VIII  E1 2s2.2p4.(3P).3s-2s2.2p4.(1S).3p  2P-2Po  2 - 2  3.701e+08 1.148e-02    16 196.716000 - 223.976000 063
    454.85          S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1S).3d 2Fo-2D   6 - 6  1.422e+06 4.411e-05    16 214.772500 - 242.031000 063
    456.55          S VIII  E1 2s2.2p4.(3P).3s-2s2.2p4.(1S).3p  2P-2Po  2 - 4  5.282e+07 3.301e-03    16 196.716000 - 223.873000 063
    457.55          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Do-2D   8 - 6  1.940e+03 4.567e-08    16 207.915800 - 235.013000 063
    458.06          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Do-2D   6 - 4  4.387e+06 9.200e-05    16 208.283500 - 235.351000 063
    458.08          S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1S).3d 2Fo-2D   8 - 6  4.542e+07 1.072e-03    16 214.964400 - 242.031000 063
    462.98          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Do-2F   8 - 8  2.321e+06 7.459e-05    16 207.915800 - 234.695200 063
    463.84          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Do-2D   6 - 6  4.586e+07 1.479e-03    16 208.283500 - 235.013000 063
    465.01          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Do-2D   4 - 4  9.594e+06 3.110e-04    16 208.688400 - 235.351000 063
    465.06          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Do-2F   8 - 6  1.293e+05 3.144e-06    16 207.915800 - 234.575700 063
    465.994         S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Po-2G   6 - 8  6.882e+03 2.987e-07    16 206.246100 - 232.852500 063
    466.43          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Do-2P   6 - 4  3.304e+07 7.184e-04    16 208.283500 - 234.865000 063
    466.75          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Do-2P   4 - 2  4.825e+06 7.880e-05    16 208.688400 - 235.252000 063
    468.22          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Do-2D   2 - 4  4.666e+05 3.067e-05    16 208.871200 - 235.351000 063
    469.43          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Do-2F   6 - 8  1.793e+03 7.898e-08    16 208.283500 - 234.695200 063
    469.99          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Do-2P   2 - 2  7.259e+04 2.404e-06    16 208.871200 - 235.252000 063
    470.98          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Do-2D   4 - 6  2.465e+06 1.230e-04    16 208.688400 - 235.013000 063
    471.56          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Do-2F   6 - 6  1.275e+07 4.251e-04    16 208.283500 - 234.575700 063
    473.64          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Do-2P   4 - 4  5.109e+06 1.718e-04    16 208.688400 - 234.865000 063
    476.660         S VIII] E1 2s2.2p4.(3P).3s-2s2.2p4.(1D).3p  4P-2Po  6 - 4  2.817e+06 6.397e-05    16 193.327300 - 219.338300 063
    476.97          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Do-2P   2 - 4  1.118e+06 7.626e-05    16 208.871200 - 234.865000 063
    477.28          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 2Do-2D   6 - 4  2.784e+07 6.338e-04    16 209.373500 - 235.351000 063
    477.39          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 2Po-2D   2 - 4  3.393e+07 2.319e-03    16 209.380000 - 235.351000 063
    478.94          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Do-2F   4 - 6  3.208e+05 1.655e-05    16 208.688400 - 234.575700 063
    479.23          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 2Po-2P   2 - 2  3.700e+07 1.274e-03    16 209.380000 - 235.252000 063
    480.534         S VIII] E1 2s2.2p4.(3P).3s-2s2.2p4.(1D).3p  4P-2Po  4 - 2  1.878e+07 3.251e-04    16 194.061200 - 219.862500 063
    483.56          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 2Do-2D   6 - 6  3.065e+08 1.074e-02    16 209.373500 - 235.013000 063
    484.40          S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1S).3d 2Do-2D   4 - 4  3.718e+07 1.308e-03    16 216.545900 - 242.141000 063
    484.50          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 2Do-2D   4 - 4  2.916e+08 1.026e-02    16 209.761000 - 235.351000 063
    486.37          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 2Do-2P   6 - 4  1.485e+08 3.511e-03    16 209.373500 - 234.865000 063
    486.39          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 2Do-2P   4 - 2  2.808e+08 4.980e-03    16 209.761000 - 235.252000 063
    486.49          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 2Po-2P   2 - 4  4.714e+08 3.345e-02    16 209.380000 - 234.865000 063
    486.51          S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1S).3d 2Do-2D   4 - 6  5.751e+06 3.061e-04    16 216.545900 - 242.031000 063
    486.69          S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1S).3d 2Do-2D   6 - 4  6.308e+06 1.493e-04    16 216.666200 - 242.141000 063
    487.33          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Do-2S   4 - 2  2.020e+06 3.596e-05    16 208.688400 - 234.130000 063
    487.9           S VIII  E1 2s2.2p4.(3P).3d-2s.2p5.(3Po).3s  2P-2Po  2 - 2  1.710e+06 6.104e-05     3 228.150000 - 253.561000 063
    488.81          S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1S).3d 2Do-2D   6 - 6  7.534e+07 2.699e-03    16 216.666200 - 242.031000 063
    489.088         S VIII] E1 2s2.2p4.(3P).3s-2s2.2p4.(1D).3p  4P-2Po  2 - 2  1.182e+07 4.239e-04    16 194.512500 - 219.862500 063
    489.63          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 2Do-2F   6 - 8  6.869e+05 3.292e-05    16 209.373500 - 234.695200 063
    490.499         S VIII] E1 2s2.2p4.(3P).3s-2s2.2p4.(1D).3p  4P-2Po  4 - 4  9.457e+07 3.411e-03    16 194.061200 - 219.338300 063
    490.86          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Do-2S   2 - 2  1.618e+05 5.844e-06    16 208.871200 - 234.130000 063
    491.0           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 2Do-2D   4 - 6  5.114e+05 2.772e-05    16 209.761000 - 235.013000 063
    491.96          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 2Do-2F   6 - 6  5.102e+07 1.851e-03    16 209.373500 - 234.575700 063
    493.88          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 2Do-2P   4 - 4  1.782e+08 6.516e-03    16 209.761000 - 234.865000 063
    494.19          S VIII  E1 2s2.2p4.(3P).3d-2s.2p5.(3Po).3s  2D-2Po  4 - 2  4.152e+07 7.601e-04     3 228.472000 - 253.561000 063
    494.7           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 2Po-2D   4 - 4  1.261e+08 4.627e-03    16 210.289000 - 235.351000 063
    496.68          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 2Po-2P   4 - 2  1.058e+06 1.956e-05    16 210.289000 - 235.252000 063
    496.954         S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Do-2G   8 - 10 4.198e+05 1.943e-05    16 207.915800 - 232.864600 063
    497.196         S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Do-2G   8 - 8  1.007e+04 3.732e-07    16 207.915800 - 232.852500 063
    499.416         S VIII] E1 2s2.2p4.(3P).3s-2s2.2p4.(1D).3p  4P-2Po  2 - 4  2.142e+05 1.602e-05    16 194.512500 - 219.338300 063
    499.64          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 2Do-2F   4 - 6  1.072e+06 6.018e-05    16 209.761000 - 234.575700 063
    500.29          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4So-2D   4 - 4  1.617e+07 6.067e-04    16 210.568200 - 235.351000 063
    500.9           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 2Po-2S   2 - 2  4.821e+08 1.814e-02    16 209.380000 - 234.130000 063
    501.33          S VIII  E1 2s2.2p4.(3P).3d-2s.2p5.(3Po).3s  4D-4Po  4 - 2  1.943e+07 3.661e-04     3 224.951700 - 249.683000 063
    501.5           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 2Po-2D   4 - 6  8.284e+07 4.685e-03    16 210.289000 - 235.013000 063
    502.30          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4So-2P   4 - 2  1.869e+07 3.535e-04    16 210.568200 - 235.252000 063
    503.5           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 2So-2D   2 - 4  1.120e+06 8.514e-05    16 210.728000 - 235.351000 063
    503.9           S VIII  E1 2s2.2p4.(3P).3d-2s.2p5.(3Po).3s  2P-2Po  2 - 4  3.881e+05 2.955e-05     3 228.150000 - 252.754000 063
    504.49          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 2Po-2P   4 - 4  4.266e+08 1.628e-02    16 210.289000 - 234.865000 063
    504.50          S VIII  E1 2s2.2p4.(3P).3d-2s.2p5.(3Po).3s  4D-4Po  2 - 2  1.907e+07 7.277e-04     3 225.106900 - 249.683000 063
    504.638         S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4Do-2G   6 - 8  1.818e+05 9.254e-06    16 208.283500 - 232.852500 063
    505.57          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 2So-2P   2 - 2  1.528e+09 5.855e-02    16 210.728000 - 235.252000 063
    507.19          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4So-2D   4 - 6  8.228e+05 4.760e-05    16 210.568200 - 235.013000 063
    507.62          S VIII  E1 2s2.2p4.(3P).3d-2s.2p5.(3Po).3s  4D-4Po  6 - 4  2.359e+07 6.075e-04     3 224.792600 - 249.217000 063
    508.8           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 2Do-2S   4 - 2  8.308e+08 1.612e-02    16 209.761000 - 234.130000 063
    509.4           S VIII  E1 2s2.2p4.(3P).3d-2s.2p5.(3Po).3s  2P-2Po  4 - 2  7.514e+05 1.462e-05     3 229.222000 - 253.561000 063
    510.29          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4So-2P   4 - 4  1.976e+07 7.714e-04    16 210.568200 - 234.865000 063
    510.50          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 2Po-2F   4 - 6  6.884e+06 4.034e-04    16 210.289000 - 234.575700 063
    510.61          S VIII  E1 2s2.2p4.(3P).3d-2s.2p5.(3Po).3s  2D-2Po  4 - 4  3.764e+06 1.471e-04     3 228.472000 - 252.754000 063
    510.95          S VIII  E1 2s2.2p4.(3P).3d-2s.2p5.(3Po).3s  4D-4Po  4 - 4  1.175e+07 4.598e-04     3 224.951700 - 249.217000 063
    513.66          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 2So-2P   2 - 4  5.136e+08 4.063e-02    16 210.728000 - 234.865000 063
    514.24          S VIII  E1 2s2.2p4.(3P).3d-2s.2p5.(3Po).3s  4D-4Po  2 - 4  1.801e+06 1.428e-04     3 225.106900 - 249.217000 063
    516.29          S VIII  E1 2s2.2p4.(3P).3s-2s2.2p4.(1D).3p  2P-2Po  4 - 2  6.395e+08 1.278e-02    16 195.848100 - 219.862500 063
    516.44          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4So-2F   4 - 6  8.466e+04 5.078e-06    16 210.568200 - 234.575700 063
    520.0           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 2Po-2S   4 - 2  9.786e+08 1.984e-02    16 210.289000 - 234.130000 063
    520.16          S VIII  E1 2s2.2p4.(3P).3d-2s.2p5.(3Po).3s  4D-4Po  8 - 6  2.784e+07 8.469e-04     3 224.699100 - 248.535000 063
    522.20          S VIII  E1 2s2.2p4.(3P).3d-2s.2p5.(3Po).3s  4D-4Po  6 - 6  6.190e+06 2.531e-04     3 224.792600 - 248.535000 063
    523.94          S VIII  E1 2s2.2p4.(3P).3d-2s.2p5.(3Po).3s  2D-2Po  6 - 4  3.136e+07 8.604e-04     3 229.090000 - 252.754000 063
    525.73          S VIII  E1 2s2.2p4.(3P).3d-2s.2p5.(3Po).3s  4D-4Po  4 - 6  6.741e+05 4.190e-05     3 224.951700 - 248.535000 063
    526.2           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 4So-2S   4 - 2  7.135e+07 1.481e-03    16 210.568200 - 234.130000 063
    526.9           S VIII  E1 2s2.2p4.(3P).3d-2s.2p5.(3Po).3s  2P-2Po  4 - 4  1.698e+06 7.066e-05     3 229.222000 - 252.754000 063
    527.81          S VIII  E1 2s2.2p4.(3P).3s-2s2.2p4.(1D).3p  2P-2Po  4 - 4  2.333e+09 9.744e-02    16 195.848100 - 219.338300 063
    528.06          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 2Do-2G   6 - 8  3.090e+04 1.722e-06    16 209.373500 - 232.852500 063
    529.8           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(1D).3d 2So-2S   2 - 2  8.210e+07 3.455e-03    16 210.728000 - 234.130000 063
    531.234         S VIII] E1 2s2.2p4.(3P).3s-2s2.2p4.(1D).3p  4P-2Do  6 - 6  1.947e+06 8.238e-05    16 193.327300 - 216.666200 063
    533.986         S VIII] E1 2s2.2p4.(3P).3s-2s2.2p4.(1D).3p  4P-2Do  6 - 4  2.756e+05 7.854e-06    16 193.327300 - 216.545900 063
    535.66          S VIII  E1 2s2.2p4.(3P).3s-2s2.2p4.(1D).3p  2P-2Po  2 - 2  1.683e+09 7.240e-02    16 196.716000 - 219.862500 063
    539.6           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-2P   6 - 4  3.473e+06 1.011e-04    16 206.246100 - 229.222000 063
    542.75          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-2D   6 - 6  4.857e+06 2.145e-04    16 206.246100 - 229.090000 063
    543.72          S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1S).3d 2Po-2D   4 - 4  1.959e+07 8.682e-04    16 219.338300 - 242.141000 063
    544.5           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-2P   4 - 4  7.635e+05 3.394e-05    16 206.451400 - 229.222000 063
    546.37          S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1S).3d 2Po-2D   4 - 6  6.035e+07 4.051e-03    16 219.338300 - 242.031000 063
    546.61          S VIII  E1 2s2.2p4.(1D).3s-2s2.2p4.(1S).3p  2D-2Po  4 - 2  4.634e+07 1.038e-03    16 201.294200 - 223.976000 063
    547.67          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-2D   4 - 6  4.658e+04 3.142e-06    16 206.451400 - 229.090000 063
    548.07          S VIII  E1 2s2.2p4.(3P).3s-2s2.2p4.(1D).3p  2P-2Po  2 - 4  5.146e+08 4.635e-02    16 196.716000 - 219.338300 063
    548.480         S VIII] E1 2s2.2p4.(3P).3s-2s2.2p4.(1D).3p  4P-2Do  4 - 6  3.243e+04 2.194e-06    16 194.061200 - 216.666200 063
    548.66          S VIII  E1 2s2.2p4.(1D).3s-2s2.2p4.(1S).3p  2D-2Po  6 - 4  1.631e+06 4.907e-05    16 201.275600 - 223.873000 063
    549.11          S VIII  E1 2s2.2p4.(1D).3s-2s2.2p4.(1S).3p  2D-2Po  4 - 4  3.983e+06 1.800e-04    16 201.294200 - 223.873000 063
    550.1           S VIII  E1 2s2.2p4.(3P).3d-2s.2p5.(3Po).3s  4P-4Po  2 - 2  1.386e+06 6.287e-05     3 227.142000 - 249.683000 063
    551.414         S VIII] E1 2s2.2p4.(3P).3s-2s2.2p4.(1D).3p  4P-2Do  4 - 4  2.748e+06 1.253e-04    16 194.061200 - 216.545900 063
    553.0           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-2P   2 - 4  1.676e+06 1.537e-04    16 206.801500 - 229.222000 063
    556.51          S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1S).3d 2Po-2D   2 - 4  1.802e+08 1.673e-02    16 219.862500 - 242.141000 063
    557.6           S VIII  E1 2s2.2p4.(3P).3d-2s.2p5.(3Po).3s  4P-4Po  4 - 2  6.653e+06 1.551e-04     3 227.447000 - 249.683000 063
    557.83          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-2D   6 - 4  1.649e+06 5.129e-05    16 206.246100 - 228.472000 063
    561.6           S VIII  E1 2s2.2p4.(3P).3d-2s.2p5.(3Po).3s  4P-4Po  2 - 4  3.255e+06 3.079e-04     3 227.142000 - 249.217000 063
    562.708         S VIII] E1 2s2.2p4.(3P).3s-2s2.2p4.(1D).3p  4P-2Do  2 - 4  1.045e+03 9.921e-08    16 194.512500 - 216.545900 063
    563.03          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-2D   4 - 4  6.766e+06 3.216e-04    16 206.451400 - 228.472000 063
    568.88          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-2F   6 - 6  2.106e+08 1.022e-02    16 206.246100 - 228.041000 063
    569.5           S VIII  E1 2s2.2p4.(3P).3d-2s.2p5.(3Po).3s  4P-4Po  4 - 4  9.991e+05 4.858e-05     3 227.447000 - 249.217000 063
    571.4           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-2P   4 - 2  1.619e+06 3.962e-05    16 206.451400 - 228.150000 063
    572.13          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-2D   2 - 4  3.923e+06 3.850e-04    16 206.801500 - 228.472000 063
    573.017         S VIII] E1 2s2.2p4.(3P).3s-2s2.2p4.(1D).3p  4P-2Fo  6 - 8  4.394e+05 2.884e-05    16 193.327300 - 214.964400 063
    574.29          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-2F   4 - 6  1.033e+08 7.662e-03    16 206.451400 - 228.041000 063
    574.87          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-4P   6 - 6  7.378e+08 3.655e-02    16 206.246100 - 227.814000 063
    578.145         S VIII] E1 2s2.2p4.(3P).3s-2s2.2p4.(1D).3p  4P-2Fo  6 - 6  4.555e+03 2.283e-07    16 193.327300 - 214.772500 063
    579.3           S VIII  E1 2s2.2p4.(3P).3d-2s.2p5.(3Po).3s  4P-4Po  6 - 4  3.204e+06 1.075e-04     3 227.814000 - 249.217000 063
    580.39          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-4P   4 - 6  4.434e+08 3.359e-02    16 206.451400 - 227.814000 063
    580.8           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-2P   2 - 2  1.365e+05 6.902e-06    16 206.801500 - 228.150000 063
    584.8           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-4P   6 - 4  8.028e+08 2.744e-02    16 206.246100 - 227.447000 063
    585.45          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-2F   6 - 8  1.313e+06 8.996e-05    16 206.246100 - 227.423700 063
    585.55          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-2D   8 - 6  8.457e+05 3.260e-05    16 207.915800 - 229.090000 063
    587.9           S VIII  E1 2s2.2p4.(3P).3d-2s.2p5.(3Po).3s  4P-4Po  4 - 6  2.043e+06 1.588e-04     3 227.447000 - 248.535000 063
    588.24          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-4F   6 - 4  4.538e+07 1.569e-03    16 206.246100 - 227.323300 063
    590.5           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-4P   4 - 4  1.970e+08 1.030e-02    16 206.451400 - 227.447000 063
    590.7?          S VIII  E1 2s.2p5.(3Po).3s-2s2.2p4.(3P).4d 2Po-2D   4 - 6  1.066e+08 8.360e-03     3 252.754000 - 273.74500? 063,ASD
    592.1           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-2P   6 - 4  3.875e+06 1.358e-04    16 208.283500 - 229.222000 063
    594.03          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-4F   4 - 4  5.150e+06 2.724e-04    16 206.451400 - 227.323300 063
    595.43          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-4F   6 - 6  5.039e+06 2.678e-04    16 206.246100 - 227.068600 063
    595.56          S VIII  E1 2s2.2p4.(3P).3s-2s2.2p4.(1D).3p  2P-2Do  4 - 6  1.728e+07 1.378e-03    16 195.848100 - 216.666200 063
    595.89          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-2D   6 - 6  3.678e+07 1.958e-03    16 208.283500 - 229.090000 063
    598.3           S VIII  E1 2s2.2p4.(3P).3d-2s.2p5.(3Po).3s  4P-4Po  6 - 6  4.523e+06 2.428e-04     3 227.814000 - 248.535000 063
    598.630         S VIII] E1 2s2.2p4.(3P).3s-2s2.2p4.(1D).3p  4P-2Fo  4 - 6  4.534e+04 3.654e-06    16 194.061200 - 214.772500 063
    599.02          S VIII  E1 2s2.2p4.(3P).3s-2s2.2p4.(1D).3p  2P-2Do  4 - 4  5.248e+07 2.823e-03    16 195.848100 - 216.545900 063
    599.2           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-4P   4 - 2  2.022e+09 5.442e-02    16 206.451400 - 227.142000 063
    600.5           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-4P   2 - 4  1.043e+09 1.128e-01    16 206.801500 - 227.447000 063
    601.36          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-4F   4 - 6  2.334e+07 1.898e-03    16 206.451400 - 227.068600 063
    602.50          S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1D).3d 2Fo-2D   6 - 4  2.043e+08 7.412e-03    16 214.772500 - 235.351000 063
    603.8           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-2P   4 - 4  3.195e+06 1.746e-04    16 208.688400 - 229.222000 063
    604.16          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-4F   2 - 4  8.673e+07 9.492e-03    16 206.801500 - 227.323300 063
    607.72          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-2D   4 - 6  8.778e+06 7.290e-04    16 208.688400 - 229.090000 063
    607.87          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-4F   6 - 8  9.680e+06 7.150e-04    16 206.246100 - 226.642700 063
    609.2           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-2P   2 - 4  3.181e+06 3.540e-04    16 208.871200 - 229.222000 063
    609.5           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-4P   2 - 2  6.010e+08 3.348e-02    16 206.801500 - 227.142000 063
