 ====================================================================
      i NZ NE iSLP iLV iCONF                 E(RYD)      TE(RYD)   gi
 ====================================================================
    313 26 24  320  16 3d5(2S5) 4d     -2.63623E-01  1.87348E+00 15.0
    314 26 24  331  14 3d5(2D5) 5p     -2.53659E-01  1.88344E+00 21.0
    315 26 24  121   7 3d5(2D5) 5p     -2.52132E-01  1.88497E+00  5.0
    316 26 24  731   3 3d5(6S5) 6f     -2.51914E-01  1.88519E+00 49.0
    317 26 24  531   9 3d5(6S5) 6f     -2.50729E-01  1.88637E+00 35.0
    318 26 24  740   2 3d5(6S5) 6g     -2.50034E-01  1.88707E+00 63.0
    319 26 24  540   7 3d5(6S5) 6g     -2.50006E-01  1.88709E+00 45.0
    320 26 24  751   1 3d5(6S5) 6h     -2.50000E-01  1.88710E+00 77.0
    321 26 24  551   4 3d5(6S5) 6h     -2.50000E-01  1.88710E+00 55.0
    322 26 24  311  11 3d5(2D5) 5p     -2.49604E-01  1.88750E+00  9.0
    323 26 24  321  13 3d5(2D5) 5p     -2.48815E-01  1.88828E+00 15.0
    324 26 24  541   5 3d5(4F3) 5p     -2.48347E-01  1.88875E+00 45.0
    325 26 24  531  10 3d5(4F3) 5p     -2.47175E-01  1.88993E+00 35.0
    326 26 24  341  10 3d5(2F3) 5p     -2.46884E-01  1.89022E+00 27.0
    327 26 24  331  15 3d5(2F3) 5p     -2.46554E-01  1.89055E+00 21.0
    328 26 24  131   8 3d5(2D5) 5p     -2.44917E-01  1.89218E+00  7.0
    329 26 24  521   7 3d5(4P3) 4f     -2.44569E-01  1.89253E+00 25.0
    330 26 24  321  14 3d5(2F3) 5p     -2.44427E-01  1.89267E+00 15.0
    331 26 24  541   6 3d5(4P3) 4f     -2.44115E-01  1.89298E+00 45.0
    332 26 24  521   8 3d5(4F3) 5p     -2.43366E-01  1.89373E+00 25.0
    333 26 24  531  11 3d5(4P3) 4f     -2.43004E-01  1.89410E+00 35.0
    334 26 24  141   6 3d5(2F3) 5p     -2.42985E-01  1.89411E+00  9.0
    335 26 24  331  16 3d5(4P3) 4f     -2.42644E-01  1.89446E+00 21.0
    336 26 24  341  11 3d5(4P3) 4f     -2.41935E-01  1.89516E+00 27.0
    337 26 24  321  15 3d5(4P3) 4f     -2.40475E-01  1.89663E+00 15.0
    338 26 24  111   6 3d5(2D5) 5p     -2.38546E-01  1.89855E+00  3.0
    339 26 24  300   4 3d5(2S5) 5s     -2.38404E-01  1.89870E+00  3.0
    340 26 24  341  12 3d5(4F3) 5p     -2.36204E-01  1.90090E+00 27.0
    341 26 24  121   8 3d5(2F3) 5p     -2.35964E-01  1.90114E+00  5.0
    342 26 24  720   4 3d5(6S5) 7d     -2.33397E-01  1.90370E+00 35.0
    343 26 24  131   9 3d5(2F3) 5p     -2.33255E-01  1.90384E+00  7.0
    344 26 24  120  11 3d5(2S5) 4d     -2.32899E-01  1.90420E+00  5.0
    345 26 24  321  16 3d5(4F3) 5p     -2.31549E-01  1.90555E+00 15.0
    346 26 24  700   5 3d5(6S5) 8s     -2.31334E-01  1.90577E+00  7.0
    347 26 24  331  17 3d5(4F3) 5p     -2.31072E-01  1.90603E+00 21.0
    348 26 24  520  11 3d5(6S5) 7d     -2.30197E-01  1.90690E+00 25.0
    349 26 24  500   6 3d5(6S5) 8s     -2.28507E-01  1.90859E+00  5.0
    350 26 24  100   5 3d5(2S5) 4s     -2.26196E-01  1.91090E+00  1.0
    351 26 24  110   5 3d5(2D3) 4d     -2.21982E-01  1.91512E+00  3.0
    352 26 24  340  16 3d5(2D3) 4d     -2.20558E-01  1.91654E+00 27.0
    353 26 24  300   5 3d5(2D3) 4d     -2.19650E-01  1.91745E+00  3.0
    354 26 24  330  18 3d5(2D3) 4d     -2.18268E-01  1.91883E+00 21.0
    355 26 24  550   3 3d5(4G5) 5d     -2.16866E-01  1.92023E+00 55.0
    356 26 24  560   2 3d5(4G5) 5d     -2.15926E-01  1.92117E+00 65.0
    357 26 24  540   8 3d5(4G5) 5d     -2.15497E-01  1.92160E+00 45.0
    358 26 24  530   7 3d5(4G5) 5d     -2.15371E-01  1.92173E+00 35.0
    359 26 24  320  17 3d5(2D3) 4d     -2.14889E-01  1.92221E+00 15.0
    360 26 24  551   5 3d5(4D5) 4f     -2.11794E-01  1.92531E+00 55.0
    361 26 24  360   7 3d5(4G5) 5d     -2.11702E-01  1.92540E+00 39.0
    362 26 24  511  10 3d5(4D5) 4f     -2.11362E-01  1.92574E+00 15.0
    363 26 24  541   7 3d5(4D5) 4f     -2.11186E-01  1.92591E+00 45.0
    364 26 24  521   9 3d5(4D5) 4f     -2.10939E-01  1.92616E+00 25.0
    365 26 24  531  12 3d5(4D5) 4f     -2.10608E-01  1.92649E+00 35.0
    366 26 24  351   9 3d5(4D5) 4f     -2.09778E-01  1.92732E+00 33.0
    367 26 24  341  13 3d5(4D5) 4f     -2.09635E-01  1.92746E+00 27.0
    368 26 24  331  18 3d5(4D5) 4f     -2.09537E-01  1.92756E+00 21.0
    369 26 24  311  12 3d5(4D5) 4f     -2.09511E-01  1.92759E+00  9.0
    370 26 24  711   5 3d5(6S5) 8p     -2.09448E-01  1.92765E+00 21.0
    371 26 24  321  17 3d5(4D5) 4f     -2.08701E-01  1.92840E+00 15.0
    372 26 24  140  12 3d5(2D3) 4d     -2.08401E-01  1.92870E+00  9.0
    373 26 24  320  18 3d5(2D3) 5s     -2.07770E-01  1.92933E+00 15.0
    374 26 24  540   9 3d5(4G5) 6s     -2.07342E-01  1.92976E+00 45.0
    375 26 24  511  11 3d5(6S5) 8p     -2.06506E-01  1.93059E+00 15.0
    376 26 24  310  12 3d5(2D3) 4d     -2.03320E-01  1.93378E+00  9.0
    377 26 24  320  19 3d5(4G5) 5d     -2.03096E-01  1.93400E+00 15.0
    378 26 24  520  12 3d5(4G5) 5d     -2.02316E-01  1.93478E+00 25.0
    379 26 24  340  17 3d5(4G5) 6s     -2.01990E-01  1.93511E+00 27.0
    380 26 24  120  12 3d5(2D3) 5s     -2.00118E-01  1.93698E+00  5.0
    381 26 24  340  18 3d5(4G5) 5d     -1.99116E-01  1.93798E+00 27.0
    382 26 24  330  19 3d5(4G5) 5d     -1.98135E-01  1.93896E+00 21.0
    383 26 24  351  10 3d5(2H3) 5p     -1.94674E-01  1.94243E+00 33.0
    384 26 24  341  14 3d5(2H3) 5p     -1.93609E-01  1.94349E+00 27.0
    385 26 24  130  11 3d5(2D3) 4d     -1.93490E-01  1.94361E+00  7.0
    386 26 24  350  11 3d5(4G5) 5d     -1.91653E-01  1.94545E+00 33.0
    387 26 24  141   7 3d5(2H3) 5p:    -1.91478E-01  1.94562E+00  9.0
    388 26 24  361   5 3d5(2H3) 5p     -1.90626E-01  1.94647E+00 39.0
    389 26 24  120  13 3d5(2D3) 4d     -1.89198E-01  1.94790E+00  5.0
    390 26 24  510   6 3d5(4P3) 5d     -1.88751E-01  1.94835E+00 15.0
    391 26 24  530   8 3d5(4P3) 5d     -1.88669E-01  1.94843E+00 35.0
    392 26 24  161   4 3d5(2H3) 5p     -1.85119E-01  1.95198E+00 13.0
    393 26 24  731   4 3d5(6S5) 7f     -1.84994E-01  1.95211E+00 49.0
    394 26 24  331  19 3d5(2G5) 5p     -1.84950E-01  1.95215E+00 21.0
    395 26 24  531  13 3d5(6S5) 7f     -1.84076E-01  1.95302E+00 35.0
    396 26 24  740   3 3d5(6S5) 7g     -1.83701E-01  1.95340E+00 63.0
    397 26 24  540  10 3d5(6S5) 7g     -1.83678E-01  1.95342E+00 45.0
    398 26 24  551   6 3d5(6S5) 7h     -1.83674E-01  1.95343E+00 55.0
    399 26 24  751   2 3d5(6S5) 7h     -1.83674E-01  1.95343E+00 77.0
    400 26 24  560   3 3d5(6S5) 7i     -1.83673E-01  1.95343E+00 65.0
    401 26 24  760   1 3d5(6S5) 7i     -1.83673E-01  1.95343E+00 91.0
    402 26 24  351  11 3d5(2G5) 5p     -1.82138E-01  1.95496E+00 33.0
    403 26 24  520  13 3d5(4P3) 5d     -1.82063E-01  1.95504E+00 25.0
    404 26 24  341  15 3d5(2G5) 5p     -1.81251E-01  1.95585E+00 27.0
    405 26 24  151   6 3d5(2H3) 5p:    -1.80986E-01  1.95611E+00 11.0
    406 26 24  320  20 3d5(4P3) 5d     -1.80891E-01  1.95621E+00 15.0
    407 26 24  510   7 3d5(4P3) 6s     -1.79809E-01  1.95729E+00 15.0
    408 26 24  141   8 3d5(2G5) 5p     -1.79419E-01  1.95768E+00  9.0
    409 26 24  331  20 3d5(2F5) 5p     -1.79258E-01  1.95784E+00 21.0
    410 26 24  151   7 3d5(2G5) 5p     -1.76736E-01  1.96036E+00 11.0
    411 26 24  131  10 3d5(2G5) 5p     -1.75231E-01  1.96187E+00  7.0
    412 26 24  100   6 3d5(2D3) 4d     -1.74421E-01  1.96268E+00  1.0
    413 26 24  121   9 3d5(2F5) 5p     -1.74405E-01  1.96270E+00  5.0
    414 26 24  321  18 3d5(2F5) 5p     -1.73369E-01  1.96373E+00 15.0
    415 26 24  310  13 3d5(4P3) 6s     -1.73078E-01  1.96402E+00  9.0
    416 26 24  720   5 3d5(6S5) 8d     -1.73004E-01  1.96410E+00 35.0
    417 26 24  341  16 3d5(2F5) 5p     -1.72444E-01  1.96466E+00 27.0
    418 26 24  700   6 3d5(6S5) 9s     -1.71743E-01  1.96536E+00  7.0
    419 26 24  500   7 3d5(6S5) 9s     -1.70089E-01  1.96701E+00  5.0
    420 26 24  520  14 3d5(6S5) 8d     -1.68929E-01  1.96817E+00 25.0
    421 26 24  330  20 3d5(4P3) 5d     -1.68624E-01  1.96848E+00 21.0
    422 26 24  141   9 3d5(2F5) 5p     -1.66717E-01  1.97038E+00  9.0
    423 26 24  131  11 3d5(2F5) 5p     -1.63842E-01  1.97326E+00  7.0
    424 26 24  310  14 3d5(4P3) 5d     -1.62549E-01  1.97455E+00  9.0
    425 26 24  711   6 3d5(6S5) 9p     -1.57577E-01  1.97952E+00 21.0
    426 26 24  540  11 3d5(4D5) 5d     -1.56249E-01  1.98085E+00 45.0
    427 26 24  511  12 3d5(6S5) 9p     -1.55765E-01  1.98133E+00 15.0
    428 26 24  510   8 3d5(4D5) 5d     -1.55636E-01  1.98146E+00 15.0
    429 26 24  530   9 3d5(4D5) 5d     -1.54979E-01  1.98212E+00 35.0
    430 26 24  500   8 3d5(4D5) 5d     -1.53676E-01  1.98342E+00  5.0
    431 26 24  300   6 3d5(4D5) 5d     -1.50713E-01  1.98639E+00  3.0
    432 26 24  520  15 3d5(4D5) 6s     -1.47663E-01  1.98944E+00 25.0
    433 26 24  340  19 3d5(4D5) 5d     -1.45814E-01  1.99129E+00 27.0
    434 26 24  330  21 3d5(4D5) 5d     -1.43932E-01  1.99317E+00 21.0
    435 26 24  520  16 3d5(4D5) 5d     -1.43733E-01  1.99337E+00 25.0
    436 26 24  320  21 3d5(4D5) 6s:    -1.41836E-01  1.99526E+00 15.0
    437 26 24  731   5 3d5(6S5) 8f     -1.41560E-01  1.99554E+00 49.0
    438 26 24  541   8 3d5(4G5) 6p     -1.41231E-01  1.99587E+00 45.0
    439 26 24  531  14 3d5(6S5) 8f     -1.41059E-01  1.99604E+00 35.0
    440 26 24  740   4 3d5(6S5) 8g     -1.40647E-01  1.99645E+00 63.0
    441 26 24  540  12 3d5(6S5) 8g     -1.40629E-01  1.99647E+00 45.0
    442 26 24  560   4 3d5(6S5) 8i     -1.40625E-01  1.99647E+00 65.0
    443 26 24  551   7 3d5(6S5) 8h     -1.40625E-01  1.99647E+00 55.0
    444 26 24  760   2 3d5(6S5) 8i     -1.40625E-01  1.99647E+00 91.0
    445 26 24  751   3 3d5(6S5) 8h     -1.40625E-01  1.99647E+00 77.0
    446 26 24  771   1 3d5(6S5) 8k     -1.40625E-01  1.99647E+00 ****
    447 26 24  571   2 3d5(6S5) 8k     -1.40625E-01  1.99647E+00 75.0
    448 26 24  320  22 3d5(4D5) 5d     -1.40474E-01  1.99663E+00 15.0
    449 26 24  551   8 3d5(4G5) 6p     -1.40394E-01  1.99671E+00 55.0
    450 26 24  531  15 3d5(4G5) 6p     -1.37676E-01  1.99942E+00 35.0
    451 26 24  371   4 3d5(2I5) 4f     -1.36882E-01  2.00022E+00 45.0
    452 26 24  351  12 3d5(4G5) 6p     -1.36510E-01  2.00059E+00 33.0
    453 26 24  360   8 3d5(2G3) 4d     -1.36241E-01  2.00086E+00 39.0
    454 26 24  361   6 3d5(2I5) 4f     -1.36201E-01  2.00090E+00 39.0
    455 26 24  141  10 3d5(2I5) 4f     -1.35812E-01  2.00129E+00  9.0
    456 26 24  130  12 3d5(2G3) 4d     -1.35677E-01  2.00142E+00  7.0
    457 26 24  341  17 3d5(2I5) 4f     -1.35573E-01  2.00153E+00 27.0
    458 26 24  331  21 3d5(2I5) 4f     -1.35205E-01  2.00189E+00 21.0
    459 26 24  151   8 3d5(2I5) 4f     -1.35141E-01  2.00196E+00 11.0
    460 26 24  351  13 3d5(2I5) 4f     -1.34333E-01  2.00277E+00 33.0
    461 26 24  331  22 3d5(4G5) 6p     -1.34275E-01  2.00283E+00 21.0
    462 26 24  171   3 3d5(2I5) 4f     -1.33935E-01  2.00317E+00 15.0
    463 26 24  131  12 3d5(2I5) 4f     -1.33797E-01  2.00330E+00  7.0
    464 26 24  161   5 3d5(2I5) 4f     -1.33735E-01  2.00337E+00 13.0
    465 26 24  720   6 3d5(6S5) 9d     -1.33378E-01  2.00372E+00 35.0
    466 26 24  700   7 3d5(6S5)10s     -1.32548E-01  2.00455E+00  7.0
    467 26 24  150   8 3d5(2G3) 4d     -1.31742E-01  2.00536E+00 11.0
    468 26 24  500   9 3d5(6S5)10s     -1.31240E-01  2.00586E+00  5.0
    469 26 24  310  15 3d5(4D5) 5d     -1.31094E-01  2.00601E+00  9.0
    470 26 24  341  18 3d5(4G5) 6p     -1.30372E-01  2.00673E+00 27.0
    471 26 24  520  17 3d5(6S5) 9d     -1.28858E-01  2.00824E+00 25.0
    472 26 24  350  12 3d5(2G3) 4d     -1.26637E-01  2.01046E+00 33.0
    473 26 24  340  20 3d5(2G3) 4d     -1.25163E-01  2.01194E+00 27.0
    474 26 24  711   7 3d5(6S5)10p     -1.22857E-01  2.01424E+00 21.0
    475 26 24  511  13 3d5(6S5)10p     -1.21697E-01  2.01540E+00 15.0
    476 26 24  160   7 3d5(2G3) 4d     -1.17670E-01  2.01943E+00 13.0
    477 26 24  320  23 3d5(2G3) 4d     -1.14921E-01  2.02218E+00 15.0
    478 26 24  501   3 3d5(4P3) 6p     -1.13761E-01  2.02334E+00  5.0
    479 26 24  521  10 3d5(4P3) 6p     -1.12817E-01  2.02428E+00 25.0
    480 26 24  731   6 3d5(6S5) 9f     -1.11792E-01  2.02531E+00 49.0
    481 26 24  511  14 3d5(4P3) 6p     -1.11380E-01  2.02572E+00 15.0
    482 26 24  531  16 3d5(6S5) 9f     -1.11336E-01  2.02576E+00 35.0
    483 26 24  740   5 3d5(6S5) 9g     -1.11128E-01  2.02597E+00 63.0
    484 26 24  540  13 3d5(6S5) 9g     -1.11114E-01  2.02599E+00 45.0
    485 26 24  760   3 3d5(6S5) 9i     -1.11111E-01  2.02599E+00 91.0
    486 26 24  560   5 3d5(6S5) 9i     -1.11111E-01  2.02599E+00 65.0
    487 26 24  551   9 3d5(6S5) 9h     -1.11111E-01  2.02599E+00 55.0
    488 26 24  571   3 3d5(6S5) 9k     -1.11111E-01  2.02599E+00 75.0
    489 26 24  751   4 3d5(6S5) 9h     -1.11111E-01  2.02599E+00 77.0
    490 26 24  771   2 3d5(6S5) 9k     -1.11111E-01  2.02599E+00 ****
    491 26 24  311  13 3d5(4P3) 6p     -1.08813E-01  2.02829E+00  9.0
    492 26 24  340  21 3d5(2G3) 5s     -1.08213E-01  2.02889E+00 27.0
    493 26 24  330  22 3d5(2G3) 4d     -1.07371E-01  2.02973E+00 21.0
    494 26 24  321  19 3d5(4P3) 6p     -1.06410E-01  2.03069E+00 15.0
    495 26 24  720   7 3d5(6S5)10d     -1.05971E-01  2.03113E+00 35.0
    496 26 24  700   8 3d5(6S5)11s     -1.05394E-01  2.03171E+00  7.0
    497 26 24  500  10 3d5(6S5)11s     -1.04504E-01  2.03260E+00  5.0
    498 26 24  520  18 3d5(6S5)10d     -1.03917E-01  2.03318E+00 25.0
    499 26 24  301   4 3d5(4P3) 6p     -1.03786E-01  2.03331E+00  3.0
    500 26 24  351  14 3d5(2D5) 4f     -1.02663E-01  2.03444E+00 33.0
    501 26 24  121  10 3d5(2D5) 4f     -1.02188E-01  2.03491E+00  5.0
    502 26 24  331  23 3d5(2D5) 4f     -1.01930E-01  2.03517E+00 21.0
    503 26 24  141  11 3d5(2D5) 4f     -1.01862E-01  2.03524E+00  9.0
    504 26 24  311  14 3d5(2D5) 4f     -1.01819E-01  2.03528E+00  9.0
    505 26 24  341  19 3d5(2D5) 4f     -1.01572E-01  2.03553E+00 27.0
    506 26 24  321  20 3d5(2D5) 4f     -1.01296E-01  2.03580E+00 15.0
    507 26 24  131  13 3d5(2D5) 4f     -1.00815E-01  2.03628E+00  7.0
    508 26 24  151   9 3d5(2D5) 4f     -1.00810E-01  2.03629E+00 11.0
    509 26 24  140  13 3d5(2G3) 5s     -1.00697E-01  2.03640E+00  9.0
    510 26 24  111   7 3d5(2D5) 4f     -9.94107E-02  2.03769E+00  3.0
    511 26 24  711   8 3d5(6S5)11p     -9.84742E-02  2.03863E+00 21.0
    512 26 24  511  15 3d5(6S5)11p     -9.76152E-02  2.03948E+00 15.0
    513 26 24  101   2 3d5(2F3) 4f     -9.65205E-02  2.04058E+00  1.0
    514 26 24  361   7 3d5(2F3) 4f     -9.57856E-02  2.04131E+00 39.0
    515 26 24  161   6 3d5(2F3) 4f     -9.56460E-02  2.04145E+00 13.0
    516 26 24  351  15 3d5(2F3) 4f     -9.54077E-02  2.04169E+00 33.0
    517 26 24  341  20 3d5(2F3) 4f     -9.53822E-02  2.04172E+00 27.0
    518 26 24  331  24 3d5(2F3) 4f     -9.53237E-02  2.04178E+00 21.0
    519 26 24  321  21 3d5(2F3) 4f     -9.49503E-02  2.04215E+00 15.0
    520 26 24  141  12 3d5(2F3) 4f     -9.43086E-02  2.04279E+00  9.0
    521 26 24  311  15 3d5(2F3) 4f     -9.42937E-02  2.04281E+00  9.0
    522 26 24  111   8 3d5(2F3) 4f     -9.42708E-02  2.04283E+00  3.0
    523 26 24  151  10 3d5(2F3) 4f     -9.35958E-02  2.04350E+00 11.0
    524 26 24  131  14 3d5(2F3) 4f     -9.35875E-02  2.04351E+00  7.0
    525 26 24  561   2 3d5(4F3) 4f     -9.35153E-02  2.04358E+00 65.0
    526 26 24  121  11 3d5(2F3) 4f     -9.32999E-02  2.04380E+00  5.0
    527 26 24  541   9 3d5(4F3) 4f     -9.32130E-02  2.04389E+00 45.0
    528 26 24  301   5 3d5(2F3) 4f     -9.31790E-02  2.04392E+00  3.0
    529 26 24  501   4 3d5(4F3) 4f     -9.31631E-02  2.04394E+00  5.0
    530 26 24  551  10 3d5(4F3) 4f     -9.29086E-02  2.04419E+00 55.0
    531 26 24  531  17 3d5(4F3) 4f     -9.23997E-02  2.04470E+00 35.0
    532 26 24  511  16 3d5(4F3) 4f     -9.23102E-02  2.04479E+00 15.0
    533 26 24  321  22 3d5(4F3) 4f     -9.19718E-02  2.04513E+00 15.0
    534 26 24  521  11 3d5(4F3) 4f     -9.17603E-02  2.04534E+00 25.0
    535 26 24  361   8 3d5(4F3) 4f     -9.16255E-02  2.04547E+00 39.0
    536 26 24  351  16 3d5(4F3) 4f     -9.14671E-02  2.04563E+00 33.0
    537 26 24  140  14 3d5(2G3) 4d     -9.13684E-02  2.04573E+00  9.0
    538 26 24  311  16 3d5(4F3) 4f     -9.13008E-02  2.04580E+00  9.0
    539 26 24  331  25 3d5(4F3) 4f     -9.11847E-02  2.04592E+00 21.0
    540 26 24  120  14 3d5(2G3) 4d     -9.11810E-02  2.04592E+00  5.0
    541 26 24  731   7 3d5(6S5)10f     -9.05086E-02  2.04659E+00 49.0
    542 26 24  531  18 3d5(6S5)10f     -9.01135E-02  2.04699E+00 35.0
    543 26 24  341  21 3d5(4F3) 4f     -9.00748E-02  2.04703E+00 27.0
    544 26 24  740   6 3d5(6S5)10g     -9.00133E-02  2.04709E+00 63.0
    545 26 24  540  14 3d5(6S5)10g     -9.00027E-02  2.04710E+00 45.0
    546 26 24  751   5 3d5(6S5)10h     -9.00003E-02  2.04710E+00 77.0
    547 26 24  771   3 3d5(6S5)10k     -9.00000E-02  2.04710E+00 ****
    548 26 24  571   4 3d5(6S5)10k     -9.00000E-02  2.04710E+00 75.0
    549 26 24  560   6 3d5(6S5)10i     -9.00000E-02  2.04710E+00 65.0
    550 26 24  551  11 3d5(6S5)10h     -9.00000E-02  2.04710E+00 55.0
    551 26 24  760   4 3d5(6S5)10i     -9.00000E-02  2.04710E+00 91.0
    552 26 24  301   6 3d5(4F3) 4f     -8.94316E-02  2.04767E+00  3.0
    553 26 24  311  17 3d5(2S5) 5p     -8.81147E-02  2.04899E+00  9.0
    554 26 24  111   9 3d5(2S5) 5p     -7.99843E-02  2.05712E+00  3.0
    555 26 24  360   9 3d5(2I5) 5d     -7.98972E-02  2.05720E+00 39.0
    556 26 24  370   3 3d5(2I5) 5d     -7.93924E-02  2.05771E+00 45.0
    557 26 24  521  12 3d5(4D5) 6p     -7.92544E-02  2.05785E+00 25.0
    558 26 24  150   9 3d5(2I5) 5d     -7.88627E-02  2.05824E+00 11.0
    559 26 24  170   3 3d5(2I5) 5d     -7.81108E-02  2.05899E+00 15.0
    560 26 24  321  23 3d5(4D5) 6p     -7.46756E-02  2.06242E+00 15.0
    561 26 24  331  26 3d5(4D5) 6p     -7.44740E-02  2.06263E+00 21.0
    562 26 24  340  22 3d5(2I5) 5d     -7.18248E-02  2.06528E+00 27.0
    563 26 24  311  18 3d5(4D5) 6p     -7.17586E-02  2.06534E+00  9.0
    564 26 24  360  10 3d5(2I5) 6s     -7.09705E-02  2.06613E+00 39.0
    565 26 24  350  13 3d5(2I5) 5d     -6.82970E-02  2.06880E+00 33.0
    566 26 24  541  10 3d5(4G5) 5f     -6.82774E-02  2.06882E+00 45.0
    567 26 24  561   3 3d5(4G5) 5f     -6.82647E-02  2.06884E+00 65.0
    568 26 24  160   8 3d5(2I5) 6s     -6.79774E-02  2.06912E+00 13.0
    569 26 24  371   5 3d5(4G5) 5f     -6.79281E-02  2.06917E+00 45.0
    570 26 24  521  13 3d5(4G5) 5f     -6.70759E-02  2.07002E+00 25.0
    571 26 24  311  19 3d5(4G5) 5f     -6.68271E-02  2.07027E+00  9.0
    572 26 24  351  17 3d5(4G5) 5f     -6.66353E-02  2.07046E+00 33.0
    573 26 24  331  27 3d5(4G5) 5f     -6.65295E-02  2.07057E+00 21.0
    574 26 24  341  22 3d5(4G5) 5f     -6.64511E-02  2.07065E+00 27.0
    575 26 24  321  24 3d5(4G5) 5f     -6.63974E-02  2.07070E+00 15.0
    576 26 24  361   9 3d5(4G5) 5f     -6.63320E-02  2.07077E+00 39.0
    577 26 24  530  10 3d5(4G5) 5g     -6.58267E-02  2.07127E+00 35.0
    578 26 24  550   4 3d5(4G5) 5g     -6.58243E-02  2.07128E+00 55.0
    579 26 24  570   1 3d5(4G5) 5g     -6.58229E-02  2.07128E+00 75.0
    580 26 24  320  24 3d5(4G5) 5g     -6.58100E-02  2.07129E+00 15.0
    581 26 24  310  16 3d5(4G5) 5g     -6.58055E-02  2.07129E+00  9.0
    582 26 24  510   9 3d5(4G5) 5g     -6.58051E-02  2.07129E+00 15.0
    583 26 24  300   7 3d5(4G5) 5g     -6.58035E-02  2.07130E+00  3.0
    584 26 24  340  23 3d5(4G5) 5g     -6.57995E-02  2.07130E+00 27.0
    585 26 24  330  23 3d5(4G5) 5g     -6.57990E-02  2.07130E+00 21.0
    586 26 24  350  14 3d5(4G5) 5g     -6.57958E-02  2.07130E+00 33.0
    587 26 24  370   4 3d5(4G5) 5g     -6.57955E-02  2.07130E+00 45.0
    588 26 24  360  11 3d5(4G5) 5g     -6.57887E-02  2.07131E+00 39.0
    589 26 24  331  28 3d5(2D3) 5p     -6.56521E-02  2.07145E+00 21.0
    590 26 24  321  25 3d5(2D3) 5p     -6.53596E-02  2.07174E+00 15.0
    591 26 24  131  15 3d5(2D3) 5p     -6.09197E-02  2.07618E+00  7.0
    592 26 24  311  20 3d5(2D3) 5p     -5.95708E-02  2.07753E+00  9.0
    593 26 24  121  12 3d5(2D3) 5p     -5.79698E-02  2.07913E+00  5.0
    594 26 24  140  15 3d5(2I5) 5d     -5.62828E-02  2.08082E+00  9.0
    595 26 24  111  10 3d5(2D3) 5p     -5.49451E-02  2.08215E+00  3.0
    596 26 24  160   9 3d5(2I5) 5d     -4.80331E-02  2.08907E+00 13.0
    597 26 24  110   6 3d5(2D5) 5d     -4.47005E-02  2.09240E+00  3.0
    598 26 24  300   8 3d5(2D5) 5d     -4.39579E-02  2.09314E+00  3.0
    599 26 24  340  24 3d5(2D5) 5d     -4.36846E-02  2.09342E+00 27.0
    600 26 24  371   6 3d5(2H3) 4f     -4.32415E-02  2.09386E+00 45.0
    601 26 24  550   5 3d5(4F3) 5d     -4.29054E-02  2.09419E+00 55.0
    602 26 24  530  11 3d5(4F3) 5d     -4.22812E-02  2.09482E+00 35.0
    603 26 24  130  13 3d5(2D5) 5d     -4.21053E-02  2.09499E+00  7.0
    604 26 24  320  25 3d5(2D5) 5d     -4.20094E-02  2.09509E+00 15.0
    605 26 24  341  23 3d5(2H3) 4f     -4.17926E-02  2.09531E+00 27.0
    606 26 24  121  13 3d5(2H3) 4f     -4.15178E-02  2.09558E+00  5.0
    607 26 24  331  29 3d5(2H3) 4f     -4.13365E-02  2.09576E+00 21.0
    608 26 24  361  10 3d5(2H3) 4f     -4.11173E-02  2.09598E+00 39.0
    609 26 24  161   7 3d5(2H3) 4f     -4.08763E-02  2.09622E+00 13.0
    610 26 24  330  24 3d5(2D5) 5d     -4.08494E-02  2.09625E+00 21.0
    611 26 24  351  18 3d5(2H3) 4f     -4.08425E-02  2.09626E+00 33.0
    612 26 24  541  11 3d5(4P3) 5f     -4.07700E-02  2.09633E+00 45.0
    613 26 24  131  16 3d5(2H3) 4f     -4.07363E-02  2.09636E+00  7.0
    614 26 24  521  14 3d5(4P3) 5f     -4.06350E-02  2.09646E+00 25.0
    615 26 24  141  13 3d5(2H3) 4f     -4.02694E-02  2.09683E+00  9.0
    616 26 24  320  26 3d5(4F3) 5d     -4.02278E-02  2.09687E+00 15.0
    617 26 24  151  11 3d5(2H3) 4f     -4.01958E-02  2.09690E+00 11.0
    618 26 24  171   4 3d5(2H3) 4f     -3.99517E-02  2.09715E+00 15.0
    619 26 24  350  15 3d5(2F3) 5d     -3.99290E-02  2.09717E+00 33.0
    620 26 24  321  26 3d5(2H3) 4f     -3.99124E-02  2.09719E+00 15.0
    621 26 24  510  10 3d5(4F3) 5d     -3.95813E-02  2.09752E+00 15.0
    622 26 24  331  30 3d5(4P3) 5f     -3.94969E-02  2.09760E+00 21.0
    623 26 24  340  25 3d5(2F3) 5d     -3.93726E-02  2.09773E+00 27.0
    624 26 24  330  25 3d5(2F3) 5d     -3.88869E-02  2.09821E+00 21.0
    625 26 24  341  24 3d5(4P3) 5f     -3.87844E-02  2.09832E+00 27.0
    626 26 24  321  27 3d5(4P3) 5f     -3.86574E-02  2.09844E+00 15.0
    627 26 24  320  27 3d5(2F3) 5d     -3.84257E-02  2.09867E+00 15.0
    628 26 24  310  17 3d5(2D5) 5d     -3.81824E-02  2.09892E+00  9.0
    629 26 24  550   6 3d5(4P3) 5g     -3.80729E-02  2.09903E+00 55.0
