2,1,11,10.060,1.2324,8.98(−01),3.88(−01),6.99(−01),2.4374(+00),A’379-D’357,37
2,1,11,10.061,1.2324,7.95(−01),5.39(−02),8.03(−01),2.1621(−01),A’155-D’155,38
2,1,11,10.062,1.2323,3.50(−01),4.88(+00),6.06(−02),1.4791(+00),F’155-P’133,39
2,1,11,10.063,1.2321,6.76(−01),3.88(−01),5.26(−01),1.4279(+00),A’377-D’355,40
2,1,11,10.063,1.2321,1.40(−01),3.88(−01),1.08(−01),2.9451(−01),A’377-D’357,41
2,1,11,10.065,1.2318,6.23(−01),3.33(−01),5.04(−01),8.3874(−01),A’375-D’353,42
2,1,11,10.065,1.2318,2.17(−01),3.33(−01),1.76(−01),2.9256(−01),A’375-D’355,43
2,1,11,10.077,1.2304,6.70(−01),8.98(−04),7.69(−01),4.8305(−03),F’357-P’335,44
2,1,11,10.079,1.2302,4.97(−01),1.35(−02),5.43(−01),3.6549(−02),F’355-P’333,45
2,1,11,10.081,1.2299,3.38(−01),1.32(−05),3.54(−01),1.4021(−05),F’353-P’331,46
2,1,11,10.081,1.2299,2.78(−01),1.32(−05),2.91(−01),1.1526(−05),F’353-P’333,47
2,1,11,10.094,1.2283,7.51(−01),1.61(−04),6.69(−01),3.2229(−04),F’133-P’133,48
2,1,11,10.107,1.2267,4.17(−01),6.14(−02),6.26(−01),1.1518(−01),C’133-S’111,49
2,1,11,10.118,1.2254,1.50(−01),6.39(−02),3.73(−01),7.1574(−02),E’313-P’335,50
2,1,12,8.3933,1.4772,1.03(+00),4.61(−01),6.15(−01),2.8346(−01),F’111-P’133,3
2,1,12,8.3973,1.4765,1.09(+00),4.28(−01),6.25(−01),8.0300(−01),A’133-D’155,4
2,1,12,8.4062,1.4749,1.56(−01),1.96(+00),4.49(−02),6.1695(−01),A’177-D’355,5
2,1,12,8.4068,1.4748,1.15(+00),1.96(+00),3.32(−01),4.5517(+00),A’177-D’155,6
2,1,12,8.4160,1.4732,1.05(+00),6.41(−08),8.62(−01),5.5264(−08),A’331-D’353,7
2,1,12,8.4166,1.4731,6.31(−01),2.13(−02),5.12(−01),3.2690(−02),A’333-D’355,8
2,1,12,8.4175,1.4729,5.71(−01),6.77(+00),7.65(−02),2.5889(+00),G’155-P’133,9
2,1,12,8.4176,1.4729,7.42(−01),1.60(−05),6.17(−01),4.9249(−05),A’335-D’357,10
2,1,12,8.4183,1.4728,6.71(−01),7.85(+00),7.61(−02),1.7933(+00),B’133-S’111,11
2,1,12,8.4267,1.4713,3.76(−01),5.81(−03),3.09(−01),5.3863(−03),F’313-P’333,14
2,1,12,8.4306,1.4707,1.07(+00),9.34(−03),7.31(−01),4.7810(−02),A’357-D’357,15
2,1,12,8.4310,1.4706,3.01(−01),2.03(−01),4.00(−01),5.6712(−01),G’357-P’335,16
2,1,12,8.4310,1.4706,2.74(−01),3.33(−01),3.16(−01),5.2497(−01),G’355-P’333,17
2,1,12,8.4314,1.4705,1.75(−01),2.02(−01),2.58(−01),1.5599(−01),G’353-P’331,18
2,1,12,8.4315,1.4705,6.99(−01),1.97(−03),4.80(−01),4.7302(−03),A’355-D’355,19
2,1,12,8.4325,1.4703,8.47(−01),2.31(−01),5.05(−01),3.5085(−01),A’353-D’353,20
2,1,12,8.4325,1.4703,4.04(−01),2.31(−01),2.41(−01),1.6717(−01),A’353-D’355,21
2,1,12,8.4327,1.4703,1.97(−01),2.31(+00),5.28(−02),6.1067(−01),F’335-P’333,22
2,1,12,8.4335,1.4702,6.80(−01),2.31(+00),1.82(−01),2.1048(+00),F’335-P’335,23
2,1,12,8.4355,1.4698,9.66(−02),5.25(+00),1.49(−02),3.9160(−01),F’155-P’333,24
2,1,12,8.4362,1.4697,3.37(−01),5.25(+00),5.20(−02),1.3648(+00),F’155-P’335,25
2,1,12,8.4366,1.4696,6.82(−01),2.00(−03),4.23(−01),2.5434(−03),F’333-P’335,26
2,1,12,8.4369,1.4696,1.33(+00),2.07(−02),8.06(−01),1.6689(−02),F’331-P’333,27
2,1,12,8.4386,1.4693,9.91(−01),9.06(−03),8.00(−01),3.6274(−02),B’335-S’313,28
2,1,12,8.4408,1.4689,7.22(−01),1.95(−02),6.74(−01),3.9529(−02),B’333-S’313,29
2,1,12,8.4418,1.4687,5.59(−01),4.72(−02),5.69(−01),2.6844(−02),C’331-S’313,30
2,1,12,8.4444,1.4683,2.36(−01),6.52(−01),1.92(−01),6.2544(−01),C’335-S’313,31
2,1,12,8.4460,1.4680,5.07(−01),6.60(−01),3.63(−01),7.1888(−01),C’333-S’313,32
2,1,12,8.4470,1.4678,6.82(−01),6.14(−01),4.66(−01),2.8632(−01),B’331-S’313,33
2,1,12,8.4471,1.4678,2.63(−01),2.31(+00),7.03(−02),8.1360(−01),F’335-P’133,34
2,1,12,8.4480,1.4676,1.28(+00),3.99(−01),7.62(−01),2.7355(+00),A’379-D’357,35
2,1,12,8.4489,1.4675,1.11(+00),6.09(−02),7.99(−01),2.4317(−01),A’155-D’155,36
2,1,12,8.4499,1.4673,5.23(−01),5.25(+00),8.08(−02),2.1218(+00),F’155-P’133,37
2,1,12,8.4505,1.4672,9.11(−01),3.99(−01),5.44(−01),1.5197(+00),A’377-D’355,38
2,1,12,8.4508,1.4671,2.14(−01),3.99(−01),1.28(−01),3.5766(−01),A’377-D’357,39
2,1,12,8.4512,1.4671,1.50(−01),3.99(−01),8.93(−02),2.4956(−01),A’377-D’155,40
2,1,12,8.4531,1.4667,8.62(−01),3.36(−01),5.32(−01),8.9463(−01),A’375-D’353,41
2,1,12,8.4531,1.4667,3.33(−01),3.36(−01),2.06(−01),3.4590(−01),A’375-D’355,42
2,1,12,8.4609,1.4654,9.39(−01),1.30(−03),7.70(−01),6.9877(−03),F’357-P’335,43
2,1,12,8.4629,1.4650,6.95(−01),2.22(−02),5.35(−01),5.9351(−02),F’355-P’333,44
2,1,12,8.4653,1.4646,4.74(−01),5.33(−06),3.47(−01),5.5531(−06),F’353-P’331,45
2,1,12,8.4746,1.4630,1.06(+00),2.37(−04),6.67(−01),4.7450(−04),F’133-P’133,46
2,1,12,8.4747,1.4630,9.40(−02),6.52(−01),7.64(−02),2.4912(−01),C’335-D’357,47
2,1,12,8.4849,1.4612,5.89(−01),6.49(−02),6.36(−01),1.2395(−01),C’133-S’111,48
2,1,12,8.4860,1.4611,3.37(−01),1.56(+01),2.10(−02),3.2816(−01),E’111-P’133,49
2,1,12,8.4937,1.4597,2.11(−01),6.51(−02),3.94(−01),7.6961(−02),E’313-P’335,50
2,1,13,7.1507,1.7339,1.43(+00),5.19(−01),6.45(−01),3.3524(−01),F’111-P’133,3
2,1,13,7.1539,1.7331,1.49(+00),4.03(−01),6.71(−01),8.1029(−01),A’133-D’155,4
2,1,13,7.1604,1.7315,2.67(−01),2.00(+00),6.51(−02),9.1286(−01),A’177-D’355,5
2,1,13,7.1610,1.7314,1.53(+00),2.00(+00),3.74(−01),5.2435(+00),A’177-D’155,6
2,1,13,7.1688,1.7295,1.46(+00),5.68(−05),8.66(−01),4.9196(−05),A’331-D’353,7
2,1,13,7.1693,1.7294,5.29(−01),3.01(−02),3.09(−01),2.7851(−02),A’333-D’353,8
2,1,13,7.1693,1.7294,8.33(−01),3.01(−02),4.86(−01),4.3833(−02),A’333-D’355,9
2,1,13,7.1700,1.7292,8.05(−01),7.04(+00),1.00(−01),3.5335(+00),G’155-P’133,10
2,1,13,7.1703,1.7292,9.85(−01),1.41(−05),5.90(−01),4.1626(−05),A’335-D’357,11
2,1,13,7.1705,1.7291,9.18(−01),7.87(+00),9.97(−02),2.3523(+00),B’133-S’111,12
2,1,13,7.1802,1.7268,1.45(+00),1.41(−02),7.14(−01),7.0747(−02),A’357-D’357,15
2,1,13,7.1809,1.7266,5.09(−01),2.87(−01),4.44(−01),6.3561(−01),G’355-P’333,16
2,1,13,7.1810,1.7266,4.43(−01),2.06(−01),4.43(−01),6.3803(−01),G’357-P’335,17
2,1,13,7.1811,1.7265,9.05(−01),3.10(−03),4.51(−01),6.9879(−03),A’355-D’355,18
2,1,13,7.1814,1.7265,2.70(−01),2.03(−01),3.05(−01),1.8622(−01),G’353-P’331,19
2,1,13,7.1816,1.7264,1.90(−01),2.14(+00),4.69(−02),5.0289(−01),F’335-P’333,20
2,1,13,7.1822,1.7263,1.11(+00),3.30(−01),4.80(−01),4.7507(−01),A’353-D’353,21
2,1,13,7.1822,1.7263,5.90(−01),3.30(−01),2.55(−01),2.5221(−01),A’353-D’355,22
2,1,13,7.1824,1.7262,9.87(−01),2.14(+00),2.44(−01),2.6131(+00),F’335-P’335,23
2,1,13,7.1844,1.7258,1.05(−01),5.38(+00),1.50(−02),4.0314(−01),F’155-P’333,24
2,1,13,7.1852,1.7256,4.14(−01),5.38(+00),5.92(−02),1.5935(+00),F’155-P’335,25
2,1,13,7.1855,1.7255,9.75(−01),4.28(−03),4.43(−01),5.6892(−03),F’333-P’335,26
2,1,13,7.1857,1.7254,1.83(+00),3.13(−02),8.02(−01),2.5124(−02),F’331-P’333,27
2,1,13,7.1863,1.7253,1.43(+00),1.78(−02),8.19(−01),7.2728(−02),B’335-S’313,28
2,1,13,7.1886,1.7247,1.02(+00),2.35(−02),6.87(−01),4.8513(−02),B’333-S’313,29
2,1,13,7.1897,1.7245,7.47(−01),5.43(−02),5.67(−01),3.0784(−02),C’331-S’313,30
2,1,13,7.1914,1.7241,2.61(−01),6.46(−01),1.85(−01),5.9797(−01),C’335-S’313,31
2,1,13,7.1929,1.7237,6.73(−01),6.69(−01),4.04(−01),8.1084(−01),C’333-S’313,32
2,1,13,7.1932,1.7236,3.34(−01),2.14(+00),8.26(−02),8.8484(−01),F’335-P’133,33
2,1,13,7.1938,1.7235,1.76(+00),4.09(−01),8.12(−01),2.9854(+00),A’379-D’357,34
2,1,13,7.1939,1.7235,9.69(−01),6.09(−01),5.38(−01),3.2799(−01),B’331-S’313,35
2,1,13,7.1948,1.7233,1.51(+00),6.59(−02),7.97(−01),2.6234(−01),A’155-D’155,36
2,1,13,7.1960,1.7230,7.25(−01),5.38(+00),1.04(−01),2.7889(+00),F’155-P’133,37
2,1,13,7.1964,1.7229,1.18(+00),4.09(−01),5.44(−01),1.5571(+00),A’377-D’355,38
2,1,13,7.1967,1.7228,3.23(−01),4.09(−01),1.48(−01),4.2506(−01),A’377-D’357,39
2,1,13,7.1970,1.7227,2.57(−01),4.09(−01),1.18(−01),3.3929(−01),A’377-D’155,40
2,1,13,7.1989,1.7223,1.16(+00),3.40(−01),5.51(−01),9.3573(−01),A’375-D’353,41
2,1,13,7.1989,1.7223,4.94(−01),3.40(−01),2.34(−01),3.9747(−01),A’375-D’355,42
2,1,13,7.2041,1.7210,1.27(+00),1.93(−03),7.72(−01),1.0409(−02),F’357-P’335,43
2,1,13,7.2061,1.7206,9.42(−01),3.51(−02),5.25(−01),9.2172(−02),F’355-P’333,44
2,1,13,7.2085,1.7200,6.48(−01),1.38(−05),3.42(−01),1.4180(−05),F’353-P’331,45
2,1,13,7.2151,1.7184,1.45(+00),3.52(−04),6.67(−01),7.0424(−04),F’133-P’133,46
2,1,13,7.2159,1.7182,1.43(−01),6.46(−01),1.01(−01),3.2708(−01),C’335-D’357,47
2,1,13,7.2237,1.7164,8.06(−01),6.93(−02),6.41(−01),1.3320(−01),C’133-S’111,48
2,1,13,7.2249,1.7161,4.50(−01),1.57(+01),2.76(−02),4.3418(−01),E’111-P’133,49
2,1,13,7.2309,1.7147,2.87(−01),6.61(−02),4.10(−01),8.1334(−02),E’313-P’335,50
2,1,14,6.1644,2.0113,1.94(+00),5.83(−01),6.70(−01),3.9024(−01),F’111-P’133,3
2,1,14,6.1670,2.0105,2.00(+00),3.71(−01),7.06(−01),7.8535(−01),A’133-D’155,4
2,1,14,6.1718,2.0089,4.31(−01),2.03(+00),8.86(−02),1.2613(+00),A’177-D’355,5
2,1,14,6.1724,2.0087,1.98(+00),2.03(+00),4.08(−01),5.8126(+00),A’177-D’155,6
2,1,14,6.1790,2.0066,2.00(+00),2.31(−04),8.69(−01),2.0078(−04),A’331-D’353,7
2,1,14,6.1795,2.0064,1.07(+00),3.94(−02),4.59(−01),5.4189(−02),A’333-D’355,8
2,1,14,6.1801,2.0062,1.11(+00),7.33(+00),1.28(−01),4.6951(+00),G’155-P’133,9
2,1,14,6.1804,2.0061,1.22(+00),7.84(+00),1.27(−01),2.9759(+00),B’133-S’111,10
2,1,14,6.1805,2.0061,1.27(+00),1.14(−04),5.57(−01),3.1751(−04),A’335-D’357,12
2,1,14,6.1881,2.0036,1.91(+00),2.06(−02),6.95(−01),1.0048(−01),A’357-D’357,14
2,1,14,6.1882,2.0036,1.51(−01),7.84(+00),1.56(−02),3.6791(−01),B’133-D’155,15
2,1,14,6.1889,2.0034,8.14(−01),8.04(−01),2.38(−01),9.5856(−01),F’335-P’333,16
2,1,14,6.1891,2.0033,1.14(+00),4.72(−03),4.22(−01),9.9555(−03),A’355-D’355,17
2,1,14,6.1892,2.0033,1.95(−01),1.56(+00),7.05(−02),5.5015(−01),G’355-P’333,18
2,1,14,6.1892,2.0032,6.45(−01),2.09(−01),4.80(−01),7.0080(−01),G’357-P’335,19
2,1,14,6.1896,2.0031,4.22(−01),2.02(−01),3.57(−01),2.1613(−01),G’353-P’331,20
2,1,14,6.1897,2.0031,1.04(+00),8.04(−01),3.05(−01),1.2275(+00),F’335-P’335,21
2,1,14,6.1900,2.0030,3.12(−01),1.56(+00),1.13(−01),8.8060(−01),G’355-P’335,22
2,1,14,6.1903,2.0029,1.41(+00),4.54(−01),4.51(−01),6.1419(−01),A’353-D’353,23
2,1,14,6.1903,2.0029,8.46(−01),4.54(−01),2.71(−01),3.6934(−01),A’353-D’355,24
2,1,14,6.1919,2.0024,1.07(−01),5.30(+00),1.45(−02),3.8527(−01),F’155-P’333,25
2,1,14,6.1927,2.0021,5.13(−01),5.30(+00),6.96(−02),1.8457(+00),F’155-P’335,26
2,1,14,6.1928,2.0021,1.35(+00),9.28(−03),4.64(−01),1.2918(−02),F’333-P’335,27
2,1,14,6.1929,2.0020,2.00(+00),2.85(−02),8.34(−01),1.1877(−01),B’335-S’313,28
2,1,14,6.1930,2.0020,2.45(+00),4.53(−02),7.97(−01),3.6155(−02),F’331-P’333,29
2,1,14,6.1953,2.0013,1.40(+00),3.05(−02),7.00(−01),6.4036(−02),B’333-S’313,30
2,1,14,6.1963,2.0009,9.75(−01),6.17(−02),5.65(−01),3.4877(−02),C’331-S’313,31
2,1,14,6.1975,2.0006,2.78(−01),6.37(−01),1.71(−01),5.4359(−01),C’335-S’313,32
2,1,14,6.1987,2.0002,2.38(−01),1.56(+00),8.60(−02),6.7124(−01),G’355-P’133,33
2,1,14,6.1989,2.0001,2.38(+00),4.17(−01),8.51(−01),3.1927(+00),A’379-D’357,34
2,1,14,6.1989,2.0001,8.68(−01),6.80(−01),4.35(−01),8.8653(−01),C’333-S’313,35
2,1,14,6.1999,1.9998,1.34(+00),6.04(−01),6.01(−01),3.6299(−01),B’331-S’313,36
2,1,14,6.2000,1.9997,2.02(+00),6.91(−02),7.94(−01),2.7448(−01),A’155-D’155,37
2,1,14,6.2014,1.9993,9.47(−01),5.30(+00),1.28(−01),3.4072(+00),F’155-P’133,38
2,1,14,6.2015,1.9993,1.48(+00),4.18(−01),5.29(−01),1.5485(+00),A’377-D’355,39
2,1,14,6.2018,1.9992,4.76(−01),4.18(−01),1.70(−01),4.9731(−01),A’377-D’357,40
2,1,14,6.2021,1.9991,4.19(−01),4.18(−01),1.50(−01),4.3772(−01),A’377-D’155,41
2,1,14,6.2040,1.9985,1.54(+00),3.43(−01),5.62(−01),9.6569(−01),A’375-D’353,42
2,1,14,6.2040,1.9985,7.11(−01),3.43(−01),2.60(−01),4.4618(−01),A’375-D’355,43
2,1,14,6.2073,1.9974,1.68(+00),2.91(−03),7.73(−01),1.5725(−02),F’357-P’335,44
2,1,14,6.2093,1.9968,1.24(+00),5.36(−02),5.13(−01),1.3735(−01),F’355-P’333,45
2,1,14,6.2164,1.9945,1.95(+00),5.24(−04),6.68(−01),1.0497(−03),F’133-P’133,46
2,1,14,6.2176,1.9941,2.08(−01),6.37(−01),1.28(−01),4.0693(−01),C’335-D’357,47
2,1,14,6.2236,1.9922,1.08(+00),7.43(−02),6.41(−01),1.4280(−01),C’133-S’111,48
2,1,14,6.2249,1.9918,5.85(−01),1.58(+01),3.53(−02),5.5794(−01),E’111-P’133,49
2,1,14,6.2297,1.9902,3.82(−01),6.67(−02),4.24(−01),8.4893(−02),E’313-P’335,50
2,1,15,5.3686,2.3095,2.58(+00),6.52(−01),6.89(−01),4.4926(−01),F’111-P’133,3
2,1,15,5.3707,2.3086,2.64(+00),3.35(−01),7.32(−01),7.3517(−01),A’133-D’155,4
2,1,15,5.3743,2.3070,6.60(−01),2.06(+00),1.14(−01),1.6413(+00),A’177-D’355,5
2,1,15,5.3749,2.3068,2.51(+00),2.06(+00),4.33(−01),6.2464(+00),A’177-D’155,6
2,1,15,5.3804,2.3044,2.68(+00),5.40(−04),8.74(−01),4.7143(−04),A’331-D’353,7
2,1,15,5.3809,2.3042,1.12(+00),4.80(−02),3.63(−01),5.2153(−02),A’333-D’353,8
2,1,15,5.3809,2.3042,1.34(+00),4.80(−02),4.32(−01),6.2084(−02),A’333-D’355,9
2,1,15,5.3815,2.3039,1.52(+00),7.65(+00),1.59(−01),6.0892(+00),G’155-P’133,11
2,1,15,5.3816,2.3039,1.59(+00),7.78(+00),1.56(−01),3.6449(+00),B’133-S’111,12
2,1,15,5.3818,2.3038,1.58(+00),3.39(−04),5.21(−01),8.8178(−04),A’335-D’357,13
2,1,15,5.3878,2.3012,2.20(−01),7.78(+00),2.15(−02),5.0296(−01),B’133-D’353,15
2,1,15,5.3878,2.3012,2.44(+00),2.91(−02),6.74(−01),1.3728(−01),A’357-D’357,16
2,1,15,5.3882,2.3010,8.67(−01),9.43(−01),1.90(−01),8.9754(−01),F’335-P’333,17
2,1,15,5.3883,2.3010,1.85(−01),7.78(+00),1.81(−02),4.2286(−01),B’133-D’155,18
2,1,15,5.3888,2.3008,1.40(+00),6.99(−03),3.95(−01),1.3809(−02),A’355-D’355,19
2,1,15,5.3890,2.3007,5.57(−01),1.48(+00),1.83(−01),1.3543(+00),G’355-P’333,20
2,1,15,5.3891,2.3007,1.68(+00),9.43(−01),3.69(−01),1.7372(+00),F’335-P’335,21
2,1,15,5.3891,2.3006,9.30(−01),2.10(−01),5.14(−01),7.5563(−01),G’357-P’335,22
2,1,15,5.3895,2.3005,6.73(−01),1.94(−01),4.06(−01),2.3583(−01),G’353-P’331,23
2,1,15,5.3901,2.3002,1.73(+00),5.92(−01),4.22(−01),7.4952(−01),A’353-D’353,24
2,1,15,5.3901,2.3002,1.19(+00),5.92(−01),2.91(−01),5.1726(−01),A’353-D’355,25
2,1,15,5.3916,2.2996,2.71(+00),4.03(−02),8.46(−01),1.7042(−01),B’335-S’313,26
2,1,15,5.3922,2.2994,6.33(−01),5.05(+00),8.32(−02),2.1007(+00),F’155-P’335,27
2,1,15,5.3922,2.2993,1.78(+00),2.02(−02),4.86(−01),2.9451(−02),F’333-P’335,28
2,1,15,5.3923,2.2993,3.21(+00),6.29(−02),7.94(−01),4.9927(−02),F’331-P’333,29
2,1,15,5.3940,2.2986,1.89(+00),4.20(−02),7.11(−01),8.9629(−02),B’333-S’313,30
2,1,15,5.3951,2.2981,1.25(+00),6.93(−02),5.63(−01),3.9029(−02),C’331-S’313,31
2,1,15,5.3958,2.2978,2.87(−01),6.26(−01),1.52(−01),4.7516(−01),C’335-S’313,32
2,1,15,5.3965,2.2975,3.14(+00),4.24(−01),8.81(−01),3.3640(+00),A’379-D’357,33
2,1,15,5.3970,2.2973,2.61(−01),1.48(+00),8.58(−02),6.3435(−01),G’355-P’133,34
2,1,15,5.3972,2.2972,1.09(+00),6.93(−01),4.55(−01),9.4645(−01),C’333-S’313,35
2,1,15,5.3977,2.2970,2.63(+00),7.07(−02),7.92(−01),2.7999(−01),A’155-D’155,36
2,1,15,5.3982,2.2968,1.82(+00),5.98(−01),6.55(−01),3.9116(−01),B’331-S’313,37
2,1,15,5.3991,2.2964,1.80(+00),4.26(−01),5.04(−01),1.5038(+00),A’377-D’355,38
2,1,15,5.3993,2.2963,1.17(+00),5.05(+00),1.54(−01),3.8948(+00),F’155-P’133,39
2,1,15,5.3995,2.2963,6.89(−01),4.26(−01),1.93(−01),5.7489(−01),A’377-D’357,40
2,1,15,5.3997,2.2961,6.48(−01),4.26(−01),1.81(−01),5.4053(−01),A’377-D’155,41
2,1,15,5.4016,2.2953,2.00(+00),3.47(−01),5.69(−01),9.8716(−01),A’375-D’353,42
2,1,15,5.4016,2.2953,9.94(−01),3.47(−01),2.83(−01),4.9118(−01),A’375-D’355,43
2,1,15,5.4035,2.2945,2.14(+00),4.40(−03),7.73(−01),2.3840(−02),F’357-P’335,44
2,1,15,5.4055,2.2937,1.59(+00),7.90(−02),4.98(−01),1.9692(−01),F’355-P’333,45
2,1,15,5.4110,2.2913,2.56(+00),7.80(−04),6.69(−01),1.5646(−03),F’133-P’133,46
2,1,15,5.4126,2.2907,2.92(−01),6.26(−01),1.54(−01),4.8256(−01),C’335-D’357,47
2,1,15,5.4173,2.2887,1.40(+00),7.97(−02),6.37(−01),1.5237(−01),C’133-S’111,48
2,1,15,5.4187,2.2881,7.42(−01),1.58(+01),4.41(−02),6.9785(−01),E’111-P’133,49
2,1,15,5.4226,2.2864,4.95(−01),6.72(−02),4.36(−01),8.7780(−02),E’313-P’335,50
2,1,16,4.7171,2.6284,3.37(+00),7.28(−01),7.04(−01),5.1319(−01),F’111-P’133,3
2,1,16,4.7188,2.6275,3.44(+00),2.95(−01),7.52(−01),6.6693(−01),A’133-D’155,4
2,1,16,4.7215,2.6260,9.67(−01),2.08(+00),1.40(−01),2.0292(+00),A’177-D’355,5
2,1,16,4.7221,2.6256,3.12(+00),2.08(+00),4.50(−01),6.5486(+00),A’177-D’155,6
2,1,16,4.7268,2.6230,3.52(+00),9.99(−04),8.78(−01),8.7725(−04),A’331-D’353,7
2,1,16,4.7272,2.6228,1.60(+00),5.47(−02),3.94(−01),6.4579(−02),A’333-D’353,8
2,1,16,4.7272,2.6228,1.64(+00),5.47(−02),4.04(−01),6.6318(−02),A’333-D’355,9
2,1,16,4.7279,2.6224,2.05(+00),7.71(+00),1.88(−01),4.3450(+00),B’133-S’111,11
2,1,16,4.7280,2.6224,2.03(+00),8.00(+00),1.93(−01),7.7228(+00),G’155-P’133,12
2,1,16,4.7281,2.6223,1.91(+00),7.12(−04),4.81(−01),1.7122(−03),A’335-D’357,13
2,1,16,4.7329,2.6197,3.06(+00),3.97(−02),6.50(−01),1.8078(−01),A’357-D’357,15
2,1,16,4.7330,2.6196,1.10(+00),7.76(−01),2.01(−01),7.7957(−01),F’335-P’333,16
2,1,16,4.7332,2.6195,3.33(−01),7.71(+00),3.06(−02),7.0771(−01),B’133-D’353,17
2,1,16,4.7338,2.6192,2.20(−01),7.71(+00),2.02(−02),4.6652(−01),B’133-D’155,18
2,1,16,4.7339,2.6191,2.24(+00),7.76(−01),4.10(−01),1.5915(+00),F’335-P’335,19
2,1,16,4.7339,2.6191,1.70(+00),1.01(−02),3.71(−01),1.8800(−02),A’355-D’355,20
2,1,16,4.7342,2.6189,8.68(−01),1.77(+00),2.19(−01),1.9461(+00),G’355-P’333,21
2,1,16,4.7344,2.6188,1.33(+00),2.11(−01),5.44(−01),8.0240(−01),G’357-P’335,22
2,1,16,4.7347,2.6186,1.08(+00),1.74(−01),4.31(−01),2.2508(−01),G’353-P’331,23
2,1,16,4.7353,2.6183,2.06(+00),7.27(−01),3.94(−01),8.5841(−01),A’353-D’353,24
2,1,16,4.7353,2.6183,1.65(+00),7.27(−01),3.14(−01),6.8531(−01),A’353-D’355,25
2,1,16,4.7359,2.6180,3.59(+00),5.24(−02),8.55(−01),2.2383(−01),B’335-S’313,26
2,1,16,4.7370,2.6174,2.18(+00),4.23(−02),5.02(−01),6.3749(−02),F’333-P’335,27
2,1,16,4.7371,2.6173,7.75(−01),4.67(+00),9.98(−02),2.3301(+00),F’155-P’335,28
2,1,16,4.7371,2.6173,4.13(+00),8.40(−02),7.90(−01),6.6368(−02),F’331-P’333,29
2,1,16,4.7384,2.6166,2.49(+00),6.00(−02),7.21(−01),1.2989(−01),B’333-S’313,30
2,1,16,4.7395,2.6160,1.56(+00),7.68(−02),5.62(−01),4.3151(−02),C’331-S’313,31
2,1,16,4.7399,2.6158,4.08(+00),4.31(−01),9.05(−01),3.5060(+00),A’379-D’357,32
2,1,16,4.7399,2.6158,2.91(−01),6.16(−01),1.31(−01),4.0360(−01),C’335-S’313,33
2,1,16,4.7409,2.6152,3.97(−01),1.77(+00),1.00(−01),8.8962(−01),G’355-P’133,34
2,1,16,4.7412,2.6151,1.34(+00),7.08(−01),4.67(−01),9.9240(−01),C’333-S’313,35
2,1,16,4.7412,2.6150,3.38(+00),7.08(−02),7.88(−01),2.7867(−01),A’155-D’155,36
2,1,16,4.7422,2.6145,2.42(+00),5.91(−01),6.99(−01),4.1309(−01),B’331-S’313,37
2,1,16,4.7426,2.6143,2.13(+00),4.35(−01),4.71(−01),1.4328(+00),A’377-D’355,38
2,1,16,4.7429,2.6141,1.39(+00),4.67(+00),1.79(−01),4.1922(+00),F’155-P’133,39
2,1,16,4.7430,2.6141,9.80(−01),4.35(−01),2.16(−01),6.5800(−01),A’377-D’357,40
2,1,16,4.7432,2.6140,9.60(−01),4.35(−01),2.12(−01),6.4428(−01),A’377-D’155,41
2,1,16,4.7450,2.6129,2.55(+00),3.50(−01),5.72(−01),1.0020(+00),A’375-D’353,42
2,1,16,4.7450,2.6129,1.35(+00),3.50(−01),3.04(−01),5.3187(−01),A’375-D’355,43
2,1,16,4.7459,2.6125,2.66(+00),6.65(−03),7.73(−01),3.6007(−02),F’357-P’335,44
2,1,16,4.7478,2.6114,1.98(+00),1.13(−01),4.81(−01),2.7217(−01),F’355-P’333,45
2,1,16,4.7522,2.6090,3.28(+00),1.16(−03),6.68(−01),2.3204(−03),F’133-P’133,46
2,1,16,4.7541,2.6080,3.96(−01),6.16(−01),1.78(−01),5.4924(−01),C’335-D’357,47
2,1,16,4.7577,2.6060,1.79(+00),8.53(−02),6.30(−01),1.6131(−01),C’133-S’111,48
2,1,16,4.7592,2.6052,9.20(−01),1.58(+01),5.37(−02),8.5088(−01),E’111-P’133,49
2,1,16,4.7624,2.6034,6.29(−01),6.74(−02),4.45(−01),9.0094(−02),E’313-P’335,50
2,1,17,4.1770,2.9683,4.35(+00),8.13(−01),7.17(−01),5.8288(−01),F’111-P’133,3
2,1,17,4.1784,2.9673,4.41(+00),2.55(−01),7.69(−01),5.8733(−01),A’133-D’155,4
2,1,17,4.1805,2.9658,1.36(+00),2.09(+00),1.64(−01),2.4031(+00),A’177-D’355,5
2,1,17,4.1810,2.9654,3.82(+00),2.09(+00),4.60(−01),6.7323(+00),A’177-D’155,6
