 ====================================================================
      i NZ NE iSLP iLV iCONF                 E(RYD)      TE(RYD)   gi
 ====================================================================
    317 16 14  550   5 3s 3p2(4PE) 9g   5.06597E-01  3.07332E+00 55.0
    318 16 14  350   6 3s 3p2(4PE) 9g   5.06684E-01  3.07340E+00 33.0
    319 16 14  540   5 3s 3p2(4PE) 9g   5.07211E-01  3.07393E+00 45.0
    320 16 14  521  14 3s 3p2(4PE)10p   5.08217E-01  3.07494E+00 25.0
    321 16 14  301  10 3s 3p2(4PE)10p   5.08539E-01  3.07526E+00  3.0
    322 16 14  511   7 3s 3p2(4PE)10p   5.08746E-01  3.07547E+00 15.0
    323 16 14  501   8 3s 3p2(4PE)10p   5.09304E-01  3.07602E+00  5.0
    324 16 14  521  15 3s 3p2(4PE)10f:  5.11360E-01  3.07808E+00 25.0
    325 16 14  530  13 3s 3p2(4PE)10d   5.20900E-01  3.08762E+00 35.0
    326 16 14  510  15 3s 3p2(4PE)10d   5.21577E-01  3.08830E+00 15.0
    327 16 14  520   8 3s 3p2(4PE)10d   5.21584E-01  3.08830E+00 25.0
    328 16 14  510  16 3s 3p2(4PE)11s   5.23599E-01  3.09032E+00 15.0
    329 16 14  541   8 3s 3p2(4PE)10f   5.26985E-01  3.09370E+00 45.0
    330 16 14  531   7 3s 3p2(4PE)10f   5.27048E-01  3.09377E+00 35.0
    331 16 14  530  14 3s 3p2(4PE)10g   5.27715E-01  3.09443E+00 35.0
    332 16 14  550   6 3s 3p2(4PE)10g   5.27779E-01  3.09450E+00 55.0
    333 16 14  350   7 3s 3p2(4PE)10g   5.27846E-01  3.09457E+00 33.0
    334 16 14  521  16 3s 3p2(4PE)11p   5.27911E-01  3.09463E+00 25.0
    335 16 14  150   2 3s 3p2(2DE) 6g   5.94381E-01  3.16110E+00 11.0
    336 16 14  360   2 3s 3p2(2DE) 6g   5.96394E-01  3.16311E+00 39.0
    337 16 14  160   2 3s 3p2(2DE) 6g   5.96634E-01  3.16335E+00 13.0
    338 16 14  150   3 3s 3p2(2DE) 7g   6.61139E-01  3.22786E+00 11.0
    339 16 14  360   3 3s 3p2(2DE) 7g   6.62509E-01  3.22923E+00 39.0
    340 16 14  160   3 3s 3p2(2DE) 7g   6.62693E-01  3.22941E+00 13.0
    341 16 14  101   3 3s 3p2(2PE) 5p   6.75399E-01  3.24212E+00  1.0
    342 16 14  150   4 3s 3p2(2DE) 8g   7.04482E-01  3.27120E+00 11.0
    343 16 14  360   4 3s 3p2(2DE) 8g   7.05430E-01  3.27215E+00 39.0
    344 16 14  160   4 3s 3p2(2DE) 8g   7.05566E-01  3.27229E+00 13.0
    345 16 14  150   5 3s 3p2(2DE) 9g   7.34190E-01  3.30091E+00 11.0
    346 16 14  360   5 3s 3p2(2DE) 9g   7.34866E-01  3.30159E+00 39.0
    347 16 14  160   5 3s 3p2(2DE) 9g   7.34968E-01  3.30169E+00 13.0
    348 16 14  150   6 3s 3p2(2DE)10g   7.55431E-01  3.32215E+00 11.0
    349 16 14  101   4 3s 3p2(2PE) 6p   8.80561E-01  3.44728E+00  1.0
    350 16 14  101   5 3s 3p2(2PE) 7p   9.90559E-01  3.55728E+00  1.0
    351 16 14  101   6 3s 3p2(2PE) 8p   1.05657E+00  3.62329E+00  1.0
    352 16 14  101   7 3s 3p2(2PE) 9p   1.09934E+00  3.66606E+00  1.0
    353 16 14  101   8 3s 3p 3d2        1.10961E+00  3.67633E+00  1.0
    354 16 14  101   9 3s 3p2(2PE)10p   1.12865E+00  3.69537E+00  1.0
 ====================================================================
