 ====================================================================
      i NZ NE iSLP iLV iCONF                 E(RYD)      TE(RYD)   gi
 ====================================================================
    322 14 14  510  13 3s 3p2(4PE)10s   3.54011E-01  9.55304E-01 15.0
    323 14 14  530  11 3s 3p2(4PE) 9d   3.55389E-01  9.56682E-01 35.0
    324 14 14  521  12 3s 3p2(4PE)10p   3.55486E-01  9.56779E-01 25.0
    325 14 14  301   8 3s 3p2(4PE)10p   3.55641E-01  9.56934E-01  3.0
    326 14 14  520   7 3s 3p2(4PE) 9d   3.55649E-01  9.56942E-01 25.0
    327 14 14  511   7 3s 3p2(4PE)10p   3.55670E-01  9.56963E-01 15.0
    328 14 14  501   8 3s 3p2(4PE)10p   3.55804E-01  9.57097E-01  5.0
    329 14 14  510  14 3s 3p2(4PE) 9d   3.56166E-01  9.57459E-01 15.0
    330 14 14  521  13 3s 3p2(4PE) 9f   3.56743E-01  9.58036E-01 25.0
    331 14 14  541   9 3s 3p2(4PE) 9f   3.56769E-01  9.58062E-01 45.0
    332 14 14  530  12 3s 3p2(4PE) 9g   3.56819E-01  9.58112E-01 35.0
    333 14 14  550   7 3s 3p2(4PE) 9g   3.56828E-01  9.58121E-01 55.0
    334 14 14  541  10 3s 3p2(4PE) 9h   3.56834E-01  9.58127E-01 45.0
    335 14 14  550   8 3s 3p2(4PE) 9i   3.56846E-01  9.58139E-01 55.0
    336 14 14  551   4 3s 3p2(4PE) 9h   3.56866E-01  9.58159E-01 55.0
    337 14 14  540   5 3s 3p2(4PE) 9g   3.56885E-01  9.58178E-01 45.0
    338 14 14  531   6 3s 3p2(4PE) 9f   3.56903E-01  9.58196E-01 35.0
    339 14 14  510  15 3s 3p2(4PE)11s   3.57161E-01  9.58454E-01 15.0
    340 14 14  530  13 3s 3p2(4PE)10d   3.58140E-01  9.59433E-01 35.0
    341 14 14  521  14 3s 3p2(4PE)11p   3.58211E-01  9.59504E-01 25.0
    342 14 14  301   9 3s 3p2(4PE)11p   3.58318E-01  9.59611E-01  3.0
    343 14 14  520   8 3s 3p2(4PE)10d   3.58325E-01  9.59618E-01 25.0
    344 14 14  511   8 3s 3p2(4PE)11p   3.58342E-01  9.59635E-01 15.0
    345 14 14  501   9 3s 3p2(4PE)11p   3.58439E-01  9.59732E-01  5.0
    346 14 14  510  16 3s 3p2(4PE)10d   3.58697E-01  9.59990E-01 15.0
    347 14 14  521  15 3s 3p2(4PE)10f   3.59117E-01  9.60410E-01 25.0
    348 14 14  541  11 3s 3p2(4PE)10f   3.59135E-01  9.60428E-01 45.0
    349 14 14  530  14 3s 3p2(4PE)10g   3.59172E-01  9.60465E-01 35.0
    350 14 14  541  12 3s 3p2(4PE)10h   3.59183E-01  9.60476E-01 45.0
    351 14 14  101   1 3s 3p2(2PE) 4p   5.88418E-01  1.18971E+00  1.0
    352 14 14  101   2 3s 3p2(2PE) 5p   6.89783E-01  1.29108E+00  1.0
    353 14 14  101   3 3s 3p2(2PE) 6p   7.25466E-01  1.32676E+00  1.0
    354 14 14  101   4 3s 3p2(2PE) 7p   7.42737E-01  1.34403E+00  1.0
    355 14 14  101   5 3s 3p2(2PE) 8p   7.52496E-01  1.35379E+00  1.0
    356 14 14  101   6 3s 3p2(2PE) 9p   7.58560E-01  1.35985E+00  1.0
    357 14 14  101   7 3s 3p2(2PE)10p   7.62589E-01  1.36388E+00  1.0
    358 14 14  101   8 3s 3p2(2PE)11p   7.65404E-01  1.36670E+00  1.0
 ====================================================================
